id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFMAAc,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D381414,"201, 173, 186",24,2001,5,AAKG9OAAnAAHzFMAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S14_5_5.png?refresh=-8117001255214766753,5,7509009.8199,5783502.4173
AAKG9OAAnAAHzFGAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381101,34,4,2001,1,AAKG9OAAnAAHzFGAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png?refresh=-3293257447657803645,1,7508708.6241,5783870.3483
AAKG9OAAnAAHzFGAAm,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D381102,"152, 158",20,2001,3,AAKG9OAAnAAHzFGAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S16_3_3.png?refresh=-5051464321636646276,3,7508713.8629,5783870.9041
AAKG9OAAnAAHzFKAAA,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381103,19,2,2001,1,AAKG9OAAnAAHzFKAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png?refresh=4398279766440931141,1,7508716.5615,5783863.2046
AAKG9OAAnAAHzFKAAB,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381104,24,3,2001,1,AAKG9OAAnAAHzFKAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7508719.7366,5783859.6327
AAKG9OAAnAAHzFSAAZ,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381106,25,3,2001,1,AAKG9OAAnAAHzFSAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7508722.6736,5783855.9814
AAKG9OAAnAAHzFKAAC,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381105,20,2,2001,1,AAKG9OAAnAAHzFKAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7508725.9278,5783852.092
AAKG9OAAnAAHzFiAAc,20.06.2014,Dzielnica Wawer,jabłoń  dzika,Malus sylvestris,D381167,30,4,2001,1,AAKG9OAAnAAHzFiAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508725.9673,5783861.3236
AAKG9OAAnAAHzFSAAa,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381107,33,4,2001,1,AAKG9OAAnAAHzFSAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png?refresh=-352294652982334036,1,7508728.5473,5783847.9645
AAKG9OAAnAAHzFSAAb,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381108,31,4,2001,1,AAKG9OAAnAAHzFSAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508731.3255,5783843.5989
AAKG9OAAnAAHzFSAAc,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381109,34,4,2001,1,AAKG9OAAnAAHzFSAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508734.4211,5783839.6301
AAKG9OAAnAAHzFSAAd,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381110,34,8,2001,1,AAKG9OAAnAAHzFSAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508737.4373,5783835.8994
AAKG9OAAnAAHzFSAAe,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D381111,35,4,2001,1,AAKG9OAAnAAHzFSAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508740.3743,5783832.5657
AAKG9OAAnAAHzFSAAf,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381112,35,4,2001,1,AAKG9OAAnAAHzFSAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508743.4698,5783827.8827
AAKG9OAAnAAHzFiAAb,20.06.2014,Dzielnica Wawer,jabłoń  dzika,Malus sylvestris,D381166,"48, 56",5,2001,1,AAKG9OAAnAAHzFiAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png?refresh=-681749865698317586,1,7508745.0173,5783837.7228
AAKG9OAAnAAHzFSAAg,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381113,33,4,2001,1,AAKG9OAAnAAHzFSAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508746.4862,5783823.8345
AAKG9OAAnAAHzFSAAh,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381114,42,4,2001,1,AAKG9OAAnAAHzFSAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508749.1848,5783820.4214
AAKG9OAAnAAHzFSAAi,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381115,35,4,2001,1,AAKG9OAAnAAHzFSAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508752.0422,5783815.5794
AAKG9OAAFAAENZgAAj,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D374797,145,18,2001,3,AAKG9OAAFAAENZgAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S13_3_3.png?refresh=3354505159041748542,3,7508752.9878,5783825.7724
AAKG9OAAnAAHzFSAAj,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381116,32,4,2001,1,AAKG9OAAnAAHzFSAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508756.2822,5783812.0671
AAKG9OAAnAAHzFiAAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381168,"14, 12, 16, 8",6,2001,1,AAKG9OAAnAAHzFiAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508807.078,5783743.9807
AAKG9OAAnAAHzFiAAf,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D381170,"24, 27",5,2001,1,AAKG9OAAnAAHzFiAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508813.1106,5783736.9164
AAKG9OAAnAAHzFiAAe,20.06.2014,Dzielnica Wawer,bez czarny ,Sambucus nigra,D381169,"50, 62, 25, 29, 24",6,2001,1,AAKG9OAAnAAHzFiAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508813.5869,5783741.6787
AAKG9OAAFAAENZgAAi,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D374796,"18, 18, 13",4,2001,1,AAKG9OAAFAAENZgAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508835.2857,5783722.949
AAKG9OAAFAAENZgAAh,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D374795,"29, 20, 18, 19, 20",4,2001,1,AAKG9OAAFAAENZgAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508837.8355,5783720.7764
AAKG9OAAnAAHzFMAAZ,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D381411,"46, 117, 94",10,2001,2,AAKG9OAAnAAHzFMAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SW_2_2.png?refresh=7612416318488417075,2,7508887.0176,5783644.2785
AAKG9OAAnAAHzFMAAY,20.06.2014,Dzielnica Wawer,orzesznik sp.,Carya sp.,D381410,"24, 41",1,2001,1,AAKG9OAAnAAHzFMAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508905.3269,5783622.265
AAKG9OAAnAAHzFMAAX,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D381409,"210, 180, 140",12,2001,1,AAKG9OAAnAAHzFMAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508929.5909,5783604.5131
AAKG9OAAnAAHzFMAAW,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D381408,260,12,2001,1,AAKG9OAAnAAHzFMAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508931.2843,5783602.6083
AAKG9OAAnAAHzFEAAA,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D381407,270,12,2001,1,AAKG9OAAnAAHzFEAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508932.9776,5783600.3857
AAKG9OAAnAAHzFMAAa,20.06.2014,Dzielnica Wawer,grusza pospolita,Pyrus pyraster,D381412,97,15,2001,2,AAKG9OAAnAAHzFMAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SW_2_2.png,2,7508966.8029,5783554.6947
AAKG9OAAnAAHzFMAAb,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D381413,23,5,2001,1,AAKG9OAAnAAHzFMAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7509004.3958,5783511.1485
AAKG9OAAnAAHzFGAAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381075,33,4,2001,1,AAKG9OAAnAAHzFGAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508630.7505,5783968.7294
AAKG9OAAnAAHzFGAAN,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381077,34,4,2001,1,AAKG9OAAnAAHzFGAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508633.4625,5783965.0253
AAKG9OAAnAAHzFGAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381078,27,4,2001,1,AAKG9OAAnAAHzFGAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508636.8359,5783961.6517
AAKG9OAAnAAHzFGAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381079,24,4,2001,1,AAKG9OAAnAAHzFGAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508641.5985,5783955.2357
AAKG9OAAnAAHzFGAAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D381080,"105, 40, 30, 47",17,2001,1,AAKG9OAAnAAHzFGAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508642.5906,5783953.8466
AAKG9OAAnAAHzFGAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381082,18,3,2001,1,AAKG9OAAnAAHzFGAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7508646.8901,5783947.0336
AAKG9OAAnAAHzFGAAR,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D381081,"63, 74",12,2001,2,AAKG9OAAnAAHzFGAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SY_2_2.png?refresh=7577257566569106803,2,7508647.1547,5783955.9634
AAKG9OAAnAAHzFGAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381083,28,3,2001,1,AAKG9OAAnAAHzFGAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508649.2715,5783944.6523
AAKG9OAAnAAHzFGAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381084,29,4,2001,1,AAKG9OAAnAAHzFGAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508652.1818,5783940.9481
AAKG9OAAnAAHzFiAAV,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D381160,"114, 24, 53, 30, 50",15,2001,2,AAKG9OAAnAAHzFiAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SY_2_2.png,2,7508653.2862,5783956.7908
AAKG9OAAnAAHzFGAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381085,30,4,2001,1,AAKG9OAAnAAHzFGAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508655.5552,5783937.1117
AAKG9OAAnAAHzFiAAW,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D381161,"175, 40",15,2001,2,AAKG9OAAnAAHzFiAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SX_2_2.png?refresh=-2563250285732010736,2,7508656.8315,5783942.2916
AAKG9OAAnAAHzFGAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381086,32,4,2001,1,AAKG9OAAnAAHzFGAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508658.5317,5783933.0768
AAKG9OAAnAAHzFiAAY,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D381163,60,12,2001,2,AAKG9OAAnAAHzFiAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SX_2_2.png,2,7508660.8531,5783945.6783
AAKG9OAAnAAHzFGAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381087,28,4,2001,1,AAKG9OAAnAAHzFGAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508662.1036,5783928.711
AAKG9OAAnAAHzFiAAX,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D381162,"75, 54, 56",17,2001,2,AAKG9OAAnAAHzFiAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SY_2_2.png,2,7508664.0811,5783943.2971
AAKG9OAAnAAHzFGAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381088,30,4,2001,1,AAKG9OAAnAAHzFGAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508665.7417,5783925.007
AAKG9OAAnAAHzFGAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381089,29,4,2001,1,AAKG9OAAnAAHzFGAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508668.0568,5783921.7657
AAKG9OAAnAAHzFiAAZ,20.06.2014,Dzielnica Wawer,olsza czarna,Alnus glutinosa,D381164,46,6,2001,1,AAKG9OAAnAAHzFiAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508669.0024,5783930.9674
AAKG9OAAnAAHzFGAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381090,26,3,2001,1,AAKG9OAAnAAHzFGAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508670.9011,5783917.4663
AAKG9OAAnAAHzFGAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381091,28,3,2001,1,AAKG9OAAnAAHzFGAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508677.3172,5783909.6611
AAKG9OAAnAAHzFGAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381092,30,3,2001,1,AAKG9OAAnAAHzFGAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508680.2938,5783905.7585
AAKG9OAAnAAHzFGAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381093,29,3,2001,1,AAKG9OAAnAAHzFGAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508683.4027,5783901.459
AAKG9OAAnAAHzFGAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381094,30,4,2001,1,AAKG9OAAnAAHzFGAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508686.1808,5783897.821
AAKG9OAAnAAHzFiAAa,20.06.2014,Dzielnica Wawer,orzesznik sp.,Carya sp.,D381165,25,5,2001,1,AAKG9OAAnAAHzFiAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508686.3062,5783910.3828
AAKG9OAAnAAHzFGAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381095,30,4,2001,1,AAKG9OAAnAAHzFGAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508689.6536,5783894.0021
AAKG9OAAnAAHzFGAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381096,32,3,2001,1,AAKG9OAAnAAHzFGAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508692.9871,5783890.0334
AAKG9OAAnAAHzFGAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381097,28,4,2001,1,AAKG9OAAnAAHzFGAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508696.6385,5783885.7471
AAKG9OAAnAAHzFGAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381098,31,3,2001,1,AAKG9OAAnAAHzFGAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508699.0992,5783881.5401
AAKG9OAAnAAHzFGAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381099,30,4,2001,1,AAKG9OAAnAAHzFGAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508702.0359,5783878.0477
AAKG9OAAnAAHzFGAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D381100,34,4,2001,1,AAKG9OAAnAAHzFGAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508705.5285,5783874.6345
