id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFGAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381072,35,4,2001,4,AAKG9OAAnAAHzFGAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S15_4_4.png?refresh=-3199710812712289676,4,7508617.7859,5783981.8924
AAKG9OAAnAAHzFiAAT,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D381158,"118, 96, 117, 94",18,2001,4,AAKG9OAAnAAHzFiAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1F_4_4.png?refresh=-4906056975950794281,4,7508963.6959,5784067.6515
AAKG9OAAnAAHzFiAAU,20.06.2014,Dzielnica Wawer,wiśnia pospolita,Prunus cerasus,D381159,"44, 46",6,2001,1,AAKG9OAAnAAHzFiAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508967.2413,5784069.3978
AAKG9OAAnAAHzFiAAR,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D381156,"86, 82, 84, 79, 93",12,2001,3,AAKG9OAAnAAHzFiAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S19_3_3.png?refresh=-3751357183121819258,3,7509033.546,5784121.309
AAKG9OAAnAAHzFiAAS,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D381157,"105, 84, 73, 62",11,2001,3,AAKG9OAAnAAHzFiAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S10_3_3.png?refresh=91810591334056843,3,7509040.2664,5784121.309
AAKG9OAAFAAD7bMAAe,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267261,"17, 19, 17",4,2001,1,AAKG9OAAFAAD7bMAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507779.1386,5782890.3543
AAKG9OAAFAAD7bMAAd,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267260,"41, 23",4,2001,1,AAKG9OAAFAAD7bMAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507778.172,5782892.7773
AAKG9OAAFAAD7bMAAc,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267259,"31, 35",4,2001,1,AAKG9OAAFAAD7bMAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507776.4249,5782895.291
AAKG9OAAFAAD7bMAAb,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267258,"15, 14",2,2001,1,AAKG9OAAFAAD7bMAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507775.3671,5782897.0734
AAKG9OAAFAAD7bMAAa,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267257,37,4,2001,1,AAKG9OAAFAAD7bMAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507774.8151,5782898.4448
AAKG9OAAFAAD7bMAAZ,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267256,42,4,2001,1,AAKG9OAAFAAD7bMAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507773.5271,5782900.9133
AAKG9OAAFAAD7bMAAY,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267255,"28, 17, 13, 36",4,2001,1,AAKG9OAAFAAD7bMAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507771.9643,5782903.1067
AAKG9OAAFAAD7bMAAX,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267254,"15, 20",3.5,2001,1,AAKG9OAAFAAD7bMAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507771.4115,5782904.5699
AAKG9OAAFAAD7bMAAW,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267253,"23, 15, 22, 21, 21",4,2001,1,AAKG9OAAFAAD7bMAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507769.6634,5782907.7695
AAKG9OAAFAAD7bMAAV,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267252,39,4,2001,1,AAKG9OAAFAAD7bMAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507767.3638,5782911.8832
AAKG9OAAFAAD7bMAAU,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267251,"27, 25, 26",4,2001,1,AAKG9OAAFAAD7bMAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507764.8814,5782915.5393
AAKG9OAAFAAD7bMAAT,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267250,"29, 18, 26",4,2001,1,AAKG9OAAFAAD7bMAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507763.3168,5782918.8305
AAKG9OAAFAAD7bMAAS,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267249,"33, 18, 18, 24",4,2001,1,AAKG9OAAFAAD7bMAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507761.6617,5782921.4817
AAKG9OAAFAAD7bMAAR,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D267248,79,10,2001,3,AAKG9OAAFAAD7bMAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S10_3_3.png,3,7507251.581,5783756.455
AAKG9OAAFAAD7bNAAM,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266881,16,2,2001,1,AAKG9OAAFAAD7bNAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507176.1787,5783893.1527
AAKG9OAAFAAD7bNAAL,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266880,16,2,2001,1,AAKG9OAAFAAD7bNAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507174.5227,5783896.9929
AAKG9OAAFAAD7bNAAK,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266879,16,2,2001,1,AAKG9OAAFAAD7bNAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507171.401,5783899.3664
AAKG9OAAFAAD7bNAAJ,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266878,15,2,2001,1,AAKG9OAAFAAD7bNAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1A_1_1.png?refresh=2389424898332832379,1,7507169.1957,5783902.2903
AAKG9OAAFAAD7bNAAI,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266877,20,2,2001,1,AAKG9OAAFAAD7bNAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507166.6242,5783904.8485
AAKG9OAAFAAD7bNAAH,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266876,30,4,2001,1,AAKG9OAAFAAD7bNAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507164.2361,5783907.2232
AAKG9OAAFAAD7bNAAG,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266875,21,3,2001,1,AAKG9OAAFAAD7bNAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507162.5799,5783911.0628
AAKG9OAAFAAD7bNAAF,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266874,21,3,2001,1,AAKG9OAAFAAD7bNAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507160.0056,5783915.6331
AAKG9OAAFAAD7bNAAE,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266873,19,2,2001,1,AAKG9OAAFAAD7bNAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507155.7768,5783922.3961
AAKG9OAAFAAD7bNAAD,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266872,18,2,2001,1,AAKG9OAAFAAD7bNAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507150.9993,5783928.4273
AAKG9OAAFAAD7bNAAC,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266871,20,3,2001,1,AAKG9OAAFAAD7bNAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507145.6257,5783934.5941
AAKG9OAAFAAD7bNAAB,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266870,16,2,2001,1,AAKG9OAAFAAD7bNAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507141.2131,5783941.9057
AAKG9OAAFAAD7bNAAA,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266869,16,2,2001,1,AAKG9OAAFAAD7bNAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507136.7996,5783949.9497
AAKG9OAAFAAD7bJAAn,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266868,16,2,2001,1,AAKG9OAAFAAD7bJAAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507122.6501,5783968.2245
AAKG9OAAnAAHzFGAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381074,25,4,2001,1,AAKG9OAAnAAHzFGAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7508626.914,5783972.6982
AAKG9OAAnAAHzFGAAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D381073,32,4,2001,1,AAKG9OAAnAAHzFGAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508619.638,5783979.5112
AAKG9OAAFAAD7bBAAW,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266867,15,2,2001,1,AAKG9OAAFAAD7bBAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507110.3432,5783980.6474
AAKG9OAAFAAD7bJAAl,04.07.2012,Dzielnica Wilanów,śliwa ałycza,Prunus cerasifera,D266364,"30, 28",5,2001,2,AAKG9OAAFAAD7bJAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SX_2_2.png,2,7507277.3829,5782735.0526
AAKG9OAAFAAD7bJAAm,04.07.2012,Dzielnica Wilanów,jabłoń domowa,Malus domestica,D266365,"108, 108, 97",6,2001,2,AAKG9OAAFAAD7bJAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SW_2_2.png,2,7507273.2368,5782747.582
AAKG9OAAFAAD7bRAAE,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D266933,"61, 59, 71, 73, 31",10,2001,3,AAKG9OAAFAAD7bRAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S13_3_3.png,3,7507048.2569,5782786.4643
AAKG9OAAFAAD7bZAAS,04.07.2012,Dzielnica Wilanów,wierzba płacząca,Salix x sepulcralis 'Chrysocoma',D266366,472,14,2001,3,AAKG9OAAFAAD7bZAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S13_3_3.png,3,7507258.1971,5782807.1259
AAKG9OAAFAAD7bMAAh,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267264,"28, 17",4,2001,1,AAKG9OAAFAAD7bMAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507784.8867,5782880.8931
AAKG9OAAFAAD7bMAAg,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267263,"33, 30",5,2001,1,AAKG9OAAFAAD7bMAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7507779.191,5782886.2824
AAKG9OAAFAAD7bMAAf,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D267262,"20, 20, 13",4,2001,1,AAKG9OAAFAAD7bMAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7507780.3811,5782887.9317
AAKG9OAAFAAD7bBAAV,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266866,20,2,2001,1,AAKG9OAAFAAD7bBAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507106.1161,5783986.8618
AAKG9OAAFAAD7bBAAU,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266865,20,2,2001,1,AAKG9OAAFAAD7bBAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507089.5821,5784005.1333
AAKG9OAAFAAD7bBAAT,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266864,20,2,2001,1,AAKG9OAAFAAD7bBAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507084.4401,5784009.7
AAKG9OAAFAAD7bBAAS,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266863,16,2,2001,1,AAKG9OAAFAAD7bBAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507082.229,5784016.8322
AAKG9OAAFAAD7bBAAR,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266862,15,2,2001,1,AAKG9OAAFAAD7bBAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507068.7201,5784036.2053
AAKG9OAAFAAD7bBAAQ,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266861,20,2,2001,1,AAKG9OAAFAAD7bBAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507062.2929,5784041.8676
AAKG9OAAFAAD7bBAAP,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266860,20,2,2001,1,AAKG9OAAFAAD7bBAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507056.594,5784051.0076
AAKG9OAAFAAD7bBAAO,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266859,12,1,2001,1,AAKG9OAAFAAD7bBAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1A_1_1.png,1,7507052.1827,5784057.5876
AAKG9OAAFAAD7bBAAN,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266858,20,2,2001,1,AAKG9OAAFAAD7bBAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S1C_1_1.png,1,7507048.3221,5784063.985
AAKG9OAAFAAENZgAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D374793,"106, 124",10,2001,1,AAKG9OAAFAAENZgAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7508288.1076,5784645.5413
AAKG9OAAFAAENZgAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D374794,"16, 8",5,2001,1,AAKG9OAAFAAENZgAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S12_1_1.png,1,7508270.6947,5784693.4281
AAKG9OAAFAAD7bRAAF,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D266934,61,11,2001,2,AAKG9OAAFAAD7bRAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SY_2_2.png,2,7507081.1382,5782725.1615
AAKG9OAAFAAD7bRAAG,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D266935,"42, 38",8,2001,2,AAKG9OAAFAAD7bRAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SX_2_2.png,2,7507083.4834,5782721.0014
AAKG9OAAFAAD7bWAAK,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266936,17,3.5,2001,1,AAKG9OAAFAAD7bWAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507085.5029,5782719.8147
AAKG9OAAFAAD7bWAAL,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266937,61,10,2001,1,AAKG9OAAFAAD7bWAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7507087.0222,5782715.6534
AAKG9OAAFAAD7bWAAM,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266938,55,12,2001,1,AAKG9OAAFAAD7bWAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SZ_1_1.png,1,7507088.4476,5782713.2309
AAKG9OAAFAAD7bWAAN,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266939,51,12,2001,2,AAKG9OAAFAAD7bWAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SX_2_2.png,2,7507088.8164,5782711.8131
AAKG9OAAFAAD7bWAAO,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266940,"57, 48",11,2001,2,AAKG9OAAFAAD7bWAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SW_2_2.png,2,7507090.7471,5782709.0715
AAKG9OAAFAAD7bWAAP,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266941,"50, 52, 45, 13",11,2001,2,AAKG9OAAFAAD7bWAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SY_2_2.png,2,7507092.2631,5782707.2888
AAKG9OAAFAAD7bWAAS,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266944,57,12,2001,2,AAKG9OAAFAAD7bWAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SX_2_2.png,2,7507093.3687,5782703.7221
AAKG9OAAFAAD7bWAAQ,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266942,24,4,2001,1,AAKG9OAAFAAD7bWAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_S11_1_1.png,1,7507093.4097,5782707.3364
AAKG9OAAFAAD7bWAAR,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266943,66,15,2001,2,AAKG9OAAFAAD7bWAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403736_SY_2_2.png,2,7507093.7336,5782705.5527
