id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENzIAAI,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383246,156,17,2001,2,AAKG9OAAFAAENzIAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S12_2_2.png?refresh=-6991910853283636515,2,7515044.8531,5780755.1855
AAKG9OAAFAAENzIAAH,20.06.2014,Dzielnica Wawer,modrzew  sp.,Larix  sp.,D383245,85,12,2001,2,AAKG9OAAFAAENzIAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S11_2_2.png?refresh=3458388101607992557,2,7515043.4438,5780760.4441
AAKG9OAAFAAENyCAAE,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D382979,57,7,2001,1,AAKG9OAAFAAENyCAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S14_1_1.png?refresh=-6839870901587327319,1,7515000.0827,5780853.1015
AAKG9OAAFAAENyCAAF,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382980,136,15,2001,3,AAKG9OAAFAAENyCAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S1G_3_3.png?refresh=4978378942182858472,3,7515006.0291,5780856.9758
AAKG9OAAFAAENznAAV,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383703,123,10,2001,2,AAKG9OAAFAAENznAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S15_2_2.png?refresh=6704417562404484717,2,7515007.6845,5780947.8804
AAKG9OAAFAAENznAAS,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383700,189,17,2001,3,AAKG9OAAFAAENznAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S1A_3_3.png?refresh=-4363971877148002515,3,7515020.4561,5780946.3355
AAKG9OAAFAAENznAAT,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383701,191,12,2001,4,AAKG9OAAFAAENznAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S1H_4_4.png?refresh=-1037580778959350151,4,7515024.4601,5780957.3937
AAKG9OAAFAAENznAAU,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383702,47,10,2001,1,AAKG9OAAFAAENznAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S1C_1_1.png?refresh=-1679979438155464010,1,7515025.1477,5780961.7897
AAKG9OAAFAAENznAAR,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383699,127,15,2001,3,AAKG9OAAFAAENznAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S16_3_3.png?refresh=-8427407119702148711,3,7515028.2912,5780951.7583
AAKG9OAAFAAENznAAQ,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383698,159,18,2001,4,AAKG9OAAFAAENznAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S17_4_4.png?refresh=4865619359870295193,4,7515035.1799,5780957.9064
AAKG9OAAFAAENyCAAG,20.06.2014,Dzielnica Wawer,wiśnia  sp.,Prunus  sp.(wiśnia),D382981,45,7,2001,1,AAKG9OAAFAAENyCAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S14_1_1.png,1,7515036.92,5780875.1876
AAKG9OAAFAAENznAAO,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383696,140,11,2001,3,AAKG9OAAFAAENznAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S1A_3_3.png,3,7515041.9371,5780969.1013
AAKG9OAAFAAENznAAP,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383697,136,18,2001,3,AAKG9OAAFAAENznAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S1A_3_3.png,3,7515043.4601,5780962.0406
AAKG9OAAFAAENzzAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383713,122,12,2001,3,AAKG9OAAFAAENzzAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405037_S10_3_3.png?refresh=6987994206787285485,3,7514952.6771,5781114.3062
AAKG9OAAFAAENzzAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383720,173,19,2001,3,AAKG9OAAFAAENzzAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png?refresh=-9117903701149590005,3,7514954.9084,5781128.5199
AAKG9OAAFAAENzzAAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383714,54,8,2001,2,AAKG9OAAFAAENzzAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png?refresh=-8493845722609290323,2,7514958.3087,5781116.7136
AAKG9OAAFAAENzzAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383726,121,13,2001,3,AAKG9OAAFAAENzzAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514962.7684,5781133.5169
AAKG9OAAFAAENzzAAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383721,133,12,2001,3,AAKG9OAAFAAENzzAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png?refresh=-7136142850748830137,3,7514966.7815,5781121.3519
AAKG9OAAFAAENzzAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383728,159,15,2001,3,AAKG9OAAFAAENzzAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514967.367,5781135.3773
AAKG9OAAFAAENzzAAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383722,15,5,2001,1,AAKG9OAAFAAENzzAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png?refresh=-6707914431170656802,1,7514971.7196,5781124.8234
AAKG9OAAFAAENzzAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383727,120,15,2001,2,AAKG9OAAFAAENzzAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png?refresh=-5465618351172262735,2,7514972.9448,5781138.255
AAKG9OAAFAAENzzAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383723,121,11,2001,3,AAKG9OAAFAAENzzAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png?refresh=7106975908726792003,3,7514975.2004,5781126.4606
AAKG9OAAFAAENzzAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383729,160,15,2001,3,AAKG9OAAFAAENzzAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png?refresh=14822836260457795,3,7514977.1159,5781141.3529
AAKG9OAAFAAENzzAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D383724,5,5,2001,1,AAKG9OAAFAAENzzAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png?refresh=-1099642121921620042,1,7514980.7782,5781129.3382
AAKG9OAAFAAENzzAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,śliwa domowa,Prunus domestica,D383730,"33, 15, 21, 16, 14",5,2001,2,AAKG9OAAFAAENzzAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514982.6477,5781145.4638
AAKG9OAAFAAENzzAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383725,115,10,2001,2,AAKG9OAAFAAENzzAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png?refresh=9006629647501418093,2,7514985.1804,5781132.0813
AAKG9OAAFAAENzzAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D383731,47,7,2001,1,AAKG9OAAFAAENzzAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png?refresh=5548305042918470232,1,7514986.0399,5781147.0432
AAKG9OAAFAAENzzAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383732,114,11,2001,3,AAKG9OAAFAAENzzAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514995.299,5781136.9081
AAKG9OAAFAAENzzAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383736,222,21,2001,3,AAKG9OAAFAAENzzAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514997.6387,5781153.0876
AAKG9OAAFAAENzzAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383733,95,10,2001,3,AAKG9OAAFAAENzzAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7515000.2331,5781139.998
AAKG9OAAFAAENzzAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383734,79,10,2001,2,AAKG9OAAFAAENzzAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7515005.3757,5781143.3499
AAKG9OAAFAAENzzAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383737,96,10,2001,1,AAKG9OAAFAAENzzAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png?refresh=-47609693015014976,1,7515006.8613,5781158.8027
AAKG9OAAFAAENzzAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383735,106,12,2001,3,AAKG9OAAFAAENzzAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7515010.6297,5781146.1429
AAKG9OAAFAAENzzAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383738,152,16,2001,2,AAKG9OAAFAAENzzAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7515011.605,5781161.5789
AAKG9OAAFAAENzzAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383739,147,14,2001,2,AAKG9OAAFAAENzzAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7515017.5943,5781164.1404
AAKG9OAAFAAENzzAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383740,131,10,2001,2,AAKG9OAAFAAENzzAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7515029.2187,5781170.5331
AAKG9OAAFAAENz/AAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383745,112,11,2001,3,AAKG9OAAFAAENz/AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7515033.2722,5781158.0155
AAKG9OAAFAAENzzAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383741,82,9,2001,2,AAKG9OAAFAAENzzAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7515033.3555,5781173.1506
AAKG9OAAFAAENzzAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383742,64,6,2001,1,AAKG9OAAFAAENzzAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7515037.4176,5781175.6403
AAKG9OAAFAAENz/AAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383746,15,5,2001,1,AAKG9OAAFAAENz/AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7515037.874,5781161.2519
AAKG9OAAFAAENz/AAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383743,93,9,2001,2,AAKG9OAAFAAENz/AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7515041.1134,5781178.2073
AAKG9OAAFAAENz/AAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383744,138,15,2001,2,AAKG9OAAFAAENz/AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7515044.7297,5781180.1697
AAKG9OAAnAAHzFKAAW,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381631,96,11,2001,2,AAKG9OAAnAAHzFKAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514918.4936,5781557.7101
AAKG9OAAnAAHzFKAAV,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381630,"20, 19, 13",5,2001,1,AAKG9OAAnAAHzFKAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514921.0129,5781546.4136
AAKG9OAAnAAHzFKAAT,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381628,80,8,2001,1,AAKG9OAAnAAHzFKAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514924.5074,5781527.2343
AAKG9OAAFAAENz7AAI,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382644,129,11,2001,1,AAKG9OAAFAAENz7AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514925.182,5781627.7938
AAKG9OAAnAAHzFKAAU,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D381629,127,8,2001,1,AAKG9OAAnAAHzFKAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514928.7334,5781523.3333
AAKG9OAAnAAHzFKAAY,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381633,75,8,2001,1,AAKG9OAAnAAHzFKAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514936.4636,5781517.3669
AAKG9OAAnAAHzFKAAZ,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381634,106,11,2001,1,AAKG9OAAnAAHzFKAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514942.2608,5781518.6129
AAKG9OAAFAAENz7AAJ,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382645,136,11,2001,2,AAKG9OAAFAAENz7AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514950.7937,5781632.8738
AAKG9OAAnAAHxCVAAf,21.08.2015,Dzielnica Wawer,** nieokreślony **,**,D419866,,,2001,1,AAKG9OAAnAAHxCVAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1D_1_1.png?refresh=-6228766980275002270,1,7514950.7937,5781632.8738
AAKG9OAAnAAHzFKAAa,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381636,"17, 14, 12",3,2001,1,AAKG9OAAnAAHzFKAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514957.8983,5781521.2067
AAKG9OAAnAAHzFKAAb,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381637,26,4,2001,1,AAKG9OAAnAAHzFKAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png?refresh=3856849432811876286,1,7514960.0113,5781522.4257
AAKG9OAAnAAHzFKAAc,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381639,20,3,2001,1,AAKG9OAAnAAHzFKAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514963.9867,5781530.3834
AAKG9OAAnAAHzFKAAd,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381640,21,3,2001,1,AAKG9OAAnAAHzFKAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514965.8288,5781530.6543
AAKG9OAAFAAENz7AAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382647,135,18,2001,2,AAKG9OAAFAAENz7AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514966.4571,5781636.3663
AAKG9OAAnAAHzFKAAe,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381641,18,3,2001,1,AAKG9OAAnAAHzFKAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514968.1043,5781531.3586
AAKG9OAAFAAENz7AAM,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382648,114,8,2001,1,AAKG9OAAFAAENz7AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514974.3945,5781637.7422
AAKG9OAAFAAENz7AAN,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382649,28,7,2001,1,AAKG9OAAFAAENz7AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514980.1097,5781639.3297
AAKG9OAAnAAHzFKAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381643,92,10,2001,2,AAKG9OAAnAAHzFKAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514989.5593,5781535.6929
AAKG9OAAnAAHzFKAAf,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381642,108,12,2001,2,AAKG9OAAnAAHzFKAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514990.3178,5781528.758
AAKG9OAAnAAHzFKAAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381644,108,12,2001,2,AAKG9OAAnAAHzFKAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514996.0066,5781537.3183
AAKG9OAAFAAENz7AAO,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382650,24,3,2001,1,AAKG9OAAFAAENz7AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514997.8897,5781643.0338
AAKG9OAAnAAHzFKAAi,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D381645,114,11,2001,2,AAKG9OAAnAAHzFKAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7515002.6708,5781538.4559
AAKG9OAAnAAHzFWAAT,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381646,81,11,2001,1,AAKG9OAAnAAHzFWAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7515008.522,5781539.648
AAKG9OAAnAAHzFWAAU,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381647,"95, 57",11,2001,1,AAKG9OAAnAAHzFWAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7515014.3734,5781540.569
AAKG9OAAnAAHzF9AAA,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381595,155,11,2001,2,AAKG9OAAnAAHzF9AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7515028.5544,5781543.7208
AAKG9OAAFAAENz/AAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383760,"145, 152",15,2001,3,AAKG9OAAFAAENz/AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514861.5112,5781062.4559
AAKG9OAAFAAENz/AAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383763,15,6,2001,1,AAKG9OAAFAAENz/AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514867.3712,5781064.9491
AAKG9OAAFAAENz/AAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383764,99,15,2001,3,AAKG9OAAFAAENz/AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514883.5499,5781075.3052
AAKG9OAAFAAENz/AAm,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383765,128,14,2001,3,AAKG9OAAFAAENz/AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514888.7194,5781079.1485
AAKG9OAAFAAENzAAAA,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383766,164,15,2001,2,AAKG9OAAFAAENzAAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514893.435,5781081.6536
AAKG9OAAFAAENzXAAY,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D383643,68,11,2001,2,AAKG9OAAFAAENzXAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514897.7562,5780881.3559
AAKG9OAAFAAENzAAAB,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383767,131,16,2001,3,AAKG9OAAFAAENzAAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514899.8731,5781084.7131
AAKG9OAAFAAENzAAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383771,180,15,2001,3,AAKG9OAAFAAENzAAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514907.5432,5781100.4192
AAKG9OAAFAAENzAAAC,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D383768,15,5,2001,1,AAKG9OAAFAAENzAAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514909.1969,5781090.0324
AAKG9OAAFAAENzAAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383772,130,14,2001,3,AAKG9OAAFAAENzAAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514911.8393,5781102.8404
AAKG9OAAFAAENzAAAD,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383769,14,5,2001,1,AAKG9OAAFAAENzAAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514912.7586,5781091.6908
AAKG9OAAFAAENzAAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383773,130,11,2001,2,AAKG9OAAFAAENzAAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514916.158,5781106.2808
AAKG9OAAFAAENzAAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383770,113,8,2001,2,AAKG9OAAFAAENzAAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514917.8035,5781094.1264
AAKG9OAAFAAENzXAAX,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383642,200,16,2001,4,AAKG9OAAFAAENzXAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S13_4_4.png?refresh=-4452174746042554985,4,7514918.0295,5780884.2145
AAKG9OAAFAAENznAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383707,75,10,2001,3,AAKG9OAAFAAENznAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514922.1154,5781108.282
