id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENyQAAh,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383640,106,13,2001,2,AAKG9OAAFAAENyQAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514925.3138,5780896.9434
AAKG9OAAFAAENznAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383708,143,11,2001,3,AAKG9OAAFAAENznAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514925.6927,5781110.74
AAKG9OAAFAAENzXAAW,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383641,200,19,2001,4,AAKG9OAAFAAENzXAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S17_4_4.png?refresh=3974130378980905943,4,7514927.4483,5780889.879
AAKG9OAAFAAENzzAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383709,135,13,2001,3,AAKG9OAAFAAENzzAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514928.6695,5781100.5524
AAKG9OAAFAAENyQAAf,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383638,217,18,2001,4,AAKG9OAAFAAENyQAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S17_4_4.png,4,7514934.0934,5780896.3006
AAKG9OAAFAAENyQAAg,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D383639,"96, 30",14,2001,3,AAKG9OAAFAAENyQAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514934.118,5780890.1411
AAKG9OAAFAAENzzAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383710,86,10,2001,2,AAKG9OAAFAAENzzAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514938.4373,5781105.5297
AAKG9OAAFAAENzzAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383711,65,8,2001,1,AAKG9OAAFAAENzzAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514943.3407,5781108.4731
AAKG9OAAFAAENzzAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383712,88,11,2001,3,AAKG9OAAFAAENzzAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514948.4752,5781111.062
AAKG9OAAFAAENyQAAe,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383637,103,13,2001,3,AAKG9OAAFAAENyQAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514948.9958,5780911.3345
AAKG9OAAFAAENyQAAd,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383636,173,17,2001,3,AAKG9OAAFAAENyQAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514961.1117,5780910.9663
AAKG9OAAFAAENyQAAc,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383635,142,15,2001,3,AAKG9OAAFAAENyQAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514969.7738,5780916.0424
AAKG9OAAFAAENyQAAb,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383634,174,16,2001,4,AAKG9OAAFAAENyQAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S17_4_4.png,4,7514978.2999,5780920.7446
AAKG9OAAFAAENznAAY,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383706,175,18,2001,4,AAKG9OAAFAAENznAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S17_4_4.png,4,7514986.2352,5780926.3985
AAKG9OAAFAAENznAAX,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383705,96,10,2001,2,AAKG9OAAFAAENznAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514991.3375,5780937.225
AAKG9OAAFAAENznAAW,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383704,120,11,2001,3,AAKG9OAAFAAENznAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514999.9628,5780942.7683
AAKG9OAAFAAENyEAAQ,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D383601,60,9,2001,1,AAKG9OAAFAAENyEAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514860.3645,5780857.1431
AAKG9OAAFAAENyEAAN,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D383598,91,16,2001,2,AAKG9OAAFAAENyEAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514863.6641,5780863.788
AAKG9OAAFAAENyEAAO,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383599,91,12,2001,1,AAKG9OAAFAAENyEAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514866.2622,5780849.841
AAKG9OAAFAAENyEAAM,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D383597,66,11,2001,2,AAKG9OAAFAAENyEAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514866.6515,5780861.0627
AAKG9OAAFAAENzzAAC,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383200,157,11,2001,3,AAKG9OAAFAAENzzAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514870.212,5780767.3144
AAKG9OAAFAAENyEAAI,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383593,213,22,2001,5,AAKG9OAAFAAENyEAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1I_5_5.png?refresh=-1113727644535045437,5,7514876.5841,5780854.602
AAKG9OAAFAAENyEAAH,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383592,243,22,2001,5,AAKG9OAAFAAENyEAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1I_5_5.png,5,7514876.691,5780856.1594
AAKG9OAAFAAENyEAAG,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383591,270,21,2001,5,AAKG9OAAFAAENyEAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S19_5_5.png?refresh=383255574810618980,5,7514879.3185,5780854.6164
AAKG9OAAFAAENyEAAJ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383594,196,19,2001,3,AAKG9OAAFAAENyEAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514886.3165,5780844.894
AAKG9OAAFAAENzXAAc,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383647,16,4,2001,1,AAKG9OAAFAAENzXAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514886.902,5780873.521
AAKG9OAAFAAENyEAAF,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383590,148,18,2001,4,AAKG9OAAFAAENyEAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1H_4_4.png?refresh=3882946806094345816,4,7514887.506,5780865.4825
AAKG9OAAFAAENzzAAD,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383201,181,15,2001,3,AAKG9OAAFAAENzzAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514887.5471,5780778.1196
AAKG9OAAFAAENyEAAK,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383595,134,20,2001,3,AAKG9OAAFAAENyEAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514892.9698,5780833.322
AAKG9OAAFAAENzXAAb,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383646,142,17,2001,3,AAKG9OAAFAAENzXAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514893.0169,5780869.2413
AAKG9OAAFAAENzXAAZ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383644,12,5,2001,1,AAKG9OAAFAAENzXAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514895.3147,5780877.9594
AAKG9OAAFAAENz7AAZ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383202,123,17,2001,2,AAKG9OAAFAAENz7AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514897.0369,5780789.3186
AAKG9OAAFAAENzXAAa,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383645,32,18,2001,5,AAKG9OAAFAAENzXAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S19_5_5.png,5,7514902.053,5780874.1808
AAKG9OAAFAAENyEAAL,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383596,155,16,2001,3,AAKG9OAAFAAENyEAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514909.942,5780821.351
AAKG9OAAFAAENzvAAj,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383192,119,12,2001,2,AAKG9OAAFAAENzvAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514912.9655,5780801.4855
AAKG9OAAFAAENzvAAi,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383191,129,13,2001,2,AAKG9OAAFAAENzvAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514927.3634,5780792.7301
AAKG9OAAFAAENyYAAW,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383070,186,13,2001,3,AAKG9OAAFAAENyYAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514929.7624,5780788.8008
AAKG9OAAFAAENzzAAB,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D383199,"28, 30, 32, 27",4,2001,1,AAKG9OAAFAAENzzAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514933.8292,5780796.8641
AAKG9OAAFAAENyYAAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383069,132,12,2001,2,AAKG9OAAFAAENyYAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514937.2159,5780777.9136
AAKG9OAAFAAENyYAAU,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383068,28,5,2001,1,AAKG9OAAFAAENyYAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514941.2291,5780770.6298
AAKG9OAAFAAENyYAAT,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383067,23,5,2001,1,AAKG9OAAFAAENyYAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514943.7436,5780767.0192
AAKG9OAAFAAENzvAAk,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D383193,121,12,2001,3,AAKG9OAAFAAENzvAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514980.5519,5780839.9617
AAKG9OAAFAAENzvAAo,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D383197,78,12,2001,2,AAKG9OAAFAAENzvAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514984.525,5780833.6052
AAKG9OAAFAAENzvAAl,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383194,109,13,2001,1,AAKG9OAAFAAENzvAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514985.3845,5780842.9123
AAKG9OAAFAAENzzAAA,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383198,"40, 55",9,2001,2,AAKG9OAAFAAENzzAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514988.2022,5780835.7878
AAKG9OAAFAAENzvAAm,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D383195,199,23,2001,3,AAKG9OAAFAAENzvAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514988.398,5780845.1863
AAKG9OAAFAAENzvAAn,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D383196,101,10,2001,3,AAKG9OAAFAAENzvAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514990.5131,5780846.2917
AAKG9OAAFAAENzUAAS,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383281,224,22,2001,3,AAKG9OAAFAAENzUAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514906.3152,5780703.1459
AAKG9OAAFAAENzIAAM,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383250,139,12,2001,2,AAKG9OAAFAAENzIAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514979.4431,5780704.8022
AAKG9OAAFAAENzIAAQ,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383254,46,7,2001,2,AAKG9OAAFAAENzIAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514967.1278,5780705.0959
AAKG9OAAFAAENzUAAT,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383282,101,12,2001,1,AAKG9OAAFAAENzUAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514926.4283,5780705.5621
AAKG9OAAFAAENzUAAW,20.06.2014,Dzielnica Wawer,lilak pospolity,Syringa vulgaris,D383285,"23, 25",6,2001,1,AAKG9OAAFAAENzUAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514937.8456,5780705.8657
AAKG9OAAFAAENzIAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383251,144,20,2001,3,AAKG9OAAFAAENzIAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514977.4227,5780707.9088
AAKG9OAAFAAENzIAAR,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383255,137,22,2001,3,AAKG9OAAFAAENzIAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514964.3331,5780710.0547
AAKG9OAAFAAENzIAAS,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383256,50,7,2001,2,AAKG9OAAFAAENzIAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514959.2411,5780717.2533
AAKG9OAAFAAENzIAAT,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383257,48,7,2001,2,AAKG9OAAFAAENzIAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514957.6491,5780719.2263
AAKG9OAAFAAENzIAAU,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383258,163,22,2001,3,AAKG9OAAFAAENzIAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514959.0145,5780742.3792
AAKG9OAAFAAENzIAAV,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383259,164,22,2001,3,AAKG9OAAFAAENzIAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514957.6234,5780744.7848
AAKG9OAAFAAENy7AAo,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383001,"95, 98",16,2001,3,AAKG9OAAFAAENy7AAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514840.5159,5780748.5754
AAKG9OAAFAAENy/AAA,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383002,56,14,2001,3,AAKG9OAAFAAENy/AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514843.8652,5780750.931
AAKG9OAAFAAENy/AAB,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383003,106,16,2001,3,AAKG9OAAFAAENy/AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514852.4308,5780756.4722
AAKG9OAAFAAENy/AAC,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383004,96,14,2001,3,AAKG9OAAFAAENy/AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514855.1249,5780758.0015
AAKG9OAAFAAENyMAAp,20.06.2014,Dzielnica Wawer,orzech włoski,Juglans regia,D383065,10,2,2001,1,AAKG9OAAFAAENyMAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514948.9579,5780758.1745
AAKG9OAAFAAENyYAAS,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383066,26,6,2001,1,AAKG9OAAFAAENyYAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514946.8345,5780761.6522
AAKG9OAAFAAENzZAAR,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382886,"25, 5, 25",3,2001,1,AAKG9OAAFAAENzZAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514789.5185,5781189.4881
AAKG9OAAFAAENzZAAS,20.06.2014,Dzielnica Wawer,orzech włoski,Juglans regia,D382887,12,2,2001,1,AAKG9OAAFAAENzZAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514793.5534,5781191.6709
AAKG9OAAFAAENzZAAT,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382888,25,3,2001,1,AAKG9OAAFAAENzZAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514796.0669,5781193.3245
AAKG9OAAFAAENzZAAY,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382893,25,3,2001,1,AAKG9OAAFAAENzZAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514812.471,5781193.3245
AAKG9OAAFAAENzZAAZ,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382894,"16, 12",3,2001,1,AAKG9OAAFAAENzZAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514814.0586,5781194.5813
AAKG9OAAFAAENzZAAa,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382895,11,2,2001,1,AAKG9OAAFAAENzZAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514815.58,5781195.6396
AAKG9OAAFAAENzZAAU,20.06.2014,Dzielnica Wawer,orzech włoski,Juglans regia,D382889,9,2,2001,1,AAKG9OAAFAAENzZAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514801.7555,5781196.1027
AAKG9OAAFAAENzZAAb,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382896,13,3,2001,1,AAKG9OAAFAAENzZAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514817.1013,5781197.0948
AAKG9OAAFAAENzdAAG,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382897,"6, 9",2,2001,1,AAKG9OAAFAAENzdAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514821.9299,5781201.0636
AAKG9OAAFAAENzdAAH,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382898,12,3,2001,1,AAKG9OAAFAAENzdAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514822.4895,5781201.4825
AAKG9OAAFAAENzdAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382899,209,15,2001,2,AAKG9OAAFAAENzdAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514814.1778,5781207.9957
AAKG9OAAFAAENy7AAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382487,194,18,2001,2,AAKG9OAAFAAENy7AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514823.4993,5781218.0497
AAKG9OAAFAAENy7AAg,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382486,20,4,2001,1,AAKG9OAAFAAENy7AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514834.5324,5781238.211
AAKG9OAAFAAENy7AAf,20.06.2014,Dzielnica Wawer,klon polny,Acer campestre,D382485,"33, 27, 36, 17",7,2001,1,AAKG9OAAFAAENy7AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514847.1531,5781264.0078
AAKG9OAAFAAENy7AAW,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382476,98,15,2001,1,AAKG9OAAFAAENy7AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514905.2422,5781287.4144
AAKG9OAAFAAENy7AAX,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382477,23,4,2001,1,AAKG9OAAFAAENy7AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514834.3158,5781294.0269
AAKG9OAAFAAENy7AAY,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382478,20,4,2001,1,AAKG9OAAFAAENy7AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514831.6038,5781307.8515
AAKG9OAAFAAENy7AAZ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382479,5,4,2001,1,AAKG9OAAFAAENy7AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514830.0164,5781314.3999
AAKG9OAAFAAENy7AAV,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382474,127,8,2001,1,AAKG9OAAFAAENy7AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7515022.4522,5781318.5378
AAKG9OAAFAAENy7AAa,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382480,16,4,2001,1,AAKG9OAAFAAENy7AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514826.3122,5781334.1113
AAKG9OAAFAAENy7AAb,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382481,14,3,2001,1,AAKG9OAAFAAENy7AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514824.7908,5781341.7843
AAKG9OAAFAAENy7AAc,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382482,20,3,2001,1,AAKG9OAAFAAENy7AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514822.7403,5781352.0369
AAKG9OAAFAAENy7AAd,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382483,19,4,2001,1,AAKG9OAAFAAENy7AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514820.8883,5781360.7681
AAKG9OAAFAAENy7AAe,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382484,14,3,2001,1,AAKG9OAAFAAENy7AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514819.1022,5781368.9041
