id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzF5AAa,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381583,21,3,2001,1,AAKG9OAAnAAHzF5AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514822.2351,5781389.609
AAKG9OAAnAAHzF5AAZ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381582,127,15,2001,1,AAKG9OAAnAAHzF5AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514825.6484,5781390.3133
AAKG9OAAnAAHzF5AAb,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381584,24,4,2001,1,AAKG9OAAnAAHzF5AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514814.374,5781392.1909
AAKG9OAAnAAHzF5AAc,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381585,23,4,2001,1,AAKG9OAAnAAHzF5AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514811.3874,5781406.2098
AAKG9OAAnAAHzF5AAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381586,93,5,2001,1,AAKG9OAAnAAHzF5AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514817.391,5781411.0249
AAKG9OAAnAAHzF5AAe,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381587,15,3,2001,1,AAKG9OAAnAAHzF5AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514807.2427,5781426.72
AAKG9OAAnAAHzFmAAA,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381687,18,3,2001,1,AAKG9OAAnAAHzFmAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514802.9143,5781447.9102
AAKG9OAAnAAHzFiAAk,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D381683,17,3,2001,1,AAKG9OAAnAAHzFiAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514786.5827,5781525.152
AAKG9OAAnAAHzFiAAj,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D381682,14,3,2001,1,AAKG9OAAnAAHzFiAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514788.3164,5781516.989
AAKG9OAAnAAHzFaAAI,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381679,107,8,2001,2,AAKG9OAAnAAHzFaAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514789.689,5781495.1006
AAKG9OAAnAAHzFiAAi,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D381681,16,3,2001,1,AAKG9OAAnAAHzFiAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514790.0501,5781509.4761
AAKG9OAAnAAHzFiAAh,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D381680,13,3,2001,3,AAKG9OAAnAAHzFiAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514791.9283,5781501.2408
AAKG9OAAnAAHzFmAAD,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381690,30,6,2001,1,AAKG9OAAnAAHzFmAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514794.8257,5781522.9101
AAKG9OAAnAAHzFmAAE,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D381691,10,2,2001,1,AAKG9OAAnAAHzFmAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514795.2322,5781520.6345
AAKG9OAAnAAHzFiAAl,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381684,18,3,2001,1,AAKG9OAAnAAHzFiAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514796.0336,5781479.7676
AAKG9OAAnAAHzFiAAm,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381685,15,3,2001,1,AAKG9OAAnAAHzFiAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514798.0924,5781470.5029
AAKG9OAAnAAHzFiAAn,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381686,18,3,2001,1,AAKG9OAAnAAHzFiAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514799.8262,5781462.8636
AAKG9OAAFAAENz7AAX,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382659,62,7,2001,1,AAKG9OAAFAAENz7AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514807.895,5781602.9105
AAKG9OAAnAAHzFmAAB,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381688,136,8,2001,2,AAKG9OAAnAAHzFmAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514809.9848,5781498.6129
AAKG9OAAnAAHzFmAAC,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381689,127,13,2001,2,AAKG9OAAnAAHzFmAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514810.9238,5781491.389
AAKG9OAAnAAHzFWAAV,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381648,98,8,2001,2,AAKG9OAAnAAHzFWAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514825.334,5781501.6455
AAKG9OAAFAAENz7AAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382651,20,16,2001,2,AAKG9OAAFAAENz7AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514834.1105,5781608.847
AAKG9OAAnAAHzFWAAW,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381649,94,8,2001,2,AAKG9OAAnAAHzFWAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514840.3417,5781505.0046
AAKG9OAAnAAHzFWAAX,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381650,97,8,2001,2,AAKG9OAAnAAHzFWAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514847.8185,5781506.5215
AAKG9OAAnAAHzFWAAY,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381651,108,8,2001,1,AAKG9OAAnAAHzFWAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514856.2162,5781508.2552
AAKG9OAAnAAHzFWAAZ,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381652,93,8,2001,2,AAKG9OAAnAAHzFWAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514863.5845,5781509.8807
AAKG9OAAnAAHzFWAAa,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381653,114,8,2001,2,AAKG9OAAnAAHzFWAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514871.1154,5781511.3435
AAKG9OAAnAAHzFWAAb,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381654,78,10,2001,1,AAKG9OAAnAAHzFWAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514871.278,5781504.1919
AAKG9OAAnAAHzFWAAc,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D381655,121,10,2001,2,AAKG9OAAnAAHzFWAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514880.7593,5781513.294
AAKG9OAAFAAENz7AAQ,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382652,84,8,2001,1,AAKG9OAAFAAENz7AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514881.934,5781618.9011
AAKG9OAAnAAHzFWAAd,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381656,103,8,2001,2,AAKG9OAAnAAHzFWAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514887.315,5781514.3234
AAKG9OAAFAAENz7AAR,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382653,138,16,2001,2,AAKG9OAAFAAENz7AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514888.0194,5781620.1579
AAKG9OAAnAAHzFWAAe,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381657,44,7,2001,1,AAKG9OAAnAAHzFWAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514890.5657,5781507.9843
AAKG9OAAnAAHzFWAAg,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D381659,92,8,2001,2,AAKG9OAAnAAHzFWAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514894.575,5781516.0571
AAKG9OAAnAAHzFWAAf,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381658,53,8,2001,1,AAKG9OAAnAAHzFWAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514896.092,5781508.2011
AAKG9OAAnAAHzFWAAh,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D381661,39,4,2001,1,AAKG9OAAnAAHzFWAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514909.962,5781519.1453
AAKG9OAAFAAENz7AAS,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382654,123,14,2001,2,AAKG9OAAFAAENz7AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514916.6607,5781624.9866
AAKG9OAAnAAHzFKAAX,20.06.2014,Dzielnica Wawer,wiśnia  sp.,Prunus  sp.(wiśnia),D381632,16,2,2001,1,AAKG9OAAnAAHzFKAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514917.6401,5781563.1957
AAKG9OAAFAAENy7AAK,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382463,29,7,2001,1,AAKG9OAAFAAENy7AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514723.1312,5781112.4917
AAKG9OAAFAAENy7AAJ,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382462,64,11,2001,1,AAKG9OAAFAAENy7AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514729.4813,5781105.9036
AAKG9OAAFAAENy7AAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382461,43,8,2001,1,AAKG9OAAFAAENy7AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514729.878,5781101.935
AAKG9OAAFAAENy7AAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382460,33,8,2001,1,AAKG9OAAFAAENy7AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514731.2276,5781099.0773
AAKG9OAAFAAENy7AAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382459,54,10,2001,1,AAKG9OAAFAAENy7AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514732.6564,5781093.6006
AAKG9OAAFAAENy7AAF,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382458,32,6,2001,1,AAKG9OAAFAAENy7AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514734.085,5781091.6955
AAKG9OAAFAAENy9AAf,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382457,"48, 62",10,2001,1,AAKG9OAAFAAENy9AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514736.9425,5781087.8855
AAKG9OAAFAAENy9AAe,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382456,"48, 56",11,2001,1,AAKG9OAAFAAENy9AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514737.26,5781084.9485
AAKG9OAAFAAENy9AAd,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382455,"54, 23",10,2001,1,AAKG9OAAFAAENy9AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514744.0863,5781076.773
AAKG9OAAFAAENy9AAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382454,85,10,2001,1,AAKG9OAAFAAENy9AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514745.7531,5781074.1536
AAKG9OAAFAAENy9AAb,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382453,"46, 39, 43",9,2001,1,AAKG9OAAFAAENy9AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514748.4519,5781068.915
AAKG9OAAFAAENy9AAa,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382452,27,4,2001,1,AAKG9OAAFAAENy9AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514749.96,5781066.0573
AAKG9OAAFAAENy9AAZ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382451,66,12,2001,1,AAKG9OAAFAAENy9AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514753.8494,5781059.231
AAKG9OAAFAAENy9AAY,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382450,"70, 31, 45, 41",10,2001,2,AAKG9OAAFAAENy9AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514754.9607,5781057.088
AAKG9OAAFAAENy9AAX,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382449,"46, 41",10,2001,1,AAKG9OAAFAAENy9AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514758.3738,5781053.4366
AAKG9OAAFAAENy9AAW,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382448,74,10,2001,1,AAKG9OAAFAAENy9AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514759.1676,5781051.2143
AAKG9OAAFAAENyEAAB,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383586,87,11,2001,3,AAKG9OAAFAAENyEAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514796.3389,5781018.8594
AAKG9OAAFAAENz/AAZ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383752,123,12,2001,2,AAKG9OAAFAAENz/AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514796.7401,5781003.3176
AAKG9OAAFAAENyEAAC,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383587,109,12,2001,3,AAKG9OAAFAAENyEAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514800.7839,5781021.7801
AAKG9OAAFAAENyEAAA,20.06.2014,Dzielnica Wawer,grusza pospolita,Pyrus pyraster,D383585,196,10,2001,3,AAKG9OAAFAAENyEAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514817.0407,5780951.6924
AAKG9OAAFAAENyEAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383589,118,10,2001,3,AAKG9OAAFAAENyEAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514818.3315,5781049.2124
AAKG9OAAFAAENyEAAD,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383588,142,12,2001,3,AAKG9OAAFAAENyEAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514823.6541,5781035.6655
AAKG9OAAFAAENz/AAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383755,16,5,2001,1,AAKG9OAAFAAENz/AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514832.8769,5781041.9913
AAKG9OAAFAAENz/AAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383753,80,13,2001,3,AAKG9OAAFAAENz/AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514835.081,5781059.251
AAKG9OAAFAAENz/AAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D383756,15,6,2001,1,AAKG9OAAFAAENz/AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514839.7063,5781048.8116
AAKG9OAAFAAENz/AAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383754,173,15,2001,4,AAKG9OAAFAAENz/AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1H_4_4.png,4,7514841.6701,5781064.1143
AAKG9OAAFAAENz/AAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D383757,137,11,2001,3,AAKG9OAAFAAENz/AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514843.0978,5781051.0221
AAKG9OAAFAAENz/AAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383758,66,6,2001,1,AAKG9OAAFAAENz/AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514853.3115,5781055.1214
AAKG9OAAFAAENz/AAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383761,149,15,2001,3,AAKG9OAAFAAENz/AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514855.949,5781071.7161
AAKG9OAAFAAENz/AAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383759,89,11,2001,1,AAKG9OAAFAAENz/AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514856.9573,5781058.5401
AAKG9OAAFAAENz/AAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383762,15,6,2001,1,AAKG9OAAFAAENz/AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514860.9796,5781074.9004
AAKG9OAAFAAENyQAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383615,139,12,2001,3,AAKG9OAAFAAENyQAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514698.5055,5780851.9453
AAKG9OAAFAAENyQAAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383616,149,11,2001,3,AAKG9OAAFAAENyQAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514704.6512,5780842.8726
AAKG9OAAFAAENyQAAK,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383617,146,12,2001,3,AAKG9OAAFAAENyQAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514710.4803,5780833.4103
AAKG9OAAFAAENyQAAH,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383614,"113, 83",11,2001,3,AAKG9OAAFAAENyQAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514711.7399,5780770.4814
AAKG9OAAFAAENyQAAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383618,171,14,2001,3,AAKG9OAAFAAENyQAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514714.8978,5780825.8722
AAKG9OAAFAAENyQAAM,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383619,31,7,2001,1,AAKG9OAAFAAENyQAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514720.5565,5780816.6779
AAKG9OAAFAAENyQAAD,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383610,202,16,2001,3,AAKG9OAAFAAENyQAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514728.0018,5780804.1509
AAKG9OAAFAAENyQAAE,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383611,129,12,2001,3,AAKG9OAAFAAENyQAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514732.1394,5780797.4227
AAKG9OAAFAAENyQAAF,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383612,106,13,2001,3,AAKG9OAAFAAENyQAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514736.0124,5780791.702
AAKG9OAAFAAENyQAAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383613,174,16,2001,4,AAKG9OAAFAAENyQAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1H_4_4.png,4,7514738.8843,5780786.5203
AAKG9OAAFAAENyQAAZ,20.06.2014,Dzielnica Wawer,wiśnia pospolita,Prunus cerasus,D383632,19,4,2001,1,AAKG9OAAFAAENyQAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514746.2256,5780774.9018
AAKG9OAAFAAENyQAAY,20.06.2014,Dzielnica Wawer,wiśnia pospolita,Prunus cerasus,D383631,18,4,2001,1,AAKG9OAAFAAENyQAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514749.3954,5780769.7552
AAKG9OAAFAAENyQAAX,20.06.2014,Dzielnica Wawer,wiśnia pospolita,Prunus cerasus,D383630,16,4,2001,1,AAKG9OAAFAAENyQAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514753.2477,5780764.1288
AAKG9OAAFAAENyQAAa,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383633,126,15,2001,3,AAKG9OAAFAAENyQAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514761.8462,5780784.7136
AAKG9OAAFAAENyQAAV,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383628,"34, 35",6,2001,2,AAKG9OAAFAAENyQAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514809.1929,5780813.3557
AAKG9OAAFAAENyQAAU,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D383627,"40, 38",6,2001,2,AAKG9OAAFAAENyQAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514813.9952,5780816.486
AAKG9OAAFAAENyQAAR,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383624,93,15,2001,3,AAKG9OAAFAAENyQAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514816.4853,5780834.9387
AAKG9OAAFAAENyQAAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383625,178,18,2001,3,AAKG9OAAFAAENyQAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514816.4871,5780830.9636
