id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENyQAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383623,"62, 24, 92",15,2001,3,AAKG9OAAFAAENyQAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514820.4883,5780833.4792
AAKG9OAAFAAENyQAAT,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383626,57,12,2001,2,AAKG9OAAFAAENyQAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514823.1853,5780822.1063
AAKG9OAAFAAENyQAAB,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383608,119,22,2001,2,AAKG9OAAFAAENyQAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514825.7271,5780835.8022
AAKG9OAAFAAENyQAAA,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383607,253,22,2001,5,AAKG9OAAFAAENyQAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S19_5_5.png,5,7514827.611,5780841.4685
AAKG9OAAFAAENyQAAP,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383622,188,22,2001,3,AAKG9OAAFAAENyQAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514829.9317,5780826.2263
AAKG9OAAFAAENyQAAO,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383621,157,18,2001,3,AAKG9OAAFAAENyQAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514830.2029,5780827.5127
AAKG9OAAFAAENyQAAC,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D383609,134,15,2001,2,AAKG9OAAFAAENyQAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514835.151,5780829.4884
AAKG9OAAFAAENyEAAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383606,195,17,2001,3,AAKG9OAAFAAENyEAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514835.3529,5780842.2372
AAKG9OAAFAAENyEAAU,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383605,106,14,2001,2,AAKG9OAAFAAENyEAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514846.0897,5780848.281
AAKG9OAAFAAENyEAAT,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383604,110,15,2001,2,AAKG9OAAFAAENyEAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514852.621,5780851.1999
AAKG9OAAFAAENyEAAS,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383603,117,17,2001,3,AAKG9OAAFAAENyEAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514855.9596,5780852.8526
AAKG9OAAFAAENyEAAR,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D383602,37,5,2001,2,AAKG9OAAFAAENyEAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514856.96,5780855.8404
AAKG9OAAFAAENyEAAP,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383600,102,12,2001,1,AAKG9OAAFAAENyEAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514859.8738,5780845.4649
AAKG9OAAFAAENztAAn,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382867,127,13,2001,1,AAKG9OAAFAAENztAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514696.8648,5781136.6476
AAKG9OAAFAAENzJAAM,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382861,"46, 39, 38, 45, 37",7,2001,1,AAKG9OAAFAAENzJAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514698.1267,5781154.158
AAKG9OAAFAAENzJAAN,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382862,"32, 27, 23, 32, 19",5,2001,1,AAKG9OAAFAAENzJAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514702.2283,5781147.848
AAKG9OAAFAAENy7AAQ,20.06.2014,Dzielnica Wawer,wiąz polny,Ulmus minor,D382469,25,7,2001,1,AAKG9OAAFAAENy7AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514711.5425,5781134.32
AAKG9OAAFAAENy7AAP,20.06.2014,Dzielnica Wawer,wiąz polny,Ulmus minor,D382468,"28, 17",7,2001,1,AAKG9OAAFAAENy7AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514713.6856,5781132.8119
AAKG9OAAFAAENy7AAO,20.06.2014,Dzielnica Wawer,wiąz polny,Ulmus minor,D382467,48,8,2001,1,AAKG9OAAFAAENy7AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514713.9236,5781131.2243
AAKG9OAAFAAENy7AAN,20.06.2014,Dzielnica Wawer,wiąz szypułkowy,Ulmus laevis ,D382466,65,9,2001,1,AAKG9OAAFAAENy7AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514714.7968,5781129.5575
AAKG9OAAFAAENy7AAM,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382465,45,7,2001,1,AAKG9OAAFAAENy7AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514719.4006,5781119.3975
AAKG9OAAFAAENy7AAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382464,48,10,2001,1,AAKG9OAAFAAENy7AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514721.1469,5781114.0793
AAKG9OAAFAAENy7AAR,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D382470,80,10,2001,1,AAKG9OAAFAAENy7AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514723.1312,5781143.3688
AAKG9OAAFAAENztAAj,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D382863,24,5,2001,1,AAKG9OAAFAAENztAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514725.339,5781146.5466
AAKG9OAAFAAENzZAAM,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D382881,10,3,2001,1,AAKG9OAAFAAENzZAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514734.6173,5781150.3958
AAKG9OAAFAAENzZAAL,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382880,106,14,2001,2,AAKG9OAAFAAENzZAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514743.8778,5781155.2245
AAKG9OAAFAAENzZAAK,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382879,81,3,2001,1,AAKG9OAAFAAENzZAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514746.5897,5781157.1427
AAKG9OAAFAAENzZAAN,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382882,58,10,2001,1,AAKG9OAAFAAENzZAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514756.247,5781173.613
AAKG9OAAFAAENzZAAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382878,97,14,2001,2,AAKG9OAAFAAENzZAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514759.2897,5781164.3526
AAKG9OAAFAAENzZAAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382883,234,15,2001,2,AAKG9OAAFAAENzZAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514763.2585,5781177.5818
AAKG9OAAFAAENzZAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382884,234,12,2001,2,AAKG9OAAFAAENzZAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514769.9392,5781180.4262
AAKG9OAAFAAENzZAAI,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382877,105,16,2001,1,AAKG9OAAFAAENzZAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514780.7871,5781174.3406
AAKG9OAAFAAENzZAAQ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382885,41,4,2001,1,AAKG9OAAFAAENzZAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514784.0945,5781187.3052
AAKG9OAAFAAENzZAAH,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382876,"70, 77, 105",16,2001,2,AAKG9OAAFAAENzZAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514785.6158,5781176.9203
AAKG9OAAFAAENzZAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D382875,"23, 19",3,2001,1,AAKG9OAAFAAENzZAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514788.9841,5781178.6057
AAKG9OAAFAAENzZAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D382874,"25, 17",3,2001,1,AAKG9OAAFAAENzZAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514790.1958,5781179.1217
AAKG9OAAFAAENzZAAV,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382890,"41, 16",5,2001,1,AAKG9OAAFAAENzZAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514792.495,5781181.0876
AAKG9OAAFAAENzZAAW,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382891,59,13,2001,1,AAKG9OAAFAAENzZAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514794.7441,5781182.4766
AAKG9OAAFAAENzZAAX,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382892,54,12,2001,1,AAKG9OAAFAAENzZAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514794.8764,5781183.2703
AAKG9OAAFAAENzzAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383715,182,18,2001,3,AAKG9OAAFAAENzzAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514932.2578,5781115.398
AAKG9OAAFAAENzzAAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383716,192,20,2001,4,AAKG9OAAFAAENzzAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S17_4_4.png,4,7514937.2957,5781117.1659
AAKG9OAAFAAENzzAAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383717,190,20,2001,4,AAKG9OAAFAAENzzAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1H_4_4.png,4,7514941.112,5781120.0324
AAKG9OAAFAAENzzAAN,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383718,156,19,2001,3,AAKG9OAAFAAENzzAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514945.2831,5781123.1303
AAKG9OAAFAAENzzAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383719,219,21,2001,4,AAKG9OAAFAAENzzAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1H_4_4.png,4,7514950.329,5781125.6613
AAKG9OAAFAAENzEAAG,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382663,26,3,2001,1,AAKG9OAAFAAENzEAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514691.7294,5781579.4815
AAKG9OAAnAAHzFmAAT,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381706,123,8,2001,1,AAKG9OAAnAAHzFmAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514695.7326,5781468.4895
AAKG9OAAnAAHzFmAAV,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381708,111,7,2001,1,AAKG9OAAnAAHzFmAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514696.3828,5781476.1287
AAKG9OAAnAAHzFmAAX,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381710,122,11,2001,2,AAKG9OAAnAAHzFmAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514704.1303,5781477.1041
AAKG9OAAFAAENzEAAH,20.06.2014,Dzielnica Wawer,wiśnia karłowata,Prunus fruticosa,D382664,25,3,2001,1,AAKG9OAAFAAENzEAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514704.9189,5781582.4449
AAKG9OAAnAAHzFmAAW,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381709,98,7,2001,1,AAKG9OAAnAAHzFmAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514705.5931,5781470.2773
AAKG9OAAFAAENzEAAI,20.06.2014,Dzielnica Wawer,wiśnia karłowata,Prunus fruticosa,D382665,22,3,2001,1,AAKG9OAAFAAENzEAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514710.7133,5781583.8737
AAKG9OAAnAAHzFWAAi,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381663,176,18,2001,2,AAKG9OAAnAAHzFWAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514721.2345,5781472.5662
AAKG9OAAFAAENzEAAJ,20.06.2014,Dzielnica Wawer,wiśnia karłowata,Prunus fruticosa,D382666,15,3,2001,1,AAKG9OAAFAAENzEAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514722.5401,5781586.255
AAKG9OAAnAAHzFWAAk,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381665,156,8,2001,2,AAKG9OAAnAAHzFWAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514727.7842,5781482.4548
AAKG9OAAFAAENzEAAK,24.09.2015,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382667,196,18,2001,3,AAKG9OAAFAAENzEAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514728.242,5781587.6969
AAKG9OAAnAAHzFWAAj,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381664,90,8,2001,1,AAKG9OAAnAAHzFWAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514728.8116,5781474.3641
AAKG9OAAnAAHzFWAAl,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381666,90,14,2001,2,AAKG9OAAnAAHzFWAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514735.2208,5781483.4701
AAKG9OAAnAAHzFWAAm,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381667,150,8,2001,2,AAKG9OAAnAAHzFWAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514737.8214,5781475.5238
AAKG9OAAFAAENyrAAG,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D388370,146,14,2001,2,AAKG9OAAFAAENyrAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514738.452,5781589.8291
AAKG9OAAnAAHzFWAAn,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381668,75,8,2001,2,AAKG9OAAnAAHzFWAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514741.5778,5781484.4815
AAKG9OAAnAAHzFWAAo,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381669,103,10,2001,2,AAKG9OAAnAAHzFWAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514743.8894,5781478.1966
AAKG9OAAnAAHzFWAAp,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D381670,74,10,2001,1,AAKG9OAAnAAHzFWAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514752.2691,5781479.0636
AAKG9OAAnAAHzFaAAA,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381671,117,7,2001,2,AAKG9OAAnAAHzFaAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514757.398,5781488.888
AAKG9OAAFAAENy5AAc,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381907,144,13,2001,1,AAKG9OAAFAAENy5AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514758.9738,5781655.9564
AAKG9OAAnAAHzFaAAB,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381672,97,12,2001,2,AAKG9OAAnAAHzFaAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514759.6375,5781480.9418
AAKG9OAAnAAHzFaAAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381674,114,8,2001,2,AAKG9OAAnAAHzFaAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514766.0669,5781490.1161
AAKG9OAAnAAHzFaAAC,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381673,131,17,2001,2,AAKG9OAAnAAHzFaAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514766.5724,5781481.1585
AAKG9OAAnAAHzFaAAE,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381675,137,7,2001,3,AAKG9OAAnAAHzFaAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514773.3629,5781492.0666
AAKG9OAAnAAHzFaAAF,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381676,132,8,2001,2,AAKG9OAAnAAHzFaAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514775.6745,5781484.3371
AAKG9OAAFAAENz7AAT,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382655,5,3,2001,1,AAKG9OAAFAAENz7AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514778.3277,5781565.4057
AAKG9OAAFAAENz7AAU,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382656,16,3,2001,1,AAKG9OAAFAAENz7AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514780.1799,5781557.6006
AAKG9OAAnAAHzFaAAH,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381678,121,8,2001,1,AAKG9OAAnAAHzFaAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514781.0924,5781493.5836
AAKG9OAAFAAENz7AAV,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382657,14,3,2001,1,AAKG9OAAFAAENz7AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514781.3043,5781549.5968
AAKG9OAAFAAENz7AAW,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382658,17,3,2001,1,AAKG9OAAFAAENz7AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514783.1564,5781542.1222
AAKG9OAAnAAHzFaAAG,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381677,126,13,2001,2,AAKG9OAAnAAHzFaAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514783.5485,5781485.7818
AAKG9OAAFAAENzRAAj,20.06.2014,Dzielnica Wawer,jodła pospolita,Abies alba,D382378,37,7,2001,1,AAKG9OAAFAAENzRAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514623.9413,5781660.4234
AAKG9OAAFAAENzRAAk,20.06.2014,Dzielnica Wawer,wierzba babilońska,Salix babylonica,D382379,32,4,2001,1,AAKG9OAAFAAENzRAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514628.9815,5781662.1697
AAKG9OAAFAAENzRAAl,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382380,"25, 13",3,2001,1,AAKG9OAAFAAENzRAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514644.9359,5781664.0745
AAKG9OAAFAAENy5AAb,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381906,231,15,2001,2,AAKG9OAAFAAENy5AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514754.0129,5781674.4905
AAKG9OAAFAAENy5AAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381908,52,12,2001,1,AAKG9OAAFAAENy5AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514759.7676,5781683.2218
AAKG9OAAFAAENy5AAe,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381909,67,12,2001,1,AAKG9OAAFAAENy5AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514759.4898,5781684.968
AAKG9OAAFAAENy5AAg,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381911,157,14,2001,3,AAKG9OAAFAAENy5AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514761.1964,5781693.5406
AAKG9OAAFAAENy5AAf,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381910,75,15,2001,1,AAKG9OAAFAAENy5AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514761.4345,5781698.6999
AAKG9OAAFAAENy3AAQ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381918,23,4,2001,1,AAKG9OAAFAAENy3AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514855.5378,5781706.8385
AAKG9OAAFAAENy5AAm,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381917,19,4,2001,1,AAKG9OAAFAAENy5AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514857.0457,5781706.9973
AAKG9OAAFAAENy5AAk,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381915,"80, 70",10,2001,1,AAKG9OAAFAAENy5AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514862.2846,5781717.7129
AAKG9OAAFAAENy5AAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381916,22,6,2001,1,AAKG9OAAFAAENy5AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514863.2371,5781718.9036
AAKG9OAAFAAENy5AAj,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381914,14,12,2001,2,AAKG9OAAFAAENy5AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514877.0484,5781720.9673
