id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENy5AAh,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381912,65,11,2001,1,AAKG9OAAFAAENy5AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514886.0971,5781721.7611
AAKG9OAAFAAENy5AAi,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381913,115,12,2001,1,AAKG9OAAFAAENy5AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514884.589,5781722.9517
AAKG9OAAFAAENy5AAU,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381899,11,15,2001,3,AAKG9OAAFAAENy5AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514951.732,5781736.7715
AAKG9OAAFAAENzhAAC,02.10.2015,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382407,104,20,2001,3,AAKG9OAAFAAENzhAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514998.1281,5781746.7474
AAKG9OAAFAAENyUAAl,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382537,133,13,2001,1,AAKG9OAAFAAENyUAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514633.3413,5781257.2008
AAKG9OAAFAAENyUAAk,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382536,152,15,2001,2,AAKG9OAAFAAENyUAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514639.2283,5781260.4421
AAKG9OAAFAAENyUAAn,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382539,247,19,2001,3,AAKG9OAAFAAENyUAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514631.2908,5781262.0957
AAKG9OAAFAAENyUAAj,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382535,202,15,2001,2,AAKG9OAAFAAENyUAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514647.3642,5781263.3524
AAKG9OAAFAAENyUAAo,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382540,74,12,2001,2,AAKG9OAAFAAENyUAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514637.2173,5781264.9533
AAKG9OAAFAAENyUAAm,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382538,118,14,2001,2,AAKG9OAAFAAENyUAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514645.5122,5781266.8583
AAKG9OAAFAAENyIAAe,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D382507,"23, 14",3,2001,1,AAKG9OAAFAAENyIAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514628.3471,5781267.8527
AAKG9OAAFAAENyIAAd,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382506,184,15,2001,2,AAKG9OAAFAAENyIAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514628.1488,5781269.0434
AAKG9OAAFAAENyIAAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382510,211,15,2001,3,AAKG9OAAFAAENyIAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514631.6545,5781272.2843
AAKG9OAAFAAENyIAAf,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382508,165,15,2001,2,AAKG9OAAFAAENyIAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514624.1138,5781275.9225
AAKG9OAAFAAENyIAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382509,169,13,2001,2,AAKG9OAAFAAENyIAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514629.3394,5781278.7006
AAKG9OAAFAAENyIAAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382511,116,10,2001,1,AAKG9OAAFAAENyIAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514637.9715,5781278.7999
AAKG9OAAFAAENyIAAj,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382512,187,12,2001,2,AAKG9OAAFAAENyIAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514635.3522,5781283.9592
AAKG9OAAFAAENyIAAn,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382516,147,15,2001,2,AAKG9OAAFAAENyIAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514617.3008,5781284.5214
AAKG9OAAFAAENyIAAk,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382513,188,14,2001,1,AAKG9OAAFAAENyIAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514623.7171,5781287.3657
AAKG9OAAFAAENyIAAm,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382515,90,8,2001,1,AAKG9OAAFAAENyIAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514613.3652,5781289.4361
AAKG9OAAFAAENyIAAl,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382514,125,13,2001,1,AAKG9OAAFAAENyIAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514618.2864,5781294.3573
AAKG9OAAFAAENy7AAk,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382491,133,13,2001,1,AAKG9OAAFAAENy7AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514610.0315,5781297.2148
AAKG9OAAFAAENyIAAW,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382499,139,12,2001,1,AAKG9OAAFAAENyIAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514625.7477,5781299.1199
AAKG9OAAFAAENy7AAj,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382490,88,13,2001,1,AAKG9OAAFAAENy7AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514613.6827,5781301.5806
AAKG9OAAFAAENyIAAo,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382517,147,15,2001,2,AAKG9OAAFAAENyIAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514605.5996,5781304.1469
AAKG9OAAFAAENyIAAX,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382500,114,12,2001,1,AAKG9OAAFAAENyIAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514622.5727,5781304.6761
AAKG9OAAFAAENyMAAA,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382518,84,11,2001,1,AAKG9OAAFAAENyMAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514611.5263,5781306.7399
AAKG9OAAFAAENyIAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382492,283,18,2001,2,AAKG9OAAFAAENyIAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514603.4434,5781309.1211
AAKG9OAAFAAENyIAAY,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382501,107,12,2001,1,AAKG9OAAFAAENyIAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514618.5245,5781310.8674
AAKG9OAAFAAENyIAAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382493,73,9,2001,1,AAKG9OAAFAAENyIAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514608.047,5781313.2485
AAKG9OAAFAAENyIAAa,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382503,134,12,2001,2,AAKG9OAAFAAENyIAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514614.1855,5781317.7466
AAKG9OAAFAAENyIAAR,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382494,79,8,2001,1,AAKG9OAAFAAENyIAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514603.6814,5781319.5193
AAKG9OAAFAAENyIAAZ,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382502,54,6,2001,1,AAKG9OAAFAAENyIAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514614.9527,5781320.2336
AAKG9OAAFAAENyIAAb,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382504,"48, 37",6,2001,1,AAKG9OAAFAAENyIAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514612.4127,5781323.8849
AAKG9OAAFAAENyIAAV,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382498,128,11,2001,1,AAKG9OAAFAAENyIAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514592.807,5781324.6787
AAKG9OAAFAAENyQAAW,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D383629,108,10,2001,2,AAKG9OAAFAAENyQAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514757.4523,5780757.2524
AAKG9OAAFAAENyCAAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382984,16,2,2001,1,AAKG9OAAFAAENyCAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514761.858,5780748.2517
AAKG9OAAFAAENyCAAK,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D382985,10,3,2001,1,AAKG9OAAFAAENyCAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514763.6283,5780745.847
AAKG9OAAFAAENyCAAL,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D382986,15,3,2001,1,AAKG9OAAFAAENyCAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514765.3245,5780743.8632
AAKG9OAAFAAENyCAAM,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D382987,10,3,2001,1,AAKG9OAAFAAENyCAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514768.1864,5780739.8471
AAKG9OAAFAAENyCAAN,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D382988,8,4,2001,1,AAKG9OAAFAAENyCAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514771.8592,5780734.3724
AAKG9OAAFAAENyCAAO,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D382989,8,3,2001,1,AAKG9OAAFAAENyCAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514773.8708,5780731.2769
AAKG9OAAFAAENyCAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382990,187,14,2001,3,AAKG9OAAFAAENyCAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514775.2236,5780727.5864
AAKG9OAAFAAENyCAAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382991,179,17,2001,3,AAKG9OAAFAAENyCAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514783.7842,5780715.4291
AAKG9OAAFAAENyCAAR,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382992,106,12,2001,2,AAKG9OAAFAAENyCAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514787.9978,5780707.3483
AAKG9OAAFAAENyCAAT,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382994,85,13,2001,2,AAKG9OAAFAAENyCAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514800.2976,5780724.4944
AAKG9OAAFAAENyCAAU,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382995,115,15,2001,2,AAKG9OAAFAAENyCAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514802.8824,5780726.0494
AAKG9OAAFAAENyCAAV,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382996,126,15,2001,3,AAKG9OAAFAAENyCAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514805.9989,5780728.0273
AAKG9OAAFAAENyCAAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382997,157,14,2001,2,AAKG9OAAFAAENyCAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514813.0738,5780732.1312
AAKG9OAAFAAENy7AAl,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382998,121,14,2001,2,AAKG9OAAFAAENy7AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514815.5862,5780734.4815
AAKG9OAAFAAENy7AAm,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382999,123,14,2001,2,AAKG9OAAFAAENy7AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514823.5401,5780738.5232
AAKG9OAAFAAENy7AAn,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383000,"34, 42, 28",13,2001,2,AAKG9OAAFAAENy7AAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514827.1242,5780740.6508
AAKG9OAAnAAHzF9AAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381611,131,11,2001,1,AAKG9OAAnAAHzF9AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514560.7343,5781484.695
AAKG9OAAnAAHzF9AAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381610,131,13,2001,1,AAKG9OAAnAAHzF9AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514562.1067,5781476.8931
AAKG9OAAnAAHzFKAAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381616,125,12,2001,2,AAKG9OAAnAAHzFKAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514563.3137,5781433.938
AAKG9OAAnAAHzFKAAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381618,123,12,2001,2,AAKG9OAAnAAHzFKAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514564.5599,5781427.1115
AAKG9OAAnAAHzF9AAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381609,194,9,2001,1,AAKG9OAAnAAHzF9AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514564.6013,5781468.3331
AAKG9OAAFAAENyYAAA,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382541,21,14,2001,2,AAKG9OAAFAAENyYAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514565.9031,5781416.3449
AAKG9OAAFAAENyYAAB,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382542,166,15,2001,1,AAKG9OAAFAAENyYAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514568.3372,5781405.6557
AAKG9OAAnAAHzFKAAK,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D381619,121,15,2001,2,AAKG9OAAnAAHzFKAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514575.0706,5781440.6081
AAKG9OAAnAAHzFKAAN,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381622,97,8,2001,2,AAKG9OAAnAAHzFKAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514578.538,5781451.5523
AAKG9OAAnAAHzFKAAL,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381620,86,10,2001,2,AAKG9OAAnAAHzFKAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514580.4885,5781443.2087
AAKG9OAAnAAHzFKAAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381623,128,7,2001,2,AAKG9OAAnAAHzFKAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514585.7439,5781453.4485
AAKG9OAAnAAHzFKAAM,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381621,80,8,2001,1,AAKG9OAAnAAHzFKAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514588.0736,5781445.105
AAKG9OAAnAAHzFKAAP,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381624,110,7,2001,1,AAKG9OAAnAAHzFKAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514594.7917,5781454.8029
AAKG9OAAnAAHzFKAAQ,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381625,120,9,2001,1,AAKG9OAAnAAHzFKAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514602.2143,5781456.4284
AAKG9OAAnAAHzFKAAS,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381627,123,13,2001,2,AAKG9OAAnAAHzFKAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514603.3522,5781448.7892
AAKG9OAAnAAHzFKAAR,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381626,100,8,2001,1,AAKG9OAAnAAHzFKAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514610.4497,5781458.0538
AAKG9OAAnAAHzFmAAF,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381692,146,6,2001,1,AAKG9OAAnAAHzFmAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514618.2389,5781459.6215
AAKG9OAAnAAHzFmAAG,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381693,116,7,2001,1,AAKG9OAAnAAHzFmAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514626.4064,5781461.4501
AAKG9OAAnAAHzFmAAJ,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381696,105,11,2001,2,AAKG9OAAnAAHzFmAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514626.4555,5781453.6263
AAKG9OAAnAAHzFmAAH,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381694,165,7,2001,1,AAKG9OAAnAAHzFmAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514632.7758,5781462.4863
AAKG9OAAnAAHzFmAAI,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381695,110,7,2001,1,AAKG9OAAnAAHzFmAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514644.3888,5781464.5164
AAKG9OAAnAAHzFmAAK,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381697,101,11,2001,1,AAKG9OAAnAAHzFmAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514646.6102,5781457.8523
AAKG9OAAnAAHzFmAAL,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381698,97,7,2001,1,AAKG9OAAnAAHzFmAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514649.8067,5781466.0333
AAKG9OAAnAAHzFmAAM,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381699,154,12,2001,2,AAKG9OAAnAAHzFmAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514657.7169,5781467.4962
AAKG9OAAnAAHzFmAAO,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381701,127,13,2001,2,AAKG9OAAnAAHzFmAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514658.5297,5781460.2903
AAKG9OAAnAAHzFmAAN,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381700,99,7,2001,1,AAKG9OAAnAAHzFmAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514665.2478,5781469.0131
AAKG9OAAnAAHzFmAAP,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381702,174,15,2001,2,AAKG9OAAnAAHzFmAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514666.7106,5781461.7531
AAKG9OAAnAAHzFmAAQ,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381703,70,8,2001,1,AAKG9OAAnAAHzFmAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514675.3613,5781462.313
AAKG9OAAnAAHzFmAAR,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381704,69,7,2001,2,AAKG9OAAnAAHzFmAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514682.6754,5781464.6969
AAKG9OAAnAAHzFmAAU,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381707,107,8,2001,1,AAKG9OAAnAAHzFmAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514688.2017,5781474.2324
AAKG9OAAnAAHzFmAAS,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381705,90,8,2001,1,AAKG9OAAnAAHzFmAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514690.4231,5781466.539
AAKG9OAAFAAENzdAAJ,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D382900,"24, 11",4,2001,1,AAKG9OAAFAAENzdAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514301.7165,5782120.5959
AAKG9OAAFAAENzdAAK,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382901,73,14,2001,1,AAKG9OAAFAAENzdAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514320.0786,5782131.285
AAKG9OAAFAAENz4AAF,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382282,"61, 35, 32, 32, 31",6,2001,1,AAKG9OAAFAAENz4AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514108.3136,5782126.1924
AAKG9OAAFAAENzBAAh,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382294,"9, 7",2,2001,1,AAKG9OAAFAAENzBAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514121.7413,5782084.2559
AAKG9OAAFAAENz4AAL,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382288,16,3,2001,1,AAKG9OAAFAAENz4AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514122.0057,5782104.5627
