id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENz4AAJ,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382286,14,3,2001,1,AAKG9OAAFAAENz4AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514123.461,5782101.9169
AAKG9OAAFAAENzBAAi,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382295,"21, 18",4,2001,1,AAKG9OAAFAAENzBAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514124.5855,5782079.8373
AAKG9OAAnAAHzFBAAO,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379457,97,18,2001,1,AAKG9OAAnAAHzFBAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514124.7677,5782205.8306
AAKG9OAAFAAENzBAAk,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382297,15,3,2001,1,AAKG9OAAFAAENzBAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514125.3394,5782077.853
AAKG9OAAFAAENzBAAj,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382296,31,4,2001,1,AAKG9OAAFAAENzBAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514126.689,5782078.6469
AAKG9OAAFAAENz4AAK,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D382287,41,3,2001,1,AAKG9OAAFAAENz4AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514127.8929,5782094.5747
AAKG9OAAFAAENzBAAc,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D382289,32,3,2001,1,AAKG9OAAFAAENzBAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514131.7954,5782088.8862
AAKG9OAAFAAENzBAAd,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382290,8,2,2001,1,AAKG9OAAFAAENzBAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514133.9782,5782085.7773
AAKG9OAAFAAENzBAAe,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382291,25,2,2001,1,AAKG9OAAFAAENzBAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514134.7719,5782084.8513
AAKG9OAAFAAENzBAAf,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382292,"97, 73",13,2001,2,AAKG9OAAFAAENzBAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514136.8225,5782078.5674
AAKG9OAAFAAENzBAAg,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D382293,109,14,2001,2,AAKG9OAAFAAENzBAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514142.7095,5782070.6299
AAKG9OAAnAAHzF0AAa,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379447,"41, 48",6,2001,2,AAKG9OAAnAAHzF0AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514182.0306,5782275.4164
AAKG9OAAnAAHzF0AAb,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379448,25,7,2001,1,AAKG9OAAnAAHzF0AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514182.9408,5782278.4008
AAKG9OAAnAAHzF0AAc,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D379449,16,4,2001,1,AAKG9OAAnAAHzF0AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514188.4864,5782272.8764
AAKG9OAAnAAHzF0AAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379450,35,8,2001,1,AAKG9OAAnAAHzF0AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514189.7352,5782271.9874
AAKG9OAAnAAHzF0AAe,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379451,42,8,2001,1,AAKG9OAAnAAHzF0AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514190.9207,5782270.8443
AAKG9OAAnAAHzF0AAf,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379452,38,8,2001,1,AAKG9OAAnAAHzF0AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514195.1329,5782265.9337
AAKG9OAAnAAHzF0AAg,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379453,25,4,2001,1,AAKG9OAAnAAHzF0AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514197.3765,5782263.4785
AAKG9OAAnAAHzF0AAh,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379454,43,8,2001,1,AAKG9OAAnAAHzF0AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514197.8634,5782262.8646
AAKG9OAAnAAHzF0AAi,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379455,27,6,2001,1,AAKG9OAAnAAHzF0AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514200.7632,5782259.2874
AAKG9OAAnAAHzFBAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379456,40,5,2001,1,AAKG9OAAnAAHzFBAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514201.7792,5782258.0808
AAKG9OAAFAAENy5AAJ,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D381887,128,14,2001,1,AAKG9OAAFAAENy5AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514218.6892,5782239.2471
AAKG9OAAFAAENy5AAK,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381888,5,3,2001,1,AAKG9OAAFAAENy5AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514224.2455,5782231.3095
AAKG9OAAFAAENy5AAL,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D381889,15,3,2001,1,AAKG9OAAFAAENy5AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514232.7122,5782225.5548
AAKG9OAAFAAENy5AAM,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D381890,"28, 37, 21, 17, 27",5,2001,2,AAKG9OAAFAAENy5AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514233.8366,5782221.0569
AAKG9OAAFAAENzdAAL,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382902,26,6,2001,1,AAKG9OAAFAAENzdAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514289.0734,5782163.8517
AAKG9OAAFAAENzdAAM,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382903,31,6,2001,1,AAKG9OAAFAAENzdAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514290.5947,5782162.7274
AAKG9OAAFAAENzdAAN,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382904,23,6,2001,1,AAKG9OAAFAAENzdAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514291.9838,5782161.0076
AAKG9OAAnAAHzFNAAc,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379493,"64, 96",16,2001,2,AAKG9OAAnAAHzFNAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514024.0055,5782243.9467
AAKG9OAAnAAHzFNAAd,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379494,105,14,2001,1,AAKG9OAAnAAHzFNAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514025.659,5782240.5733
AAKG9OAAnAAHzFNAAe,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379495,125,14,2001,3,AAKG9OAAnAAHzFNAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514028.6025,5782235.7116
AAKG9OAAnAAHzFtAAN,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379518,138,16,2001,2,AAKG9OAAnAAHzFtAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514033.3329,5782150.3122
AAKG9OAAnAAHzFNAAn,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379504,88,12,2001,2,AAKG9OAAnAAHzFNAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514034.8145,5782226.6393
AAKG9OAAnAAHzFtAAA,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379505,89,16,2001,2,AAKG9OAAnAAHzFtAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514041.0587,5782216.1194
AAKG9OAAnAAHzFtAAB,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379506,168,19,2001,2,AAKG9OAAnAAHzFtAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514042.9427,5782212.5846
AAKG9OAAnAAHzFtAAC,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379507,95,8,2001,1,AAKG9OAAnAAHzFtAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514045.525,5782209.3673
AAKG9OAAnAAHzFtAAM,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D379517,"65, 64",7,2001,1,AAKG9OAAnAAHzFtAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514046.16,5782157.5512
AAKG9OAAnAAHzFtAAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379508,138,13,2001,2,AAKG9OAAnAAHzFtAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514049.1234,5782203.3983
AAKG9OAAnAAHzFtAAE,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379509,118,12,2001,2,AAKG9OAAnAAHzFtAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514053.2931,5782196.7308
AAKG9OAAnAAHzFtAAL,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379516,"97, 86",14,2001,2,AAKG9OAAnAAHzFtAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514055.7908,5782162.7371
AAKG9OAAnAAHzFtAAF,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379510,72,6,2001,1,AAKG9OAAnAAHzFtAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514056.7222,5782191.0793
AAKG9OAAnAAHzFtAAG,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379511,110,14,2001,2,AAKG9OAAnAAHzFtAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514059.9818,5782185.3855
AAKG9OAAnAAHzFtAAK,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379515,"74, 85",14,2001,1,AAKG9OAAnAAHzFtAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514060.638,5782165.3406
AAKG9OAAnAAHzFtAAH,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379512,94,16,2001,1,AAKG9OAAnAAHzFtAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514062.7758,5782180.8134
AAKG9OAAnAAHzFtAAI,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379513,128,15,2001,2,AAKG9OAAnAAHzFtAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514063.6225,5782179.1413
AAKG9OAAnAAHzFtAAJ,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379514,118,11,2001,1,AAKG9OAAnAAHzFtAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514068.4697,5782172.0292
AAKG9OAAnAAHzFBAAT,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379462,26,3,2001,1,AAKG9OAAnAAHzFBAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514074.9073,5782160.9276
AAKG9OAAnAAHzFBAAU,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379463,23,4,2001,1,AAKG9OAAnAAHzFBAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514081.4954,5782150.8071
AAKG9OAAnAAHzFBAAP,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379458,18,3,2001,1,AAKG9OAAnAAHzFBAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514083.202,5782166.5632
AAKG9OAAnAAHzFBAAQ,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379459,114,10,2001,2,AAKG9OAAnAAHzFBAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514086.2976,5782161.0069
AAKG9OAAnAAHzFBAAV,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379464,106,10,2001,1,AAKG9OAAnAAHzFBAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514086.9326,5782142.3141
AAKG9OAAnAAHzFBAAR,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379460,132,10,2001,2,AAKG9OAAnAAHzFBAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514090.5839,5782154.1807
AAKG9OAAnAAHzFBAAW,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379465,114,9,2001,1,AAKG9OAAnAAHzFBAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514091.0999,5782134.7734
AAKG9OAAFAAENz4AAG,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382283,115,12,2001,1,AAKG9OAAFAAENz4AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514091.5124,5782134.9236
AAKG9OAAnAAHzFBAAS,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379461,22,3,2001,1,AAKG9OAAnAAHzFBAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514095.5052,5782146.8385
AAKG9OAAFAAENz4AAI,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382285,20,3,2001,1,AAKG9OAAFAAENz4AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514098.5901,5782122.819
AAKG9OAAFAAENz4AAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382280,15,3,2001,1,AAKG9OAAFAAENz4AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514100.4422,5782139.0909
AAKG9OAAFAAENz4AAE,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382281,83,10,2001,1,AAKG9OAAFAAENz4AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514103.6834,5782133.3362
AAKG9OAAFAAENz4AAH,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D382284,"30, 31, 35, 32, 34",8,2001,1,AAKG9OAAFAAENz4AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514103.9478,5782114.7492
AAKG9OAAnAAHzFFAAA,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379484,"125, 64",14,2001,2,AAKG9OAAnAAHzFFAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513986.7545,5782302.9662
AAKG9OAAnAAHzFBAAn,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379482,"19, 16, 14",5,2001,1,AAKG9OAAnAAHzFBAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513987.5951,5782320.9324
AAKG9OAAnAAHzFBAAo,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379483,"28, 29",6,2001,1,AAKG9OAAnAAHzFBAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513987.76,5782320.2699
AAKG9OAAnAAHzFFAAB,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379485,101,13,2001,2,AAKG9OAAnAAHzFFAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513987.9717,5782300.4685
AAKG9OAAnAAHzFFAAC,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379486,114,15,2001,2,AAKG9OAAnAAHzFFAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513991.5701,5782296.722
AAKG9OAAnAAHzF0AAI,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379429,53,5,2001,1,AAKG9OAAnAAHzF0AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513994.0362,5782469.493
AAKG9OAAnAAHzF0AAJ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379430,146,13,2001,2,AAKG9OAAnAAHzF0AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513995.9677,5782468.0643
AAKG9OAAnAAHzF0AAK,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D379431,69,6,2001,1,AAKG9OAAnAAHzF0AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513999.1691,5782468.2759
AAKG9OAAnAAHzF0AAM,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379433,42,6,2001,1,AAKG9OAAnAAHzF0AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514004.7836,5782462.7515
AAKG9OAAnAAHzF0AAN,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379434,61,7,2001,1,AAKG9OAAnAAHzF0AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514012.4897,5782454.3509
AAKG9OAAnAAHzF0AAO,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D379435,65,7,2001,1,AAKG9OAAnAAHzF0AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514014.474,5782452.3996
AAKG9OAAnAAHzF0AAP,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379436,60,6,2001,1,AAKG9OAAnAAHzF0AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514019.5671,5782447.0748
AAKG9OAAnAAHzF0AAQ,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D379437,69,6,2001,1,AAKG9OAAnAAHzF0AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514023.7676,5782443.2053
AAKG9OAAnAAHzF0AAR,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D379438,72,6,2001,1,AAKG9OAAnAAHzF0AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514027.7362,5782438.9057
AAKG9OAAnAAHzF0AAS,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D379439,63,7,2001,1,AAKG9OAAnAAHzF0AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514035.3761,5782431.4643
AAKG9OAAnAAHzF0AAT,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D379440,60,6,2001,1,AAKG9OAAnAAHzF0AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514038.915,5782427.7933
AAKG9OAAnAAHzF0AAU,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379441,66,8,2001,1,AAKG9OAAnAAHzF0AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514043.9751,5782422.7662
AAKG9OAAnAAHzF0AAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379442,73,9,2001,1,AAKG9OAAnAAHzF0AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514049.5975,5782414.2334
AAKG9OAAnAAHzF0AAW,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379443,50,8,2001,1,AAKG9OAAnAAHzF0AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514050.9866,5782412.8443
AAKG9OAAnAAHzF0AAX,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379444,94,7,2001,1,AAKG9OAAnAAHzF0AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514052.3425,5782411.7529
AAKG9OAAnAAHzF0AAY,20.06.2014,Dzielnica Wawer,czeremcha  sp.,Prunus  sp.(czeremcha),D379445,37,8,2001,2,AAKG9OAAnAAHzF0AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514070.665,5782391.5785
AAKG9OAAnAAHzF0AAZ,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D379446,20,6,2001,1,AAKG9OAAnAAHzF0AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514101.7276,5782359.1572
AAKG9OAAFAAENzoAAm,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382764,8,2,2001,1,AAKG9OAAFAAENzoAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514146.8964,5782555.2271
AAKG9OAAFAAENzsAAB,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382767,13,3,2001,1,AAKG9OAAFAAENzsAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514146.8964,5782545.9006
AAKG9OAAFAAENzsAAC,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382768,16,3,2001,1,AAKG9OAAFAAENzsAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514147.0152,5782547.4085
AAKG9OAAFAAENzsAAD,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382769,"12, 12, 8",3,2001,1,AAKG9OAAFAAENzsAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514147.1344,5782548.9564
AAKG9OAAFAAENzsAAA,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382766,7,2,2001,1,AAKG9OAAFAAENzsAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514147.1741,5782554.1158
AAKG9OAAFAAENzsAAE,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382770,17,3,2001,1,AAKG9OAAFAAENzsAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514147.2138,5782551.0201
AAKG9OAAFAAENzsAAF,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382771,9,3,2001,1,AAKG9OAAFAAENzsAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514147.3329,5782552.8062
AAKG9OAAFAAENzoAAl,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382763,13,2,2001,1,AAKG9OAAFAAENzoAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514147.4519,5782557.6083
AAKG9OAAFAAENzoAAn,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382765,9,3,2001,1,AAKG9OAAFAAENzoAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514147.6108,5782555.0683
