id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFRAAf,20.06.2014,Dzielnica Wawer,sosna czarna,Pinus nigra,D379556,22,4,2001,1,AAKG9OAAnAAHzFRAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513897.561,5782177.0354
AAKG9OAAnAAHzFVAAL,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379557,"35, 37",6,2001,1,AAKG9OAAnAAHzFVAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513918.1985,5782142.4808
AAKG9OAAnAAHzFVAAM,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379558,131,19,2001,1,AAKG9OAAnAAHzFVAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513924.0723,5782133.4849
AAKG9OAAnAAHzFNAAm,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379503,81,9,2001,1,AAKG9OAAnAAHzFNAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513949.828,5782254.1001
AAKG9OAAnAAHzFNAAl,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379502,88,19,2001,2,AAKG9OAAnAAHzFNAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513951.479,5782251.0733
AAKG9OAAnAAHzFNAAk,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379501,108,18,2001,2,AAKG9OAAnAAHzFNAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513952.8124,5782249.4222
AAKG9OAAnAAHzFVAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379559,25,4,2001,1,AAKG9OAAnAAHzFVAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513954.7538,5782102.3642
AAKG9OAAnAAHzFNAAj,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379500,183,20,2001,3,AAKG9OAAnAAHzFNAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513958.2523,5782241.5271
AAKG9OAAnAAHzFNAAi,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379499,10,2,2001,1,AAKG9OAAnAAHzFNAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513959.1413,5782223.1757
AAKG9OAAnAAHzFVAAO,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379560,15,4,2001,1,AAKG9OAAnAAHzFVAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513959.3179,5782105.8566
AAKG9OAAnAAHzFNAAh,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379498,50,7,2001,1,AAKG9OAAnAAHzFNAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513959.9669,5782221.8843
AAKG9OAAnAAHzFNAAg,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379497,38,7,2001,1,AAKG9OAAnAAHzFNAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513960.6229,5782220.6357
AAKG9OAAnAAHzFNAAf,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379496,45,6,2001,1,AAKG9OAAnAAHzFNAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513961.5966,5782219.1329
AAKG9OAAnAAHzFVAAP,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379561,17,4,2001,1,AAKG9OAAnAAHzFVAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513979.1617,5782117.2867
AAKG9OAAnAAHzFVAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379562,13,3,2001,1,AAKG9OAAnAAHzFVAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513986.2657,5782121.4538
AAKG9OAAnAAHzFVAAR,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379563,15,4,2001,1,AAKG9OAAnAAHzFVAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513990.0758,5782123.6366
AAKG9OAAnAAHzFVAAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379564,19,4,2001,1,AAKG9OAAnAAHzFVAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513993.7667,5782125.9386
AAKG9OAAnAAHzFFAAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379487,117,13,2001,2,AAKG9OAAnAAHzFFAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513996.9464,5782287.4085
AAKG9OAAnAAHzFVAAT,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379565,21,4,2001,1,AAKG9OAAnAAHzFVAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513997.6561,5782128.3594
AAKG9OAAnAAHzFRAAA,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379525,13,4,2001,1,AAKG9OAAnAAHzFRAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514002.6624,5782154.3127
AAKG9OAAnAAHzFlAAo,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379524,15,4,2001,1,AAKG9OAAnAAHzFlAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514004.1229,5782152.2594
AAKG9OAAnAAHzFtAAS,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379523,10,3,2001,1,AAKG9OAAnAAHzFtAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514005.3929,5782150.291
AAKG9OAAnAAHzFtAAR,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379522,6,2,2001,1,AAKG9OAAnAAHzFtAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514007.1922,5782146.7773
AAKG9OAAnAAHzFtAAQ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379521,11,3,2001,1,AAKG9OAAnAAHzFtAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514008.5467,5782144.2162
AAKG9OAAnAAHzFtAAP,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379520,10,3,2001,1,AAKG9OAAnAAHzFtAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514008.949,5782143.3908
AAKG9OAAnAAHzFFAAE,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379488,142,15,2001,2,AAKG9OAAnAAHzFFAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514009.9004,5782266.4324
AAKG9OAAnAAHzFNAAa,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379491,"71, 54, 68",12,2001,2,AAKG9OAAnAAHzFNAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514018.0522,5782253.6371
AAKG9OAAnAAHzFNAAb,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379492,102,13,2001,1,AAKG9OAAnAAHzFNAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514020.9957,5782247.7832
AAKG9OAAnAAHzFFAAF,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379489,60,9,2001,1,AAKG9OAAnAAHzFFAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514021.7895,5782265.1136
AAKG9OAAnAAHzFNAAZ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379490,68,9,2001,2,AAKG9OAAnAAHzFNAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514021.955,5782264.0221
AAKG9OAAnAAHzFtAAO,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379519,126,15,2001,2,AAKG9OAAnAAHzFtAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514023.5116,5782143.6448
AAKG9OAAnAAHzFBAAm,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379481,23,5,2001,1,AAKG9OAAnAAHzFBAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513986.3053,5782323.1483
AAKG9OAAnAAHzFBAAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379480,9,4,2001,1,AAKG9OAAnAAHzFBAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513985.3131,5782325.1327
AAKG9OAAnAAHzFBAAj,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379478,"49, 43",6,2001,1,AAKG9OAAnAAHzFBAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513973.473,5782325.2319
AAKG9OAAnAAHzFBAAi,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379477,"108, 88, 81, 61",15,2001,2,AAKG9OAAnAAHzFBAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513970.794,5782329.5645
AAKG9OAAnAAHzFBAAk,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379479,20,4,2001,1,AAKG9OAAnAAHzFBAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513982.2042,5782330.4243
AAKG9OAAnAAHzFBAAh,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379476,185,15,2001,2,AAKG9OAAnAAHzFBAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513967.0899,5782335.1207
AAKG9OAAnAAHzFBAAg,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379475,133,17,2001,2,AAKG9OAAnAAHzFBAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513932.1648,5782343.6206
AAKG9OAAnAAHzFBAAf,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379474,157,15,2001,1,AAKG9OAAnAAHzFBAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513949.8257,5782362.5382
AAKG9OAAnAAHzFBAAe,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379473,115,14,2001,2,AAKG9OAAnAAHzFBAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513958.0608,5782367.8961
AAKG9OAAFAAENyEAAd,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381958,"31, 23",4,2001,1,AAKG9OAAFAAENyEAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513834.7608,5782371.4269
AAKG9OAAnAAHzFBAAc,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379471,127,14,2001,2,AAKG9OAAnAAHzFBAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513942.5828,5782376.2303
AAKG9OAAnAAHzFBAAd,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379472,129,15,2001,2,AAKG9OAAnAAHzFBAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513952.0417,5782376.3627
AAKG9OAAFAAENyEAAc,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381957,109,12,2001,1,AAKG9OAAFAAENyEAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513843.4592,5782377.6776
AAKG9OAAFAAENyEAAb,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381956,27,6,2001,1,AAKG9OAAFAAENyEAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513844.5173,5782378.4052
AAKG9OAAFAAENyEAAa,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381955,295,5,2001,1,AAKG9OAAFAAENyEAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513845.3773,5782378.9674
AAKG9OAAFAAENyEAAZ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381954,59,10,2001,1,AAKG9OAAFAAENyEAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513846.8656,5782379.9266
AAKG9OAAFAAENyEAAY,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381953,161,18,2001,2,AAKG9OAAFAAENyEAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513848.4862,5782381.051
AAKG9OAAnAAHzFBAAb,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379470,127,14,2001,2,AAKG9OAAnAAHzFBAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513938.7463,5782382.878
AAKG9OAAFAAENyEAAX,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381952,"20, 13",7,2001,1,AAKG9OAAFAAENyEAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513851.7936,5782383.2669
AAKG9OAAnAAHzFBAAa,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379469,134,14,2001,1,AAKG9OAAnAAHzFBAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513943.3435,5782390.981
AAKG9OAAFAAENyEAAW,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D381951,18,4,2001,1,AAKG9OAAFAAENyEAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513847.4608,5782391.7667
AAKG9OAAFAAENy7AAE,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381950,42,7,2001,1,AAKG9OAAFAAENy7AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513850.3382,5782393.4534
AAKG9OAAnAAHzFBAAY,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379467,18,3,2001,1,AAKG9OAAnAAHzFBAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513931.5364,5782393.4945
AAKG9OAAFAAENy7AAD,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381949,102,14,2001,1,AAKG9OAAFAAENy7AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513853.0834,5782394.9748
AAKG9OAAFAAENy7AAC,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381948,97,13,2001,1,AAKG9OAAFAAENy7AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513855.4348,5782396.6317
AAKG9OAAnAAHzFBAAZ,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379468,149,12,2001,2,AAKG9OAAnAAHzFBAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513938.614,5782397.9594
AAKG9OAAFAAENy7AAB,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381947,68,4,2001,1,AAKG9OAAFAAENy7AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513859.0067,5782398.6161
AAKG9OAAFAAENy3AAo,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381945,48,4,2001,1,AAKG9OAAFAAENy3AAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513862.1022,5782400.4417
AAKG9OAAFAAENy7AAA,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381946,48,4,2001,1,AAKG9OAAFAAENy7AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513863.6501,5782401.2752
AAKG9OAAnAAHzFBAAX,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379466,20,3,2001,1,AAKG9OAAnAAHzFBAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513925.1533,5782404.3425
AAKG9OAAFAAENy3AAd,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381934,20,4,2001,1,AAKG9OAAFAAENy3AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513924.642,5782404.8599
AAKG9OAAFAAENy3AAn,20.06.2014,Dzielnica Wawer,lipa amerykańska,Tilia americana,D381944,146,15,2001,2,AAKG9OAAFAAENy3AAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513886.5631,5782406.9902
AAKG9OAAFAAENy3AAc,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381933,20,4,2001,1,AAKG9OAAFAAENy3AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513921.3345,5782410.5484
AAKG9OAAFAAENy3AAm,20.06.2014,Dzielnica Wawer,lipa amerykańska,Tilia americana,D381943,140,13,2001,2,AAKG9OAAFAAENy3AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513894.1036,5782411.025
AAKG9OAAFAAENy3AAl,20.06.2014,Dzielnica Wawer,lipa amerykańska,Tilia americana,D381942,128,16,2001,2,AAKG9OAAFAAENy3AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513900.586,5782415.1262
AAKG9OAAFAAENy3AAe,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381935,13,12,2001,2,AAKG9OAAFAAENy3AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513928.1476,5782416.6338
AAKG9OAAFAAENy3AAb,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381932,19,4,2001,1,AAKG9OAAFAAENy3AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513917.2336,5782417.0308
AAKG9OAAFAAENy3AAk,20.06.2014,Dzielnica Wawer,lipa amerykańska,Tilia americana,D381941,135,16,2001,3,AAKG9OAAFAAENy3AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7513892.3839,5782419.161
AAKG9OAAFAAENy3AAf,20.06.2014,Dzielnica Wawer,lipa amerykańska,Tilia americana,D381936,186,12,2001,2,AAKG9OAAFAAENy3AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513924.5757,5782422.3885
AAKG9OAAFAAENy3AAg,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381937,24,2,2001,1,AAKG9OAAFAAENy3AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513936.3099,5782437.311
AAKG9OAAnAAHzF0AAL,20.06.2014,Dzielnica Wawer,czeremcha  sp.,Prunus  sp.(czeremcha),D379432,56,8,2001,1,AAKG9OAAnAAHzF0AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513967.1545,5782457.8513
AAKG9OAAFAAENy3AAh,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381938,"40, 39, 40",6,2001,1,AAKG9OAAFAAENy3AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513870.4645,5782488.8829
AAKG9OAAFAAENy3AAj,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D381940,20,4,2001,1,AAKG9OAAFAAENy3AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513880.9618,5782493.5064
AAKG9OAAFAAENy3AAi,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D381939,52,7,2001,1,AAKG9OAAFAAENy3AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513878.5806,5782497.3165
AAKG9OAAnAAHzFSAAT,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D380602,38,7,2001,1,AAKG9OAAnAAHzFSAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513875.5786,5782501.4992
AAKG9OAAFAAENyQAAo,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381991,"22, 15",4,2001,1,AAKG9OAAFAAENyQAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513861.0499,5782503.1285
AAKG9OAAnAAHzFSAAU,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D380603,41,7,2001,1,AAKG9OAAnAAHzFSAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513874.322,5782503.8804
AAKG9OAAFAAENyQAAn,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381990,32,5,2001,1,AAKG9OAAFAAENyQAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513863.8611,5782505.3445
AAKG9OAAnAAHzFSAAV,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D380604,"36, 28",7,2001,1,AAKG9OAAnAAHzFSAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513872.7344,5782506.3278
AAKG9OAAFAAENyQAAm,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D381989,34,4,2001,1,AAKG9OAAFAAENyQAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513860.6862,5782509.6441
AAKG9OAAFAAENyIAAM,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381982,"27, 28",8,2001,1,AAKG9OAAFAAENyIAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513845.1501,5782534.5369
AAKG9OAAFAAENyIAAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381983,38,7,2001,1,AAKG9OAAFAAENyIAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513845.7785,5782535.5952
AAKG9OAAFAAENyIAAO,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381984,47,12,2001,1,AAKG9OAAFAAENyIAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513841.5589,5782539.8506
AAKG9OAAFAAENyQAAi,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381985,22,6,2001,1,AAKG9OAAFAAENyQAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513839.3099,5782543.8194
AAKG9OAAFAAENyQAAk,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D381987,8,2,2001,1,AAKG9OAAFAAENyQAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513834.349,5782545.5392
AAKG9OAAFAAENyQAAl,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D381988,10,2,2001,1,AAKG9OAAFAAENyQAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513833.2245,5782546.1345
AAKG9OAAFAAENyQAAj,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D381986,71,10,2001,2,AAKG9OAAFAAENyQAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513837.7224,5782546.333
AAKG9OAAFAAENyUAAD,20.06.2014,Dzielnica Wawer,oliwnik wąskolistny,Elaeagnus angustifolia,D381996,"22, 27",4,2001,1,AAKG9OAAFAAENyUAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513909.7863,5782558.2634
