id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENyUAAC,20.06.2014,Dzielnica Wawer,oliwnik wąskolistny,Elaeagnus angustifolia,D381995,"23, 17",4,2001,1,AAKG9OAAFAAENyUAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513909.1116,5782558.9379
AAKG9OAAFAAENyQAAp,20.06.2014,Dzielnica Wawer,oliwnik wąskolistny,Elaeagnus angustifolia,D381992,32,4,2001,1,AAKG9OAAFAAENyQAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513864.1655,5782568.9207
AAKG9OAAFAAENyUAAB,20.06.2014,Dzielnica Wawer,oliwnik wąskolistny,Elaeagnus angustifolia,D381994,27,4,2001,1,AAKG9OAAFAAENyUAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513865.7529,5782569.7541
AAKG9OAAFAAENyUAAA,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381993,"34, 24",4,2001,1,AAKG9OAAFAAENyUAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513867.142,5782570.7066
AAKG9OAAFAAENyUAAY,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382017,123,14,2001,2,AAKG9OAAFAAENyUAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513767.4585,5782387.2432
AAKG9OAAFAAENyEAAk,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381965,96,15,2001,2,AAKG9OAAFAAENyEAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513770.1919,5782342.4313
AAKG9OAAFAAENzbAAP,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382019,114,10,2001,1,AAKG9OAAFAAENzbAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513770.5144,5782383.3141
AAKG9OAAFAAENzbAAZ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382029,"38, 47",11,2001,1,AAKG9OAAFAAENzbAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513770.7364,5782362.6462
AAKG9OAAFAAENzbAAa,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382030,86,14,2001,1,AAKG9OAAFAAENzbAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513771.6955,5782361.1248
AAKG9OAAFAAENyUAAZ,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D382018,26,5,2001,1,AAKG9OAAFAAENyUAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513771.8241,5782380.5359
AAKG9OAAFAAENyEAAl,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381966,100,15,2001,2,AAKG9OAAFAAENyEAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513776.3435,5782351.8902
AAKG9OAAFAAENzbAAY,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D382028,15,4,2001,1,AAKG9OAAFAAENzbAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513779.418,5782366.4034
AAKG9OAAFAAENzbAAS,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D382022,"28, 24, 24",5,2001,1,AAKG9OAAFAAENzbAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513781.3032,5782363.8566
AAKG9OAAFAAENzbAAR,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D382021,21,6,2001,1,AAKG9OAAFAAENzbAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513782.8908,5782363.6252
AAKG9OAAFAAENzbAAT,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D382023,"32, 24, 26",5,2001,1,AAKG9OAAFAAENzbAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513782.9899,5782362.2361
AAKG9OAAFAAENzbAAQ,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D382020,13,3,2001,1,AAKG9OAAFAAENzbAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513783.3869,5782362.9636
AAKG9OAAFAAENzbAAU,20.06.2014,Dzielnica Wawer,wiśnia  sp.,Prunus  sp.(wiśnia),D382024,11,2,2001,1,AAKG9OAAFAAENzbAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513783.9159,5782361.2771
AAKG9OAAFAAENyEAAm,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381967,"98, 127, 157",13,2001,3,AAKG9OAAFAAENyEAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513785.0085,5782334.2952
AAKG9OAAFAAENzbAAV,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382025,17,4,2001,1,AAKG9OAAFAAENzbAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513788.5793,5782355.6215
AAKG9OAAFAAENzbAAW,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D382026,58,8,2001,1,AAKG9OAAFAAENzbAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513790.3652,5782356.6137
AAKG9OAAFAAENzbAAX,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382027,"10, 8, 9",3,2001,1,AAKG9OAAFAAENzbAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513792.0189,5782357.4736
AAKG9OAAFAAENyIAAG,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381976,"24, 26",6,2001,1,AAKG9OAAFAAENyIAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513798.1684,5782360.7878
AAKG9OAAFAAENyIAAF,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381975,22,6,2001,1,AAKG9OAAFAAENyIAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513799.6236,5782361.7801
AAKG9OAAFAAENyIAAE,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D381974,45,7,2001,1,AAKG9OAAFAAENyIAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513801.211,5782362.7062
AAKG9OAAFAAENyIAAH,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381977,155,16,2001,2,AAKG9OAAFAAENyIAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513809.9422,5782356.4222
AAKG9OAAFAAENyEAAn,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381968,145,12,2001,2,AAKG9OAAFAAENyEAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513810.9378,5782317.362
AAKG9OAAFAAENyEAAo,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381969,174,12,2001,2,AAKG9OAAFAAENyEAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513811.9697,5782316.8063
AAKG9OAAFAAENyIAAD,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381973,"19, 20",4,2001,1,AAKG9OAAFAAENyIAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513813.6366,5782309.5832
AAKG9OAAFAAENyIAAI,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D381978,32,4,2001,1,AAKG9OAAFAAENyIAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513814.3741,5782359.3987
AAKG9OAAFAAENyIAAC,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381972,11,3,2001,1,AAKG9OAAFAAENyIAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513814.3908,5782310.9723
AAKG9OAAFAAENyIAAA,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381970,102,14,2001,1,AAKG9OAAFAAENyIAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513815.502,5782310.8136
AAKG9OAAFAAENyIAAB,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381971,207,18,2001,2,AAKG9OAAFAAENyIAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513817.3276,5782307.2415
AAKG9OAAFAAENyEAAf,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D381960,9,2,2001,1,AAKG9OAAFAAENyEAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513824.0783,5782364.7792
AAKG9OAAnAAHzFRAAB,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379526,198,19,2001,3,AAKG9OAAnAAHzFRAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513825.3564,5782295.6004
AAKG9OAAFAAENyEAAe,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D381959,9,2,2001,1,AAKG9OAAFAAENyEAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513826.195,5782365.9698
AAKG9OAAFAAENyUAAP,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382008,54,14,2001,1,AAKG9OAAFAAENyUAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513733.7947,5782488.439
AAKG9OAAFAAENyEAAg,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381961,55,10,2001,1,AAKG9OAAFAAENyEAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513734.9494,5782320.8413
AAKG9OAAFAAENyUAAO,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382007,48,13,2001,1,AAKG9OAAFAAENyUAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513735.3425,5782489.3517
AAKG9OAAFAAENyUAAQ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382009,71,8,2001,1,AAKG9OAAFAAENyUAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513737.0842,5782437.792
AAKG9OAAFAAENzbAAo,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382044,98,8,2001,1,AAKG9OAAFAAENzbAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513738.3041,5782414.7773
AAKG9OAAFAAENzbAAn,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382043,90,8,2001,1,AAKG9OAAFAAENzbAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513739.5938,5782412.1315
AAKG9OAAFAAENzbAAm,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382042,"22, 19, 17, 12",3,2001,1,AAKG9OAAFAAENzbAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513742.6035,5782408.5264
AAKG9OAAFAAENyUAAV,20.06.2014,Dzielnica Wawer,wierzba biała,Salix alba,D382014,62,5,2001,1,AAKG9OAAFAAENyUAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513743.2225,5782427.7908
AAKG9OAAFAAENyUAAU,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D382013,19,3,2001,1,AAKG9OAAFAAENyUAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513744.7042,5782424.9862
AAKG9OAAFAAENyUAAT,20.06.2014,Dzielnica Wawer,jaśminowiec  sp.,Philadelphus  sp.,D382012,"23, 22",5,2001,1,AAKG9OAAFAAENyUAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513746.08,5782423.0811
AAKG9OAAFAAENzbAAj,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382039,"15, 14",3,2001,1,AAKG9OAAFAAENzbAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513746.6302,5782401.2807
AAKG9OAAFAAENyUAAS,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D382011,53,7,2001,1,AAKG9OAAFAAENyUAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513746.9267,5782417.8422
AAKG9OAAFAAENyUAAR,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382010,120,13,2001,1,AAKG9OAAFAAENyUAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513748.4084,5782415.6199
AAKG9OAAFAAENyEAAh,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381962,89,15,2001,1,AAKG9OAAFAAENyEAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513748.9194,5782329.0964
AAKG9OAAFAAENzbAAk,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382040,40,5,2001,1,AAKG9OAAFAAENzbAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513748.9783,5782397.345
AAKG9OAAFAAENzbAAl,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382041,43,5,2001,1,AAKG9OAAFAAENzbAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513749.8382,5782396.0552
AAKG9OAAFAAENzbAAh,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382037,"45, 30",5,2001,1,AAKG9OAAFAAENzbAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513753.1745,5782391.261
AAKG9OAAFAAENyIAAL,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381981,94,11,2001,1,AAKG9OAAFAAENyIAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513753.2601,5782503.1305
AAKG9OAAFAAENzbAAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382038,"13, 10",2,2001,1,AAKG9OAAFAAENzbAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513754.0478,5782389.8719
AAKG9OAAFAAENzbAAf,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382035,98,17,2001,2,AAKG9OAAFAAENzbAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513754.8018,5782388.7208
AAKG9OAAFAAENyIAAK,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381980,"80, 41",12,2001,2,AAKG9OAAFAAENyIAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513754.9006,5782503.9772
AAKG9OAAFAAENzbAAg,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382036,"28, 17",4,2001,1,AAKG9OAAFAAENzbAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513755.7543,5782387.2922
AAKG9OAAFAAENyIAAJ,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381979,78,12,2001,1,AAKG9OAAFAAENyIAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513756.8585,5782505.0355
AAKG9OAAFAAENyEAAi,20.06.2014,Dzielnica Wawer,świerk kłujący,Picea pungens,D381963,5,4,2001,1,AAKG9OAAFAAENyEAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513757.1613,5782334.7583
AAKG9OAAFAAENzbAAe,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382034,38,4,2001,1,AAKG9OAAFAAENzbAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513758.334,5782383.0853
AAKG9OAAFAAENzbAAd,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382033,79,14,2001,1,AAKG9OAAFAAENzbAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513761.6347,5782377.3968
AAKG9OAAFAAENzbAAc,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382032,73,14,2001,1,AAKG9OAAFAAENzbAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513762.4285,5782375.9415
AAKG9OAAFAAENyUAAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382015,75,13,2001,1,AAKG9OAAFAAENyUAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513765.355,5782391.847
AAKG9OAAFAAENyEAAj,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381964,87,15,2001,2,AAKG9OAAFAAENyEAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513765.7601,5782339.9178
AAKG9OAAFAAENyUAAX,20.06.2014,Dzielnica Wawer,wiąz szypułkowy,Ulmus laevis ,D382016,41,8,2001,1,AAKG9OAAFAAENyUAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513766.4662,5782390.2594
AAKG9OAAFAAENzbAAb,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382031,67,1,2001,1,AAKG9OAAFAAENzbAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513767.2571,5782367.9048
AAKG9OAAnAAHzFRAAe,20.06.2014,Dzielnica Wawer,sosna czarna,Pinus nigra,D379555,46,7,2001,1,AAKG9OAAnAAHzFRAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513893.5657,5782184.3908
AAKG9OAAnAAHzFRAAY,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379549,"24, 23, 19",3,2001,1,AAKG9OAAnAAHzFRAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513881.4902,5782185.8778
AAKG9OAAnAAHzFRAAc,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D379553,14,2,2001,1,AAKG9OAAnAAHzFRAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513891.2373,5782187.1161
AAKG9OAAnAAHzFRAAX,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379548,"33, 18",3,2001,1,AAKG9OAAnAAHzFRAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513880.6329,5782187.4018
AAKG9OAAnAAHzFRAAd,20.06.2014,Dzielnica Wawer,topola  sp.,Populus  sp.,D379554,94,18,2001,2,AAKG9OAAnAAHzFRAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513892.2692,5782187.5923
AAKG9OAAnAAHzFRAAb,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D379552,55,10,2001,2,AAKG9OAAnAAHzFRAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513889.7292,5782187.8303
AAKG9OAAnAAHzFRAAa,20.06.2014,Dzielnica Wawer,czeremcha  sp.,Prunus  sp.(czeremcha),D379551,15,2,2001,1,AAKG9OAAnAAHzFRAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513888.4329,5782188.1478
AAKG9OAAnAAHzFRAAW,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D379547,29,3,2001,1,AAKG9OAAnAAHzFRAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513879.6964,5782189.2434
AAKG9OAAnAAHzFRAAZ,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D379550,110,14,2001,2,AAKG9OAAnAAHzFRAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513888.7768,5782189.6825
AAKG9OAAnAAHzFRAAV,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379546,32,4,2001,1,AAKG9OAAnAAHzFRAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513877.6959,5782192.4978
AAKG9OAAnAAHzFRAAU,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D379545,"31, 31",7,2001,1,AAKG9OAAnAAHzFRAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513876.3943,5782194.2757
AAKG9OAAnAAHzFRAAT,20.06.2014,Dzielnica Wawer,śliwa ałycza,Prunus cerasifera,D379544,"6, 7, 5",3,2001,1,AAKG9OAAnAAHzFRAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513882.3315,5782200.451
AAKG9OAAnAAHzFRAAS,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379543,16,3,2001,1,AAKG9OAAnAAHzFRAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513880.8869,5782202.6578
AAKG9OAAnAAHzFRAAR,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D379542,13,3,2001,1,AAKG9OAAnAAHzFRAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513879.8392,5782204.3246
AAKG9OAAnAAHzFRAAQ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379541,108,13,2001,1,AAKG9OAAnAAHzFRAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513878.0771,5782206.7217
AAKG9OAAnAAHzFRAAP,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379540,"18, 19",3,2001,1,AAKG9OAAnAAHzFRAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513876.5848,5782211.1667
AAKG9OAAnAAHzFRAAO,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D379539,148,13,2001,3,AAKG9OAAnAAHzFRAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513860.8859,5782215.3864
AAKG9OAAnAAHzFRAAM,20.06.2014,Dzielnica Wawer,lilak pospolity,Syringa vulgaris,D379537,"10, 16, 18, 18, 12",5,2001,1,AAKG9OAAnAAHzFRAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513868.2281,5782225.5069
AAKG9OAAnAAHzFRAAL,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D379536,59,9,2001,1,AAKG9OAAnAAHzFRAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513866.6737,5782228.0864
AAKG9OAAnAAHzFRAAK,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D379535,59,9,2001,1,AAKG9OAAnAAHzFRAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513865.4169,5782229.9055
AAKG9OAAnAAHzFRAAJ,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379534,"30, 21, 27, 16, 29",8,2001,1,AAKG9OAAnAAHzFRAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513863.9287,5782232.6836
AAKG9OAAnAAHzFfAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D380279,"85, 61, 65",8,2001,2,AAKG9OAAnAAHzFfAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513659.2305,5782233.0022
