id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFRAAN,20.06.2014,Dzielnica Wawer,świerk  sp.,Picea  sp.,D379538,25,8,2001,1,AAKG9OAAnAAHzFRAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513862.0435,5782235.098
AAKG9OAAnAAHzFRAAH,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379532,"82, 78",13,2001,2,AAKG9OAAnAAHzFRAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513849.3435,5782235.1641
AAKG9OAAnAAHzFRAAI,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D379533,33,8,2001,1,AAKG9OAAnAAHzFRAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513861.5143,5782235.7264
AAKG9OAAnAAHzFRAAG,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D379531,"26, 17",6,2001,1,AAKG9OAAnAAHzFRAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513843.4697,5782263.7869
AAKG9OAAnAAHzFRAAF,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379530,105,15,2001,2,AAKG9OAAnAAHzFRAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513837.4372,5782273.8357
AAKG9OAAnAAHzFRAAE,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379529,110,15,2001,2,AAKG9OAAnAAHzFRAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513834.4368,5782278.4077
AAKG9OAAnAAHzFfAAi,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D380280,"30, 39, 33",7,2001,2,AAKG9OAAnAAHzFfAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513623.7895,5782281.5799
AAKG9OAAnAAHzFRAAD,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D379528,38,5,2001,1,AAKG9OAAnAAHzFRAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513830.1982,5782286.7421
AAKG9OAAnAAHzFRAAC,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379527,118,8,2001,2,AAKG9OAAnAAHzFRAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513824.753,5782295.4892
AAKG9OAAFAAENyIAAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382505,109,12,2001,1,AAKG9OAAFAAENyIAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514609.5552,5781324.9168
AAKG9OAAFAAENyIAAS,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382495,110,11,2001,1,AAKG9OAAFAAENyIAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514598.7601,5781327.2187
AAKG9OAAFAAENyIAAU,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382497,139,11,2001,1,AAKG9OAAFAAENyIAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514589.8701,5781330.8699
AAKG9OAAFAAENyIAAT,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382496,77,10,2001,1,AAKG9OAAFAAENyIAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514596.1408,5781331.9813
AAKG9OAAFAAENzfAAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382559,164,14,2001,2,AAKG9OAAFAAENzfAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514582.7306,5781341.5206
AAKG9OAAFAAENzfAAK,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382562,79,11,2001,1,AAKG9OAAFAAENzfAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514589.2394,5781343.0022
AAKG9OAAFAAENzfAAP,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D382567,116,14,2001,1,AAKG9OAAFAAENzfAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514602.4421,5781344.1929
AAKG9OAAFAAENzfAAQ,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382568,94,8,2001,2,AAKG9OAAFAAENzfAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514605.9611,5781345.8597
AAKG9OAAFAAENzfAAO,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D382566,"98, 106",14,2001,1,AAKG9OAAFAAENzfAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514600.9869,5781345.9126
AAKG9OAAFAAENzfAAR,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382569,18,4,2001,1,AAKG9OAAFAAENzfAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514608.7656,5781346.7593
AAKG9OAAFAAENyYAAR,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382558,85,5,2001,1,AAKG9OAAFAAENyYAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514580.6669,5781347.7117
AAKG9OAAFAAENzfAAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382561,72,10,2001,1,AAKG9OAAFAAENzfAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514586.7523,5781347.8706
AAKG9OAAFAAENzfAAN,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382565,92,12,2001,2,AAKG9OAAFAAENzfAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514601.3838,5781349.2993
AAKG9OAAFAAENzfAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382560,95,13,2001,1,AAKG9OAAFAAENzfAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514584.8473,5781351.5747
AAKG9OAAFAAENyYAAQ,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D382557,"25, 23",5,2001,1,AAKG9OAAFAAENyYAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514578.2062,5781352.3157
AAKG9OAAFAAENyYAAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382555,269,15,2001,2,AAKG9OAAFAAENyYAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514575.7456,5781355.4112
AAKG9OAAFAAENzfAAM,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D382564,58,7,2001,1,AAKG9OAAFAAENzfAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514596.9652,5781355.5964
AAKG9OAAFAAENzfAAL,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382563,96,12,2001,1,AAKG9OAAFAAENzfAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514596.3831,5781356.7077
AAKG9OAAFAAENyYAAN,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382554,"24, 19",7,2001,1,AAKG9OAAFAAENyYAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514573.3643,5781358.9036
AAKG9OAAFAAENyYAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382556,98,12,2001,2,AAKG9OAAFAAENyYAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514581.3548,5781359.8298
AAKG9OAAFAAENyYAAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382552,172,15,2001,2,AAKG9OAAFAAENyYAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514570.9301,5781368.9315
AAKG9OAAFAAENyYAAM,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382553,"72, 77",8,2001,1,AAKG9OAAFAAENyYAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514566.3793,5781370.4131
AAKG9OAAFAAENyYAAK,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382551,96,10,2001,1,AAKG9OAAFAAENyYAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514574.1052,5781373.9585
AAKG9OAAFAAENyYAAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382550,215,13,2001,2,AAKG9OAAFAAENyYAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514568.2843,5781375.3873
AAKG9OAAFAAENyYAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382549,61,8,2001,1,AAKG9OAAFAAENyYAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514574.5814,5781377.1336
AAKG9OAAFAAENyYAAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382548,122,14,2001,2,AAKG9OAAFAAENyYAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514567.7287,5781382.875
AAKG9OAAFAAENyYAAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382547,90,10,2001,2,AAKG9OAAFAAENyYAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514571.9357,5781386.8173
AAKG9OAAFAAENyYAAF,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382546,177,14,2001,2,AAKG9OAAFAAENyYAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514565.4797,5781393.6436
AAKG9OAAFAAENyYAAE,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382545,"16, 22",22,2001,1,AAKG9OAAFAAENyYAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514561.6168,5781396.6069
AAKG9OAAFAAENyYAAD,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382544,"61, 55, 21",7,2001,1,AAKG9OAAFAAENyYAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514560.9818,5781398.8822
AAKG9OAAFAAENyYAAC,23.11.2015,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382543,119,13,2001,2,AAKG9OAAFAAENyYAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514563.2572,5781404.4915
AAKG9OAAFAAENzJAAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382856,132,10,2001,2,AAKG9OAAFAAENzJAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514546.6418,5781114.8585
AAKG9OAAFAAENzZAAC,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382871,148,13,2001,2,AAKG9OAAFAAENzZAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514666.2608,5781114.9961
AAKG9OAAFAAENzJAAF,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382854,178,10,2001,2,AAKG9OAAFAAENzJAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514535.3717,5781115.299
AAKG9OAAFAAENzJAAE,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382853,196,10,2001,2,AAKG9OAAFAAENzJAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514532.1173,5781119.9821
AAKG9OAAFAAENzJAAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382855,104,9,2001,1,AAKG9OAAFAAENzJAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514542.6277,5781122.0646
AAKG9OAAFAAENzZAAB,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382870,71,16,2001,3,AAKG9OAAFAAENzZAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514680.3796,5781125.0923
AAKG9OAAFAAENzZAAA,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382869,112,15,2001,2,AAKG9OAAFAAENzZAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514684.7178,5781128.405
AAKG9OAAFAAENzJAAD,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382852,99,9,2001,1,AAKG9OAAFAAENzJAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514537.2594,5781128.4485
AAKG9OAAFAAENztAAo,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382868,213,15,2001,2,AAKG9OAAFAAENztAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514690.4758,5781132.5855
AAKG9OAAFAAENzJAAB,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382850,141,9,2001,1,AAKG9OAAFAAENzJAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514534.551,5781133.0913
AAKG9OAAFAAENztAAm,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382866,137,11,2001,2,AAKG9OAAFAAENztAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514679.7092,5781195.2131
AAKG9OAAFAAENztAAk,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382864,211,12,2001,2,AAKG9OAAFAAENztAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514690.4758,5781196.2779
AAKG9OAAFAAENztAAl,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382865,89,9,2001,2,AAKG9OAAFAAENztAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514676.3571,5781200.34
AAKG9OAAFAAENyUAAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382528,136,15,2001,2,AAKG9OAAFAAENyUAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514673.2934,5781206.6655
AAKG9OAAFAAENzfAAd,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382581,"16, 15, 15, 13",4,2001,1,AAKG9OAAFAAENzfAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514547.714,5781211.5683
AAKG9OAAFAAENyUAAb,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382527,123,10,2001,1,AAKG9OAAFAAENyUAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514668.0017,5781216.1243
AAKG9OAAFAAENyUAAd,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382529,250,17,2001,2,AAKG9OAAFAAENyUAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514676.733,5781216.3227
AAKG9OAAFAAENyUAAa,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382526,66,8,2001,1,AAKG9OAAFAAENyUAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514664.2976,5781221.1515
AAKG9OAAFAAENyMAAB,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382519,"17, 18",3,2001,1,AAKG9OAAFAAENyMAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514592.0662,5781222.1436
AAKG9OAAFAAENyUAAe,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D382530,21,4,2001,1,AAKG9OAAFAAENyUAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514672.8965,5781225.2524
AAKG9OAAFAAENyMAAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382525,142,14,2001,2,AAKG9OAAFAAENyMAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514660.5934,5781225.7815
AAKG9OAAFAAENyMAAF,20.06.2014,Dzielnica Wawer,wiąz szypułkowy,Ulmus laevis ,D382523,195,16,2001,2,AAKG9OAAFAAENyMAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514649.4147,5781229.618
AAKG9OAAFAAENyMAAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382524,90,8,2001,1,AAKG9OAAFAAENyMAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514659.1382,5781230.015
AAKG9OAAFAAENyMAAE,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382522,"57, 41, 45",7,2001,2,AAKG9OAAFAAENyMAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514649.9439,5781232.8592
AAKG9OAAFAAENyMAAC,20.06.2014,Dzielnica Wawer,morwa biała,Morus alba,D382520,96,8,2001,1,AAKG9OAAFAAENyMAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514642.9324,5781238.4815
AAKG9OAAFAAENy7AAi,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382489,"37, 17, 11",4,2001,1,AAKG9OAAFAAENy7AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514681.1267,5781240.0155
AAKG9OAAFAAENyMAAD,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382521,98,12,2001,1,AAKG9OAAFAAENyMAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514644.9168,5781241.9874
AAKG9OAAFAAENyUAAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382534,269,20,2001,3,AAKG9OAAFAAENyUAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514638.7652,5781249.7264
AAKG9OAAFAAENyUAAf,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382531,200,17,2001,3,AAKG9OAAFAAENyUAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514655.5663,5781250.3218
AAKG9OAAFAAENyUAAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382533,50,8,2001,1,AAKG9OAAFAAENyUAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514646.769,5781253.4968
AAKG9OAAFAAENyUAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382532,182,16,2001,2,AAKG9OAAFAAENyUAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514652.1929,5781256.8702
AAKG9OAAFAAENzQAAa,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382707,"32, 28, 29",7,2001,1,AAKG9OAAFAAENzQAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514538.2842,5781514.6524
AAKG9OAAFAAENzQAAV,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382702,92,12,2001,1,AAKG9OAAFAAENzQAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514547.0948,5781514.9701
AAKG9OAAFAAENzEAAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382668,146,12,2001,2,AAKG9OAAFAAENzEAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514554.5622,5781516.3836
AAKG9OAAFAAENzQAAZ,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382706,13,4,2001,1,AAKG9OAAFAAENzQAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514539.3161,5781517.5099
AAKG9OAAFAAENzQAAY,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382705,28,5,2001,1,AAKG9OAAFAAENzQAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514539.1573,5781519.9706
AAKG9OAAFAAENzQAAU,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382701,143,8,2001,1,AAKG9OAAFAAENzQAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514539.2366,5781522.2724
AAKG9OAAFAAENzQAAT,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382700,69,9,2001,1,AAKG9OAAFAAENzQAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514545.8248,5781522.6694
AAKG9OAAFAAENzQAAX,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382704,9,3,2001,1,AAKG9OAAFAAENzQAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514538.2842,5781524.1775
AAKG9OAAFAAENzEAAN,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382670,108,12,2001,2,AAKG9OAAFAAENzEAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514553.7685,5781524.5857
AAKG9OAAFAAENzQAAW,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382703,18,4,2001,1,AAKG9OAAFAAENzQAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514537.5698,5781525.4476
AAKG9OAAFAAENzQAAS,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382699,200,15,2001,2,AAKG9OAAFAAENzQAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514538.4429,5781528.702
AAKG9OAAFAAENzQAAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382697,112,13,2001,2,AAKG9OAAFAAENzQAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514544.0786,5781531.1625
AAKG9OAAFAAENzQAAR,20.06.2014,Dzielnica Wawer,jałowiec pospolity,Juniperus communis,D382698,"24, 17",3,2001,1,AAKG9OAAFAAENzQAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514534.3948,5781533.385
AAKG9OAAFAAENzQAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382696,100,10,2001,1,AAKG9OAAFAAENzQAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514542.5703,5781538.7825
AAKG9OAAFAAENzEAAM,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382669,148,13,2001,2,AAKG9OAAFAAENzEAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514550.8316,5781539.9978
AAKG9OAAFAAENzEAAe,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382688,22,3,2001,1,AAKG9OAAFAAENzEAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514505.7404,5781541.1638
AAKG9OAAFAAENzEAAf,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382689,65,10,2001,1,AAKG9OAAFAAENzEAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514514.7098,5781543.3863
