id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENzEAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382690,142,16,2001,2,AAKG9OAAFAAENzEAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514521.8536,5781544.8944
AAKG9OAAFAAENzEAAh,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382691,82,13,2001,2,AAKG9OAAFAAENzEAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514527.9655,5781546.7201
AAKG9OAAFAAENzEAAi,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382692,9,8,2001,2,AAKG9OAAFAAENzEAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514535.9029,5781547.4344
AAKG9OAAFAAENzEAAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382671,98,12,2001,2,AAKG9OAAFAAENzEAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514549.4822,5781547.9352
AAKG9OAAFAAENzEAAR,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382674,123,11,2001,1,AAKG9OAAFAAENzEAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514568.1354,5781554.7615
AAKG9OAAFAAENzQAAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382695,73,12,2001,1,AAKG9OAAFAAENzQAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514539.0779,5781556.9594
AAKG9OAAFAAENzEAAj,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382693,137,12,2001,1,AAKG9OAAFAAENzEAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514532.0929,5781557.5151
AAKG9OAAFAAENzEAAS,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382676,169,13,2001,2,AAKG9OAAFAAENzEAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514585.0422,5781557.9365
AAKG9OAAFAAENzEAAT,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382677,97,7,2001,1,AAKG9OAAFAAENzEAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514598.2185,5781560.4765
AAKG9OAAFAAENzEAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382672,158,18,2001,3,AAKG9OAAFAAENzEAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514546.3071,5781560.5558
AAKG9OAAFAAENzEAAU,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382678,186,15,2001,2,AAKG9OAAFAAENzEAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514606.1561,5781562.5401
AAKG9OAAFAAENzEAAk,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382694,71,11,2001,1,AAKG9OAAFAAENzEAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514532.0136,5781563.5476
AAKG9OAAFAAENzEAAV,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382679,152,11,2001,1,AAKG9OAAFAAENzEAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514621.8723,5781565.874
AAKG9OAAFAAENzEAAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382673,245,13,2001,3,AAKG9OAAFAAENzEAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514544.4815,5781567.3027
AAKG9OAAFAAENz3AAk,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382630,79,8,2001,2,AAKG9OAAFAAENz3AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514504.3249,5781435.8954
AAKG9OAAFAAENz3AAn,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382633,99,11,2001,2,AAKG9OAAFAAENz3AAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514504.6424,5781427.4287
AAKG9OAAFAAENz3AAl,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382631,206,17,2001,3,AAKG9OAAFAAENz3AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514510.675,5781437.2712
AAKG9OAAFAAENz3AAm,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382632,"84, 42, 35, 40, 41",7,2001,1,AAKG9OAAFAAENz3AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514512.3683,5781429.1221
AAKG9OAAnAAHzFbAAA,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381277,106,7,2001,1,AAKG9OAAnAAHzFbAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514519.5769,5781430.2768
AAKG9OAAnAAHzFbAAB,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381278,121,8,2001,2,AAKG9OAAnAAHzFbAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514526.5117,5781440.3902
AAKG9OAAnAAHzFbAAC,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381279,89,7,2001,2,AAKG9OAAnAAHzFbAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514528.679,5781432.0105
AAKG9OAAnAAHzFbAAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381280,114,13,2001,2,AAKG9OAAnAAHzFbAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514534.1691,5781442.1962
AAKG9OAAnAAHzFbAAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381284,124,16,2001,2,AAKG9OAAnAAHzFbAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514535.8306,5781433.5276
AAKG9OAAnAAHzFbAAE,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381281,92,12,2001,1,AAKG9OAAnAAHzFbAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514540.5262,5781442.9908
AAKG9OAAFAAENzQAAb,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382708,91,11,2001,1,AAKG9OAAFAAENzQAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514542.9673,5781506.2387
AAKG9OAAnAAHzF9AAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381603,168,13,2001,1,AAKG9OAAnAAHzF9AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514546.0592,5781489.4246
AAKG9OAAnAAHzF9AAH,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381602,184,14,2001,1,AAKG9OAAnAAHzF9AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514546.5876,5781481.826
AAKG9OAAnAAHzFbAAF,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381282,78,9,2001,1,AAKG9OAAnAAHzFbAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514546.7387,5781444.291
AAKG9OAAFAAENzQAAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382709,156,15,2001,2,AAKG9OAAFAAENzQAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514548.6822,5781506.6357
AAKG9OAAnAAHzF9AAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381601,168,13,2001,1,AAKG9OAAnAAHzF9AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514549.7976,5781472.8052
AAKG9OAAnAAHzF9AAM,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381607,98,10,2001,1,AAKG9OAAnAAHzF9AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514549.9194,5781499.1769
AAKG9OAAnAAHzF9AAF,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381600,95,13,2001,1,AAKG9OAAnAAHzF9AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514550.9352,5781465.8973
AAKG9OAAnAAHzFbAAG,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381283,120,10,2001,2,AAKG9OAAnAAHzFbAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514551.1453,5781445.3025
AAKG9OAAnAAHzFbAAI,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381285,95,8,2001,1,AAKG9OAAnAAHzFbAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514552.879,5781437.1394
AAKG9OAAnAAHzF9AAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381604,78,12,2001,1,AAKG9OAAnAAHzF9AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514553.1297,5781482.9231
AAKG9OAAnAAHzF9AAE,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381599,94,13,2001,1,AAKG9OAAnAAHzF9AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514553.1371,5781458.4124
AAKG9OAAnAAHzF9AAD,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381598,"126, 96",13,2001,1,AAKG9OAAnAAHzF9AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514553.7392,5781453.4632
AAKG9OAAnAAHzF9AAK,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381605,81,13,2001,1,AAKG9OAAnAAHzF9AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514554.2267,5781475.4057
AAKG9OAAnAAHzF9AAN,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381608,97,13,2001,1,AAKG9OAAnAAHzF9AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514555.3908,5781467.5745
AAKG9OAAnAAHzFKAAG,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381615,143,13,2001,2,AAKG9OAAnAAHzFKAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514557.4083,5781433.1794
AAKG9OAAnAAHzFKAAF,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381614,144,11,2001,2,AAKG9OAAnAAHzFKAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514558.1245,5781500.7229
AAKG9OAAnAAHzFKAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381617,108,13,2001,2,AAKG9OAAnAAHzFKAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514558.4376,5781426.1362
AAKG9OAAnAAHzF9AAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381606,140,13,2001,1,AAKG9OAAnAAHzF9AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514558.9808,5781451.5534
AAKG9OAAnAAHzFKAAE,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D381613,"17, 13, 14, 10",3,2001,1,AAKG9OAAnAAHzFKAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514559.0999,5781495.305
AAKG9OAAnAAHzFKAAD,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D381612,131,11,2001,1,AAKG9OAAnAAHzFKAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514559.6957,5781492.0543
AAKG9OAAFAAENzEAAW,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382680,123,10,2001,1,AAKG9OAAFAAENzEAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514644.9705,5781570.0808
AAKG9OAAFAAENz7AAY,20.06.2014,Dzielnica Wawer,wiśnia karłowata,Prunus fruticosa,D382660,17,3,2001,1,AAKG9OAAFAAENz7AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514652.571,5781570.7503
AAKG9OAAFAAENzEAAE,20.06.2014,Dzielnica Wawer,wiśnia karłowata,Prunus fruticosa,D382661,19,3,2001,1,AAKG9OAAFAAENzEAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514678.6324,5781576.4389
AAKG9OAAFAAENzEAAF,20.06.2014,Dzielnica Wawer,wiśnia karłowata,Prunus fruticosa,D382662,17,3,2001,1,AAKG9OAAFAAENzEAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514681.9399,5781577.6295
AAKG9OAAFAAENzRAAV,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382364,84,12,2001,1,AAKG9OAAFAAENzRAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514526.831,5781579.0771
AAKG9OAAFAAENzRAAW,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382365,71,11,2001,1,AAKG9OAAFAAENzRAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514533.4985,5781579.765
AAKG9OAAFAAENzRAAU,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382363,75,11,2001,1,AAKG9OAAFAAENzRAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514526.0372,5781581.8815
AAKG9OAAFAAENzRAAT,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382362,110,16,2001,2,AAKG9OAAFAAENzRAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514525.5081,5781584.845
AAKG9OAAFAAENzRAAa,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382369,172,17,2001,3,AAKG9OAAFAAENzRAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514543.7115,5781585.0036
AAKG9OAAFAAENzRAAX,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382366,75,11,2001,1,AAKG9OAAFAAENzRAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514532.6517,5781587.1204
AAKG9OAAFAAENzRAAb,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382370,157,15,2001,2,AAKG9OAAFAAENzRAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514542.071,5781588.7078
AAKG9OAAFAAENzRAAS,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382361,7,2,2001,1,AAKG9OAAFAAENzRAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514524.238,5781589.0255
AAKG9OAAFAAENzRAAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382359,143,15,2001,3,AAKG9OAAFAAENzRAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514526.778,5781591.4066
AAKG9OAAFAAENzRAAR,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382360,102,17,2001,2,AAKG9OAAFAAENzRAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514531.2759,5781592.1476
AAKG9OAAFAAENzRAAO,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382357,84,11,2001,1,AAKG9OAAFAAENzRAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514522.8092,5781599.9792
AAKG9OAAFAAENzRAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382358,69,13,2001,2,AAKG9OAAFAAENzRAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514524.9789,5781600.085
AAKG9OAAFAAENzRAAY,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382367,185,17,2001,2,AAKG9OAAFAAENzRAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514538.5785,5781600.6671
AAKG9OAAFAAENzRAAZ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382368,186,17,2001,2,AAKG9OAAFAAENzRAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514539.4252,5781607.5463
AAKG9OAAFAAENztAAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382355,160,17,2001,2,AAKG9OAAFAAENztAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514523.5501,5781608.7103
AAKG9OAAFAAENzRAAN,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382356,69,15,2001,1,AAKG9OAAFAAENzRAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514528.1538,5781608.7634
AAKG9OAAFAAENzRAAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382371,135,17,2001,2,AAKG9OAAFAAENzRAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514535.9327,5781616.0659
AAKG9OAAFAAENztAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382353,140,16,2001,2,AAKG9OAAFAAENztAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514521.3806,5781618.6587
AAKG9OAAFAAENztAAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382354,54,12,2001,1,AAKG9OAAFAAENztAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514525.561,5781618.8175
AAKG9OAAFAAENzRAAd,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382372,216,18,2001,1,AAKG9OAAFAAENzRAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514534.7157,5781623.1038
AAKG9OAAFAAENztAAf,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382352,168,16,2001,2,AAKG9OAAFAAENztAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514521.3276,5781623.8446
AAKG9OAAFAAENzRAAe,20.06.2014,Dzielnica Wawer,śliwa domowa węgierka,Prunus domestica subsp. domestica,D382373,"23, 21",4,2001,1,AAKG9OAAFAAENzRAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514534.5568,5781632.4701
AAKG9OAAFAAENztAAd,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382350,81,17,2001,1,AAKG9OAAFAAENztAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514498.9333,5781641.122
AAKG9OAAFAAENzRAAf,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382374,114,14,2001,2,AAKG9OAAFAAENzRAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514557.7344,5781645.6993
AAKG9OAAFAAENzRAAg,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382375,196,17,2001,2,AAKG9OAAFAAENzRAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514568.1062,5781647.4455
AAKG9OAAFAAENzRAAh,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382376,22,7,2001,1,AAKG9OAAFAAENzRAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514597.6045,5781654.9385
AAKG9OAAFAAENzRAAi,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382377,7,4,2001,1,AAKG9OAAFAAENzRAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514599.7476,5781655.4941
AAKG9OAAFAAENzhAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,głóg sp.,Crataegus sp.,D382941,50,7,2001,1,AAKG9OAAFAAENzhAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514577.8915,5780773.9778
AAKG9OAAnAAHxCvAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D376683,308,20,2001,3,AAKG9OAAnAAHxCvAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514447.1559,5780816.6583
AAKG9OAAnAAHxCvAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D376682,140,13,2001,1,AAKG9OAAnAAHxCvAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514448.7436,5780817.1874
AAKG9OAAFAAENyQAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383620,200,17,2001,4,AAKG9OAAFAAENyQAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S13_4_4.png,4,7514689.5586,5780833.2748
AAKG9OAAFAAENzXAAg,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383651,69,10,2001,2,AAKG9OAAFAAENzXAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514578.3161,5780900.8683
AAKG9OAAFAAENzUAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D383288,129,10,2001,3,AAKG9OAAFAAENzUAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514508.7392,5780906.6952
AAKG9OAAFAAENzXAAd,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383648,131,8,2001,3,AAKG9OAAFAAENzXAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514646.3056,5780936.0062
AAKG9OAAFAAENzUAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D383289,67,9,2001,2,AAKG9OAAFAAENzUAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514486.371,5780937.6287
AAKG9OAAFAAENzsAAN,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D382779,"179, 92",15,2001,2,AAKG9OAAFAAENzsAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514483.3806,5780945.4969
AAKG9OAAFAAENzUAAY,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383287,58,7,2001,2,AAKG9OAAFAAENzUAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514559.6143,5780946.8283
AAKG9OAAFAAENzsAAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382778,"73, 48",7,2001,1,AAKG9OAAFAAENzsAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514480.8008,5780947.2166
AAKG9OAAFAAENzXAAe,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383649,186,10,2001,3,AAKG9OAAFAAENzXAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514636.5559,5780950.2418
