id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENzXAAf,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383650,140,11,2001,3,AAKG9OAAFAAENzXAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514634.1338,5780953.9578
AAKG9OAAFAAENzXAAh,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383652,169,10,2001,3,AAKG9OAAFAAENzXAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514623.2151,5780971.1506
AAKG9OAAFAAENzXAAi,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383653,100,10,2001,2,AAKG9OAAFAAENzXAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514621.2084,5780976.1709
AAKG9OAAFAAENzXAAj,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383654,136,11,2001,3,AAKG9OAAFAAENzXAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514615.3218,5780983.8151
AAKG9OAAFAAENzsAAO,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D382780,127,10,2001,2,AAKG9OAAFAAENzsAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514486.4895,5780985.9782
AAKG9OAAFAAENzsAAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382783,"63, 102, 211",9,2001,3,AAKG9OAAFAAENzsAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514436.6154,5780988.161
AAKG9OAAFAAENzsAAP,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382781,159,13,2001,2,AAKG9OAAFAAENzsAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514490.5243,5780989.0871
AAKG9OAAFAAENzXAAk,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383655,110,11,2001,2,AAKG9OAAFAAENzXAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514611.1199,5780989.8455
AAKG9OAAFAAENzFAAk,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382844,16,3,2001,1,AAKG9OAAFAAENzFAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514531.3738,5780990.5483
AAKG9OAAFAAENzsAAQ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382782,131,12,2001,2,AAKG9OAAFAAENzsAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514498.1973,5780995.371
AAKG9OAAFAAENzXAAl,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383656,97,9,2001,2,AAKG9OAAFAAENzXAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514606.9622,5780996.0855
AAKG9OAAFAAENzXAAm,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383657,103,11,2001,2,AAKG9OAAFAAENzXAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514604.1063,5781002.2698
AAKG9OAAFAAENzFAAj,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382843,160,13,2001,1,AAKG9OAAFAAENzFAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514509.4664,5781002.9308
AAKG9OAAFAAENzFAAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382842,122,10,2001,1,AAKG9OAAFAAENzFAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514511.6359,5781005.1531
AAKG9OAAFAAENzXAAn,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383658,96,9,2001,2,AAKG9OAAFAAENzXAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514600.7208,5781008.0186
AAKG9OAAFAAENzXAAo,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383659,153,11,2001,3,AAKG9OAAFAAENzXAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514596.6264,5781014.2999
AAKG9OAAFAAENzFAAl,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382845,"19, 17",4,2001,1,AAKG9OAAFAAENzFAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514515.2699,5781019.4593
AAKG9OAAFAAENzFAAm,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382846,21,4,2001,1,AAKG9OAAFAAENzFAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514514.7078,5781020.6168
AAKG9OAAFAAENzFAAn,20.06.2014,Dzielnica Wawer,wiąz polny,Ulmus minor,D382847,"70, 31",6,2001,1,AAKG9OAAFAAENzFAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514513.2526,5781022.998
AAKG9OAAFAAENz4AAY,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382808,"73, 42",5,2001,1,AAKG9OAAFAAENz4AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514400.7092,5781190.7269
AAKG9OAAFAAENz4AAg,20.06.2014,Dzielnica Wawer,czeremcha  sp.,Prunus  sp.(czeremcha),D382816,85,6,2001,1,AAKG9OAAFAAENz4AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514415.9855,5781184.0622
AAKG9OAAFAAENz4AAf,20.06.2014,Dzielnica Wawer,czeremcha  sp.,Prunus  sp.(czeremcha),D382815,102,10,2001,1,AAKG9OAAFAAENz4AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514419.5572,5781185.1734
AAKG9OAAFAAENz4AAh,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382817,173,14,2001,2,AAKG9OAAFAAENz4AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514419.5572,5781172.9497
AAKG9OAAFAAENz4AAi,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382818,120,8,2001,1,AAKG9OAAFAAENz4AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514423.6848,5781166.5203
AAKG9OAAFAAENz4AAe,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382814,145,12,2001,1,AAKG9OAAFAAENz4AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514428.9235,5781186.7608
AAKG9OAAFAAENz4AAd,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D382813,259,15,2001,2,AAKG9OAAFAAENz4AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514434.4004,5781187.9516
AAKG9OAAFAAENz4AAZ,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D382809,167,14,2001,1,AAKG9OAAFAAENz4AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514436.0673,5781197.9529
AAKG9OAAFAAENz4AAc,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D382812,41,6,2001,1,AAKG9OAAFAAENz4AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514436.1466,5781188.7453
AAKG9OAAFAAENz4AAb,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D382811,92,6,2001,1,AAKG9OAAFAAENz4AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514437.4959,5781188.8248
AAKG9OAAFAAENz4AAj,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382819,172,11,2001,3,AAKG9OAAFAAENz4AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514439.4804,5781141.1996
AAKG9OAAFAAENz4AAk,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382820,"196, 193",11,2001,3,AAKG9OAAFAAENz4AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514442.4173,5781135.6434
AAKG9OAAFAAENz4AAl,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382821,"24, 18",6,2001,1,AAKG9OAAFAAENz4AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514444.5241,5781120.8841
AAKG9OAAFAAENz4AAa,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382810,217,9,2001,2,AAKG9OAAFAAENz4AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514447.4179,5781191.2853
AAKG9OAAFAAENzrAAW,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D382597,20,5,2001,1,AAKG9OAAFAAENzrAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514475.2385,5781227.3492
AAKG9OAAFAAENzrAAZ,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D382600,"55, 53, 29, 31",4,2001,1,AAKG9OAAFAAENzrAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514475.3972,5781208.3787
AAKG9OAAFAAENzrAAX,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382598,139,7,2001,1,AAKG9OAAFAAENzrAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514477.461,5781223.7773
AAKG9OAAFAAENzfAAS,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382570,"10, 10",1,2001,1,AAKG9OAAFAAENzfAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514479.1422,5781197.4007
AAKG9OAAFAAENzrAAY,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382599,135,8,2001,2,AAKG9OAAFAAENzrAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514481.271,5781217.1099
AAKG9OAAFAAENzfAAU,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D382572,77,4,2001,1,AAKG9OAAFAAENzfAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514484.0648,5781197.1641
AAKG9OAAFAAENzfAAT,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382571,28,4,2001,1,AAKG9OAAFAAENzfAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514487.9951,5781209.2547
AAKG9OAAFAAENzfAAV,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382573,105,7,2001,1,AAKG9OAAFAAENzfAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514494.345,5781197.7453
AAKG9OAAFAAENzfAAW,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382574,145,8,2001,1,AAKG9OAAFAAENzfAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514498.3594,5781191.1527
AAKG9OAAFAAENzfAAZ,20.06.2014,Dzielnica Wawer,lilak  sp.,Syringa  sp.,D382577,"21, 16, 16, 20",5,2001,1,AAKG9OAAFAAENzfAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514498.5785,5781175.4541
AAKG9OAAFAAENzfAAX,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382575,79,6,2001,1,AAKG9OAAFAAENzfAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514502.5722,5781184.1947
AAKG9OAAFAAENzfAAY,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382576,148,9,2001,2,AAKG9OAAFAAENzfAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514506.4062,5781178.3255
AAKG9OAAFAAENzfAAa,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382578,88,7,2001,1,AAKG9OAAFAAENzfAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514514.4529,5781165.8766
AAKG9OAAFAAENzfAAb,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382579,122,8,2001,1,AAKG9OAAFAAENzfAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514518.2869,5781159.6759
AAKG9OAAFAAENzfAAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382580,110,8,2001,1,AAKG9OAAFAAENzfAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514523.0201,5781152.3394
AAKG9OAAFAAENzJAAA,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382849,125,10,2001,1,AAKG9OAAFAAENzJAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514527.1034,5781146.1492
AAKG9OAAFAAENzJAAC,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382851,78,10,2001,1,AAKG9OAAFAAENzJAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514528.0692,5781127.2053
AAKG9OAAFAAENzFAAh,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382840,123,11,2001,2,AAKG9OAAFAAENzFAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514542.4864,5781025.8436
AAKG9OAAFAAENzFAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382839,151,11,2001,2,AAKG9OAAFAAENzFAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514546.4552,5781029.6008
AAKG9OAAFAAENzFAAo,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382848,47,4,2001,1,AAKG9OAAFAAENzFAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514506.7262,5781033.6793
AAKG9OAAFAAENzFAAe,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382837,121,13,2001,1,AAKG9OAAFAAENzFAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514561.6952,5781040.2371
AAKG9OAAFAAENzFAAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382836,"105, 106",13,2001,1,AAKG9OAAFAAENzFAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514576.6708,5781040.4487
AAKG9OAAFAAENzFAAf,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382838,129,13,2001,1,AAKG9OAAFAAENzFAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514571.9611,5781048.0555
AAKG9OAAFAAENzsAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,grusza  sp.,Pyrus  sp.,D382787,15,3,2001,1,AAKG9OAAFAAENzsAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514412.115,5781052.1771
AAKG9OAAFAAENzsAAG,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382772,119,10,2001,1,AAKG9OAAFAAENzsAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514590.3413,5781061.1253
AAKG9OAAFAAENz4AAn,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382823,15,3,2001,1,AAKG9OAAFAAENz4AAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514479.3136,5781061.2688
AAKG9OAAFAAENzsAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D382786,23,4,2001,1,AAKG9OAAFAAENzsAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514405.4738,5781061.5964
AAKG9OAAFAAENzsAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382785,"32, 42",7,2001,1,AAKG9OAAFAAENzsAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514391.3716,5781061.5964
AAKG9OAAFAAENzFAAc,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382835,23,3,2001,1,AAKG9OAAFAAENzFAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514578.2582,5781062.4621
AAKG9OAAFAAENz4AAo,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382824,"53, 46",5,2001,1,AAKG9OAAFAAENz4AAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514487.886,5781063.2531
AAKG9OAAFAAENzsAAH,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382773,108,12,2001,2,AAKG9OAAFAAENzsAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514598.3317,5781066.5758
AAKG9OAAFAAENz8AAA,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382825,"69, 39",5,2001,1,AAKG9OAAFAAENz8AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514484.5523,5781068.8888
AAKG9OAAFAAENzFAAb,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382834,129,10,2001,2,AAKG9OAAFAAENzFAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514570.9822,5781074.0509
AAKG9OAAFAAENzFAAa,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382833,96,10,2001,2,AAKG9OAAFAAENzFAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514567.4897,5781079.369
AAKG9OAAFAAENzsAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382774,133,13,2001,2,AAKG9OAAFAAENzsAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514620.5039,5781082.1862
AAKG9OAAFAAENzFAAZ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382832,120,14,2001,2,AAKG9OAAFAAENzFAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514567.0134,5781083.0203
AAKG9OAAFAAENz4AAm,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D382822,92,13,2001,2,AAKG9OAAFAAENz4AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514465.8992,5781083.8115
AAKG9OAAFAAENzJAAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382860,66,9,2001,1,AAKG9OAAFAAENzJAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514564.7778,5781085.5508
AAKG9OAAFAAENz8AAB,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382828,"59, 58",8,2001,1,AAKG9OAAFAAENz8AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514470.8204,5781090.5582
AAKG9OAAFAAENzJAAK,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382859,121,10,2001,2,AAKG9OAAFAAENzJAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514557.9587,5781094.6913
AAKG9OAAFAAENzFAAW,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382829,87,7,2001,1,AAKG9OAAFAAENzFAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514466.8516,5781097.2257
AAKG9OAAFAAENzJAAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382858,103,10,2001,2,AAKG9OAAFAAENzJAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514555.3954,5781098.3669
AAKG9OAAFAAENzFAAX,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382830,93,7,2001,1,AAKG9OAAFAAENzFAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514464.0736,5781101.2738
AAKG9OAAFAAENzsAAL,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382777,14,13,2001,2,AAKG9OAAFAAENzsAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514650.7723,5781103.9878
AAKG9OAAFAAENzJAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382857,145,10,2001,2,AAKG9OAAFAAENzJAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514552.3485,5781104.4606
AAKG9OAAFAAENzFAAY,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382831,8,6,2001,1,AAKG9OAAFAAENzFAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514460.6603,5781106.5127
AAKG9OAAFAAENzZAAE,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382873,132,12,2001,2,AAKG9OAAFAAENzZAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514655.6915,5781107.5029
AAKG9OAAFAAENzZAAD,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382872,66,8,2001,1,AAKG9OAAFAAENzZAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514661.1733,5781111.2495
AAKG9OAAFAAENzvAAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382618,"18, 19",5,2001,1,AAKG9OAAFAAENzvAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514398.9015,5781405.5387
AAKG9OAAFAAENzrAAn,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382614,122,12,2001,1,AAKG9OAAFAAENzrAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514369.2681,5781407.6555
AAKG9OAAFAAENzvAAA,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382615,124,14,2001,2,AAKG9OAAFAAENzvAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514377.629,5781408.3964
AAKG9OAAFAAENz7AAH,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382643,57,11,2001,1,AAKG9OAAFAAENz7AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514424.4206,5781410.1779
AAKG9OAAFAAENz7AAG,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382642,"68, 51, 52",11,2001,1,AAKG9OAAFAAENz7AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514425.479,5781411.0245
AAKG9OAAFAAENzvAAB,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382616,103,10,2001,1,AAKG9OAAFAAENzvAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514391.7048,5781412.3122
AAKG9OAAFAAENzvAAC,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382617,110,13,2001,2,AAKG9OAAFAAENzvAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514399.3248,5781414.4288
