id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENz7AAF,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382641,84,13,2001,2,AAKG9OAAFAAENz7AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514440.5073,5781414.7287
AAKG9OAAFAAENz7AAE,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382640,120,12,2001,2,AAKG9OAAFAAENz7AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514450.7731,5781416.1045
AAKG9OAAFAAENzvAAE,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382619,136,12,2001,1,AAKG9OAAFAAENzvAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514409.1806,5781416.3162
AAKG9OAAFAAENz7AAD,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382639,152,14,2001,2,AAKG9OAAFAAENz7AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514460.5099,5781418.1154
AAKG9OAAFAAENzvAAF,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382620,131,1,2001,1,AAKG9OAAFAAENzvAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514421.9864,5781418.8562
AAKG9OAAFAAENz7AAC,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382638,"72, 43, 34, 34, 27",7,2001,2,AAKG9OAAFAAENz7AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514466.5424,5781419.8087
AAKG9OAAFAAENz7AAB,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382637,108,9,2001,2,AAKG9OAAFAAENz7AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514473.7392,5781420.6554
AAKG9OAAFAAENzvAAG,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382621,116,15,2001,2,AAKG9OAAFAAENzvAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514431.4056,5781420.9729
AAKG9OAAFAAENz7AAA,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382636,78,8,2001,2,AAKG9OAAFAAENz7AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514481.0415,5781422.772
AAKG9OAAFAAENzvAAH,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382622,114,10,2001,1,AAKG9OAAFAAENzvAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514448.1273,5781423.9362
AAKG9OAAFAAENz3AAo,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382634,181,17,2001,3,AAKG9OAAFAAENz3AAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514497.3399,5781424.1478
AAKG9OAAFAAENz3AAp,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382635,72,8,2001,2,AAKG9OAAFAAENz3AAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514488.9792,5781424.3594
AAKG9OAAFAAENzvAAI,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382623,105,12,2001,2,AAKG9OAAFAAENzvAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514455.7473,5781425.5236
AAKG9OAAFAAENzvAAJ,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382624,149,12,2001,2,AAKG9OAAFAAENzvAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514460.9331,5781426.6878
AAKG9OAAFAAENzvAAK,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382625,123,11,2001,2,AAKG9OAAFAAENzvAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514471.4108,5781428.5929
AAKG9OAAFAAENzrAAk,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382611,159,13,2001,3,AAKG9OAAFAAENzrAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514352.938,5781428.6297
AAKG9OAAFAAENzvAAL,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382626,77,10,2001,2,AAKG9OAAFAAENzvAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514479.7716,5781430.2862
AAKG9OAAFAAENz3AAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382627,102,12,2001,2,AAKG9OAAFAAENz3AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514488.2382,5781432.0855
AAKG9OAAFAAENz3AAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382628,105,15,2001,2,AAKG9OAAFAAENz3AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514493.4241,5781433.3554
AAKG9OAAFAAENz3AAj,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382629,132,16,2001,2,AAKG9OAAFAAENz3AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514498.6099,5781434.8371
AAKG9OAAFAAENzrAAl,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382612,"32, 24, 22",9,2001,1,AAKG9OAAFAAENzrAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514348.0288,5781436.6571
AAKG9OAAFAAENzrAAm,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382613,140,10,2001,2,AAKG9OAAFAAENzrAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514342.058,5781444.5516
AAKG9OAAFAAENzcAAg,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382736,131,10,2001,2,AAKG9OAAFAAENzcAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514338.2176,5781452.9122
AAKG9OAAFAAENzcAAh,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382737,142,10,2001,2,AAKG9OAAFAAENzcAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514334.4076,5781459.1564
AAKG9OAAnAAHxCvAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377205,78,12,2001,1,AAKG9OAAnAAHxCvAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514298.2622,5781229.1736
AAKG9OAAnAAHxCvAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377206,34,4,2001,1,AAKG9OAAnAAHxCvAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514300.2203,5781225.3105
AAKG9OAAnAAHxCvAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377207,"120, 42",13,2001,1,AAKG9OAAnAAHxCvAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514301.0669,5781224.1993
AAKG9OAAnAAHxCvAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377208,"82, 26",7,2001,1,AAKG9OAAnAAHxCvAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514303.2365,5781221.2359
AAKG9OAAnAAHxCvAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377209,"130, 78, 28",13,2001,1,AAKG9OAAnAAHxCvAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514306.7185,5781215.4151
AAKG9OAAnAAHxCvAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377210,74,12,2001,1,AAKG9OAAnAAHxCvAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514307.7768,5781213.669
AAKG9OAAnAAHxCvAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377211,"76, 24",9,2001,1,AAKG9OAAnAAHxCvAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514308.9408,5781212.5576
AAKG9OAAnAAHxCvAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377212,167,14,2001,1,AAKG9OAAnAAHxCvAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514309.8406,5781211.129
AAKG9OAAnAAHxCvAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377213,56,6,2001,1,AAKG9OAAnAAHxCvAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514310.3697,5781210.2292
AAKG9OAAnAAHxCvAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377214,15,3,2001,1,AAKG9OAAnAAHxCvAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514311.9043,5781209.2238
AAKG9OAAFAAENz4AAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382805,74,8,2001,1,AAKG9OAAFAAENz4AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514312.0683,5781205.8041
AAKG9OAAnAAHxCvAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377215,"86, 29, 17",8,2001,1,AAKG9OAAnAAHxCvAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514313.333,5781206.6309
AAKG9OAAFAAENz4AAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382804,13,3,2001,1,AAKG9OAAFAAENz4AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514314.079,5781203.2178
AAKG9OAAFAAENz4AAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382803,25,7,2001,1,AAKG9OAAFAAENz4AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514314.509,5781202.5564
AAKG9OAAFAAENz4AAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382802,"31, 27",7,2001,1,AAKG9OAAFAAENz4AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514317.0557,5781198.4751
AAKG9OAAFAAENz4AAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382801,"75, 111",11,2001,1,AAKG9OAAFAAENz4AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514318.2462,5781196.7685
AAKG9OAAFAAENz4AAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382800,126,13,2001,1,AAKG9OAAFAAENz4AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514319.0797,5781194.6255
AAKG9OAAFAAENz4AAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382799,83,8,2001,1,AAKG9OAAFAAENz4AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514320.4291,5781192.4822
AAKG9OAAFAAENz4AAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382798,"138, 98",12,2001,1,AAKG9OAAFAAENz4AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514321.342,5781191.4108
AAKG9OAAFAAENz4AAN,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D382797,114,10,2001,1,AAKG9OAAFAAENz4AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514323.0087,5781189.9952
AAKG9OAAFAAENz4AAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382796,118,10,2001,1,AAKG9OAAFAAENz4AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514324.0274,5781189.1883
AAKG9OAAFAAENzsAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382795,63,9,2001,1,AAKG9OAAFAAENzsAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514324.722,5781187.3692
AAKG9OAAFAAENzsAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382794,25,4,2001,1,AAKG9OAAFAAENzsAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514325.8862,5781183.9032
AAKG9OAAFAAENzsAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,grusza pospolita,Pyrus pyraster,D382792,32,6,2001,1,AAKG9OAAFAAENzsAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514327.0106,5781181.8196
AAKG9OAAFAAENzsAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D382791,"76, 43, 37",8,2001,1,AAKG9OAAFAAENzsAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514328.3996,5781180.1659
AAKG9OAAFAAENzsAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382793,38,5,2001,1,AAKG9OAAFAAENzsAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514328.6312,5781183.2085
AAKG9OAAFAAENzsAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D382789,30,4,2001,1,AAKG9OAAFAAENzsAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514329.458,5781177.7185
AAKG9OAAFAAENzsAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382790,66,5,2001,1,AAKG9OAAFAAENzsAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514330.6155,5781177.6193
AAKG9OAAFAAENzsAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382788,57,4,2001,1,AAKG9OAAFAAENzsAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514330.6817,5781176.5278
AAKG9OAAFAAENz4AAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D382806,24,4,2001,1,AAKG9OAAFAAENz4AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514353.248,5781117.3801
AAKG9OAAFAAENz4AAX,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382807,64,8,2001,1,AAKG9OAAFAAENz4AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514398.6343,5781189.7783
AAKG9OAAFAAENzcAAi,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382738,136,10,2001,2,AAKG9OAAFAAENzcAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514330.4917,5781464.2364
AAKG9OAAFAAENzcAAj,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382739,47,10,2001,1,AAKG9OAAFAAENzcAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514328.5867,5781466.1413
AAKG9OAAFAAENzcAAk,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382740,74,7,2001,1,AAKG9OAAFAAENzcAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514326.0467,5781471.6446
AAKG9OAAFAAENzcAAf,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382735,28,6,2001,1,AAKG9OAAFAAENzcAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514312.9234,5781475.4545
AAKG9OAAFAAENzcAAe,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382734,"29, 23",6,2001,1,AAKG9OAAFAAENzcAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514312.2883,5781477.0421
AAKG9OAAFAAENzcAAl,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382741,133,10,2001,2,AAKG9OAAFAAENzcAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514321.9192,5781477.4655
AAKG9OAAFAAENzcAAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382733,80,12,2001,2,AAKG9OAAFAAENzcAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514310.2775,5781479.8996
AAKG9OAAFAAENzcAAm,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382742,204,18,2001,3,AAKG9OAAFAAENzcAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514314.0876,5781490.5888
AAKG9OAAFAAENzcAAn,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382743,227,18,2001,3,AAKG9OAAFAAENzcAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514309.2192,5781496.9387
AAKG9OAAFAAENzcAAZ,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382729,98,11,2001,2,AAKG9OAAFAAENzcAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514319.5909,5781503.9239
AAKG9OAAFAAENzUAAF,20.06.2014,Dzielnica Wawer,klon polny,Acer campestre,D382728,114,11,2001,1,AAKG9OAAFAAENzUAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514351.3408,5781510.0622
AAKG9OAAFAAENzQAAd,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382710,172,18,2001,2,AAKG9OAAFAAENzQAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514365.695,5781512.5358
AAKG9OAAFAAENzQAAe,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382711,193,21,2001,3,AAKG9OAAFAAENzQAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514374.6909,5781513.7529
AAKG9OAAFAAENzQAAf,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382712,144,19,2001,2,AAKG9OAAFAAENzQAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514382.4166,5781515.605
AAKG9OAAFAAENzQAAg,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382713,96,14,2001,2,AAKG9OAAFAAENzQAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514391.2008,5781517.0337
AAKG9OAAFAAENzQAAh,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382714,175,18,2001,3,AAKG9OAAFAAENzQAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514403.4248,5781519.3621
AAKG9OAAFAAENzQAAi,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382715,180,18,2001,3,AAKG9OAAFAAENzQAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514411.1505,5781521.4257
AAKG9OAAFAAENzQAAj,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382716,111,14,2001,2,AAKG9OAAFAAENzQAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514419.0351,5781523.0133
AAKG9OAAFAAENzEAAX,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382681,109,11,2001,1,AAKG9OAAFAAENzEAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514453.0352,5781531.0832
AAKG9OAAFAAENzEAAY,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382682,98,8,2001,1,AAKG9OAAFAAENzEAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514458.6709,5781532.0357
AAKG9OAAFAAENzEAAZ,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382683,16,3,2001,1,AAKG9OAAFAAENzEAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514463.989,5781533.1469
AAKG9OAAFAAENzEAAa,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382684,100,14,2001,2,AAKG9OAAFAAENzEAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514472.8792,5781535.0519
AAKG9OAAFAAENzEAAb,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382685,82,14,2001,2,AAKG9OAAFAAENzEAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514480.6578,5781536.1632
AAKG9OAAFAAENzEAAc,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382686,91,10,2001,1,AAKG9OAAFAAENzEAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514491.1352,5781538.3063
AAKG9OAAFAAENzEAAd,20.06.2014,Dzielnica Wawer,klon jawor,Acer pseudoplatanus,D382687,76,12,2001,1,AAKG9OAAFAAENzEAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514497.0885,5781539.3382
AAKG9OAAFAAENztAAY,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382345,85,11,2001,2,AAKG9OAAFAAENztAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514295.3333,5781590.8744
AAKG9OAAFAAENztAAc,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382349,34,8,2001,1,AAKG9OAAFAAENztAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514419.5422,5781615.9283
AAKG9OAAFAAENztAAb,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382348,14,4,2001,1,AAKG9OAAFAAENztAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514430.0197,5781617.7538
AAKG9OAAFAAENztAAa,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382347,117,18,2001,2,AAKG9OAAFAAENztAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514430.7738,5781618.1905
AAKG9OAAFAAENztAAZ,20.06.2014,Dzielnica Wawer,topola  sp.,Populus  sp.,D382346,151,8,2001,2,AAKG9OAAFAAENztAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514430.8929,5781627.4378
AAKG9OAAFAAENztAAe,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D382351,19,5,2001,1,AAKG9OAAFAAENztAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514495.5572,5781632.1526
AAKG9OAAnAAHxCvAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377204,86,12,2001,1,AAKG9OAAnAAHxCvAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514297.7862,5781230.4964
