id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHxCvAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377203,105,13,2001,1,AAKG9OAAnAAHxCvAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514295.1403,5781233.0364
AAKG9OAAnAAHxCvAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377202,32,4,2001,1,AAKG9OAAnAAHxCvAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514294.1348,5781234.6239
AAKG9OAAnAAHxCrAAm,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377201,79,2,2001,1,AAKG9OAAnAAHxCrAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514293.8173,5781235.8938
AAKG9OAAnAAHxCrAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377200,68,8,2001,1,AAKG9OAAnAAHxCrAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514293.2352,5781236.7406
AAKG9OAAFAAENzrAAT,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382594,51,8,2001,1,AAKG9OAAFAAENzrAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514457.0547,5781236.9105
AAKG9OAAFAAENzrAAV,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382596,139,8,2001,1,AAKG9OAAFAAENzrAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514470.3966,5781236.9537
AAKG9OAAFAAENzrAAS,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382593,28,6,2001,1,AAKG9OAAFAAENzrAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514456.4313,5781238.3131
AAKG9OAAFAAENzfAAo,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382592,12,2,2001,1,AAKG9OAAFAAENzfAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514455.6001,5781239.7157
AAKG9OAAFAAENzrAAU,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382595,142,9,2001,2,AAKG9OAAFAAENzrAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514467.0628,5781241.875
AAKG9OAAFAAENzfAAn,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382591,25,4,2001,1,AAKG9OAAFAAENzfAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514452.2236,5781245.0143
AAKG9OAAFAAENzfAAm,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382590,16,3,2001,1,AAKG9OAAFAAENzfAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514451.6001,5781245.8975
AAKG9OAAFAAENzfAAl,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382589,168,9,2001,1,AAKG9OAAFAAENzfAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514460.3274,5781251.352
AAKG9OAAFAAENzfAAk,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382588,109,8,2001,1,AAKG9OAAFAAENzfAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514457.5743,5781255.5078
AAKG9OAAFAAENzfAAj,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382587,140,8,2001,2,AAKG9OAAFAAENzfAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514453.7301,5781263.8194
AAKG9OAAFAAENzfAAi,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382586,19,3,2001,1,AAKG9OAAFAAENzfAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514449.1586,5781270.5727
AAKG9OAAFAAENzfAAh,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382585,147,9,2001,2,AAKG9OAAFAAENzfAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514442.6652,5781282.8323
AAKG9OAAFAAENzfAAf,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382583,178,10,2001,1,AAKG9OAAFAAENzfAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514426.2497,5781287.1441
AAKG9OAAFAAENzfAAg,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382584,158,13,2001,2,AAKG9OAAFAAENzfAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514439.0288,5781287.8193
AAKG9OAAFAAENzfAAe,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D382582,202,11,2001,2,AAKG9OAAFAAENzfAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514427.2366,5781291.0401
AAKG9OAAnAAHzEXAAE,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D384418,"25, 27",3,2001,1,AAKG9OAAnAAHzEXAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514417.9387,5781302.5201
AAKG9OAAFAAENzrAAf,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382606,156,11,2001,2,AAKG9OAAFAAENzrAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514422.3676,5781313.8492
AAKG9OAAFAAENzrAAe,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382605,169,8,2001,2,AAKG9OAAFAAENzrAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514414.3508,5781327.5018
AAKG9OAAFAAENzrAAd,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382604,75,5,2001,1,AAKG9OAAFAAENzrAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514398.0787,5781333.9312
AAKG9OAAFAAENzrAAc,20.06.2014,Dzielnica Wawer,klon srebrzysty,Acer saccharinum,D382603,119,10,2001,2,AAKG9OAAFAAENzrAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514397.0204,5781355.7594
AAKG9OAAFAAENzrAAb,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382602,142,10,2001,2,AAKG9OAAFAAENzrAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514393.3162,5781361.5801
AAKG9OAAFAAENzrAAa,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382601,21,3,2001,1,AAKG9OAAFAAENzrAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514383.7912,5781376.3969
AAKG9OAAFAAENzrAAh,20.06.2014,Dzielnica Wawer,wiśnia  sp.,Prunus  sp.(wiśnia),D382608,36,3,2001,1,AAKG9OAAFAAENzrAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514368.1303,5781381.9916
AAKG9OAAFAAENzrAAi,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D382609,20,4,2001,1,AAKG9OAAFAAENzrAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514375.6269,5781391.5448
AAKG9OAAFAAENzrAAj,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382610,"33, 28, 26, 19",6,2001,1,AAKG9OAAFAAENzrAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514374.3,5781393.6677
AAKG9OAAFAAENzrAAg,20.06.2014,Dzielnica Wawer,lilak pospolity,Syringa vulgaris,D382607,"27, 21",3,2001,1,AAKG9OAAFAAENzrAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514357.582,5781396.255
AAKG9OAAFAAENZOAAE,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376777,148,11,2001,3,AAKG9OAAFAAENZOAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514312.932,5780910.5193
AAKG9OAAFAAENZOAAK,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376783,123,12,2001,2,AAKG9OAAFAAENZOAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514238.605,5780915.4106
AAKG9OAAFAAENZOAAM,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D376785,30,3,2001,1,AAKG9OAAFAAENZOAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514236.9648,5780916.2043
AAKG9OAAFAAENZOAAL,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376784,115,12,2001,2,AAKG9OAAFAAENZOAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514234.266,5780919.3264
AAKG9OAAnAAHxC0AAJ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376801,93,10,2001,1,AAKG9OAAnAAHxC0AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514222.8076,5780939.389
AAKG9OAAnAAHxC0AAK,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376802,110,11,2001,2,AAKG9OAAnAAHxC0AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514204.8687,5780967.8317
AAKG9OAAnAAHxC0AAL,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376803,92,10,2001,2,AAKG9OAAnAAHxC0AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514202.4213,5780971.2713
AAKG9OAAnAAHxC0AAM,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376804,102,10,2001,2,AAKG9OAAnAAHxC0AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514201.0323,5780972.3297
AAKG9OAAnAAHxC0AAF,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376797,80,10,2001,1,AAKG9OAAnAAHxC0AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514194.6724,5780983.331
AAKG9OAAFAAENZOAAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376796,132,9,2001,2,AAKG9OAAFAAENZOAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514191.5636,5780988.292
AAKG9OAAFAAENZOAAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376795,113,10,2001,2,AAKG9OAAFAAENZOAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514187.595,5780993.1869
AAKG9OAAFAAENZOAAV,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376794,118,11,2001,2,AAKG9OAAFAAENZOAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514186.9334,5781000.9257
AAKG9OAAnAAHxC0AAG,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D376798,112,12,2001,2,AAKG9OAAnAAHxC0AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514202.6629,5781016.4041
AAKG9OAAFAAENZOAAU,20.06.2014,Dzielnica Wawer,topola  sp.,Populus  sp.,D376793,68,8,2001,2,AAKG9OAAFAAENZOAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514173.9027,5781018.3222
AAKG9OAAnAAHxC0AAH,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376799,108,13,2001,2,AAKG9OAAnAAHxC0AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514258.4901,5781022.0264
AAKG9OAAnAAHxC0AAI,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376800,"120, 97",13,2001,2,AAKG9OAAnAAHxC0AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514271.587,5781025.9952
AAKG9OAAFAAENZOAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376786,"64, 69, 122",14,2001,3,AAKG9OAAFAAENZOAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514279.4913,5781027.9022
AAKG9OAAFAAENZOAAO,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376787,129,13,2001,2,AAKG9OAAFAAENZOAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514289.7308,5781030.2836
AAKG9OAAFAAENZOAAP,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376788,"66, 58, 114",15,2001,2,AAKG9OAAFAAENZOAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514294.8108,5781031.5536
AAKG9OAAFAAENZOAAT,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376792,122,11,2001,2,AAKG9OAAFAAENZOAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514164.9729,5781033.4035
AAKG9OAAFAAENZOAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376789,"157, 127",14,2001,3,AAKG9OAAFAAENZOAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514304.2564,5781034.6492
AAKG9OAAFAAENZOAAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376790,113,15,2001,2,AAKG9OAAFAAENZOAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514324.8938,5781040.9992
AAKG9OAAFAAENZOAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376791,207,20,2001,3,AAKG9OAAFAAENZOAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514317.0357,5781049.8892
AAKG9OAAFAAENzsAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D382784,"52, 57, 58",7,2001,2,AAKG9OAAFAAENzsAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514388.5141,5781065.9355
AAKG9OAAFAAENzvAAb,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383184,20,3,2001,1,AAKG9OAAFAAENzvAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514212.2554,5781081.942
AAKG9OAAFAAENzvAAc,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383185,42,9,2001,2,AAKG9OAAFAAENzvAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514208.5428,5781087.4961
AAKG9OAAFAAENzvAAd,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383186,13,3,2001,1,AAKG9OAAFAAENzvAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514206.7043,5781090.7227
AAKG9OAAFAAENzvAAe,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383187,35,7,2001,1,AAKG9OAAFAAENzvAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514204.5354,5781094.2057
AAKG9OAAFAAENzvAAf,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383188,66,9,2001,2,AAKG9OAAFAAENzvAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514203.1015,5781096.589
AAKG9OAAFAAENzvAAh,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383190,"30, 19",6,2001,1,AAKG9OAAFAAENzvAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514200.7305,5781100.2552
AAKG9OAAFAAENzvAAg,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D383189,50,6,2001,2,AAKG9OAAFAAENzvAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514198.2856,5781104.2699
AAKG9OAAnAAHxCrAAM,20.06.2014,Dzielnica Wawer,grusza pospolita,Pyrus pyraster,D377175,"31, 28, 22",5,2001,1,AAKG9OAAnAAHxCrAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514159.2964,5781178.5288
AAKG9OAAFAAENzgAAl,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383323,"49, 54",7,2001,2,AAKG9OAAFAAENzgAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514159.6083,5781140.2992
AAKG9OAAnAAHxCbAAD,20.06.2014,Zarząd Zieleni m.st. Warszawy,śliwa  sp.,Prunus  sp.(śliwa),D377226,"16, 9",2,2001,1,AAKG9OAAnAAHxCbAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514160.9029,5781338.145
AAKG9OAAFAAENzgAAm,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383324,93,8,2001,1,AAKG9OAAFAAENzgAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514173.58,5781157.666
AAKG9OAAFAAENzgAAn,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383325,30,4,2001,1,AAKG9OAAFAAENzgAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514175.7766,5781154.4394
AAKG9OAAFAAENzgAAh,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D383319,23,5,2001,1,AAKG9OAAFAAENzgAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514186.4303,5781122.6011
AAKG9OAAFAAENZxAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377238,41,8,2001,1,AAKG9OAAFAAENZxAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514204.9203,5781382.7957
AAKG9OAAFAAENzgAAi,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383320,99,12,2001,2,AAKG9OAAFAAENzgAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514207.6676,5781143.5592
AAKG9OAAnAAHxCvAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D377216,254,18,2001,2,AAKG9OAAnAAHxCvAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514212.0345,5781247.6361
AAKG9OAAnAAHxCvAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D377217,27,4,2001,1,AAKG9OAAnAAHxCvAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514245.087,5781314.22
AAKG9OAAnAAHxCvAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,czeremcha późna,Prunus serotina,D377219,24,4,2001,1,AAKG9OAAnAAHxCvAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514246.7803,5781313.585
AAKG9OAAnAAHxCvAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,śliwa  sp.,Prunus  sp.(śliwa),D377218,"33, 20, 42",7,2001,1,AAKG9OAAnAAHxCvAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514246.8331,5781310.9922
AAKG9OAAnAAHxCvAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,czeremcha późna,Prunus serotina,D377220,33,6,2001,1,AAKG9OAAnAAHxCvAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514249.7436,5781309.4575
AAKG9OAAnAAHxCvAAm,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377221,116,13,2001,1,AAKG9OAAnAAHxCvAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514250.5903,5781308.1876
AAKG9OAAnAAHxCvAAn,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377222,100,11,2001,1,AAKG9OAAnAAHxCvAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514251.6485,5781305.7533
AAKG9OAAnAAHxCbAAA,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D377223,212,16,2001,2,AAKG9OAAnAAHxCbAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514252.9186,5781304.1129
AAKG9OAAnAAHxCbAAB,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377224,136,12,2001,1,AAKG9OAAnAAHxCbAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514258.1971,5781295.9108
AAKG9OAAnAAHxCrAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377189,130,12,2001,1,AAKG9OAAnAAHxCrAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514259.9506,5781289.3399
AAKG9OAAnAAHxCrAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377190,"114, 129",13,2001,1,AAKG9OAAnAAHxCrAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514264.3824,5781282.9236
AAKG9OAAFAAENzvAAa,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D383183,73,11,2001,2,AAKG9OAAFAAENzvAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514266.6224,5781134.9901
AAKG9OAAFAAENzvAAZ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383182,106,10,2001,1,AAKG9OAAFAAENzvAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514271.2357,5781127.9692
AAKG9OAAFAAENzvAAY,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383180,130,12,2001,2,AAKG9OAAFAAENzvAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514275.8508,5781119.5176
AAKG9OAAnAAHxCrAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377191,201,13,2001,1,AAKG9OAAnAAHxCrAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514279.0006,5781260.5001
AAKG9OAAnAAHxCrAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377192,131,12,2001,1,AAKG9OAAnAAHxCrAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514281.2497,5781257.3252
AAKG9OAAnAAHxCrAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377193,"118, 19",13,2001,1,AAKG9OAAnAAHxCrAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514283.7631,5781252.5627
AAKG9OAAnAAHxCrAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377194,81,12,2001,1,AAKG9OAAnAAHxCrAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514284.6229,5781250.909
