id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHxCrAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377195,61,5,2001,1,AAKG9OAAnAAHxCrAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514285.7476,5781250.1152
AAKG9OAAnAAHxCrAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377196,"148, 133",13,2001,1,AAKG9OAAnAAHxCrAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514286.7794,5781247.6414
AAKG9OAAnAAHxCrAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377197,92,8,2001,1,AAKG9OAAnAAHxCrAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514288.1552,5781243.8843
AAKG9OAAnAAHxCrAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377198,"94, 47",13,2001,1,AAKG9OAAnAAHxCrAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514290.1662,5781241.1327
AAKG9OAAnAAHxCrAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D377199,60,8,2001,1,AAKG9OAAnAAHxCrAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514292.2298,5781238.4869
AAKG9OAAFAAENzvAAN,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D383169,31,5,2001,1,AAKG9OAAFAAENzvAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514117.7166,5780714.1136
AAKG9OAAFAAENzvAAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383168,"37, 40, 41",7,2001,1,AAKG9OAAFAAENzvAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514138.3906,5780720.0355
AAKG9OAAFAAENzjAAh,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383167,145,17,2001,3,AAKG9OAAFAAENzjAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514145.6259,5780722.5283
AAKG9OAAFAAENzjAAa,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D383160,"21, 22",10,2001,2,AAKG9OAAFAAENzjAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514175.5435,5780722.6806
AAKG9OAAFAAENzjAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383158,229,21,2001,3,AAKG9OAAFAAENzjAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514156.6213,5780726.3301
AAKG9OAAFAAENzjAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383161,58,10,2001,2,AAKG9OAAFAAENzjAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514174.2501,5780732.2973
AAKG9OAAFAAENzvAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D383177,201,13,2001,3,AAKG9OAAFAAENzvAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S16_3_3.png,3,7514194.8032,5780745.5503
AAKG9OAAFAAENzjAAc,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383162,119,12,2001,3,AAKG9OAAFAAENzjAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514146.9919,5780768.7011
AAKG9OAAFAAENzjAAd,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D383163,139,14,2001,3,AAKG9OAAFAAENzjAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514141.6357,5780778.0064
AAKG9OAAFAAENzjAAf,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383165,13,4,2001,1,AAKG9OAAFAAENzjAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514139.9663,5780783.1848
AAKG9OAAFAAENzjAAg,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383166,"6, 9",3,2001,1,AAKG9OAAFAAENzjAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514134.6828,5780787.0634
AAKG9OAAnAAHxC0AAa,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376818,143,10,2001,2,AAKG9OAAnAAHxC0AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514135.2078,5780787.6564
AAKG9OAAFAAENzjAAe,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383164,143,13,2001,2,AAKG9OAAFAAENzjAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514136.1752,5780789.3378
AAKG9OAAnAAHxC0AAZ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376817,88,8,2001,1,AAKG9OAAnAAHxC0AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514124.1165,5780802.9492
AAKG9OAAnAAHxC0AAY,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376816,99,9,2001,2,AAKG9OAAnAAHxC0AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514124.9632,5780805.3834
AAKG9OAAnAAHxC0AAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376815,97,9,2001,2,AAKG9OAAnAAHxC0AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514120.4123,5780809.5639
AAKG9OAAnAAHxC0AAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376814,113,11,2001,2,AAKG9OAAnAAHxC0AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514114.4856,5780821.0997
AAKG9OAAnAAHxC0AAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376813,"20, 51, 17",9,2001,2,AAKG9OAAnAAHxC0AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514103.6906,5780837.8743
AAKG9OAAnAAHxC0AAU,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376812,177,9,2001,1,AAKG9OAAnAAHxC0AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514104.3467,5780842.8308
AAKG9OAAnAAHxC0AAT,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376811,131,10,2001,2,AAKG9OAAnAAHxC0AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514104.7701,5780844.6299
AAKG9OAAnAAHxC0AAS,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376810,101,11,2001,1,AAKG9OAAnAAHxC0AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514116.253,5780850.5565
AAKG9OAAnAAHxC0AAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376808,"16, 76, 75",13,2001,2,AAKG9OAAnAAHxC0AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514163.5474,5780866.167
AAKG9OAAnAAHxC0AAR,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376809,58,9,2001,2,AAKG9OAAnAAHxC0AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514153.0964,5780872.9138
AAKG9OAAnAAHxC0AAP,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376807,49,6,2001,1,AAKG9OAAnAAHxC0AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514198.3587,5780886.152
AAKG9OAAnAAHxC0AAO,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376806,24,4,2001,1,AAKG9OAAnAAHxC0AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514236.7961,5780888.8641
AAKG9OAAnAAHxC0AAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376805,31,4,2001,1,AAKG9OAAnAAHxC0AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514235.5062,5780888.9964
AAKG9OAAFAAENZOAAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D376782,33,8,2001,1,AAKG9OAAFAAENZOAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514262.9469,5780896.7503
AAKG9OAAFAAENZOAAI,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D376781,53,8,2001,1,AAKG9OAAFAAENZOAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514264.746,5780897.4383
AAKG9OAAFAAENZOAAH,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D376780,25,4,2001,1,AAKG9OAAFAAENZOAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514270.0695,5780898.8671
AAKG9OAAFAAENZOAAG,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D376779,"50, 42",5,2001,1,AAKG9OAAFAAENZOAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514274.9908,5780899.8724
AAKG9OAAFAAENZOAAF,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376778,94,9,2001,1,AAKG9OAAFAAENZOAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514301.7878,5780907.175
AAKG9OAAnAAHzEqAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384264,96,7,2001,1,AAKG9OAAnAAHzEqAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514071.7308,5781457.8601
AAKG9OAAFAAENZ1AAB,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D377245,43,6,2001,1,AAKG9OAAFAAENZ1AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514071.3141,5781459.2538
AAKG9OAAFAAENZ1AAC,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D377246,28,4,2001,1,AAKG9OAAFAAENZ1AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514066.406,5781466.8606
AAKG9OAAFAAENZ1AAD,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D377247,51,10,2001,1,AAKG9OAAFAAENZ1AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514062.9664,5781472.9462
AAKG9OAAFAAENzcAAa,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382730,76,14,2001,1,AAKG9OAAFAAENzcAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514254.6091,5781495.2455
AAKG9OAAFAAENzcAAb,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382731,132,18,2001,1,AAKG9OAAFAAENzcAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514260.6415,5781496.3038
AAKG9OAAFAAENzcAAc,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382732,118,9,2001,1,AAKG9OAAFAAENzcAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514273.7649,5781499.373
AAKG9OAAFAAENZ1AAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D377248,130,13,2001,1,AAKG9OAAFAAENZ1AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514037.0681,5781515.6366
AAKG9OAAFAAENZ1AAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D377249,195,11,2001,1,AAKG9OAAFAAENZ1AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514033.139,5781522.0662
AAKG9OAAFAAENzQAAk,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382718,"122, 105, 133",17,2001,2,AAKG9OAAFAAENzQAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514287.8724,5781529.1109
AAKG9OAAFAAENzQAAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382719,"78, 89",16,2001,2,AAKG9OAAFAAENzQAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514286.2057,5781538.1597
AAKG9OAAFAAENzQAAm,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382720,96,14,2001,1,AAKG9OAAFAAENzQAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514285.6501,5781540.6203
AAKG9OAAFAAENzQAAn,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382721,133,16,2001,2,AAKG9OAAFAAENzQAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514284.6182,5781544.8271
AAKG9OAAFAAENzQAAo,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382722,145,16,2001,2,AAKG9OAAFAAENzQAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514285.3324,5781548.0815
AAKG9OAAFAAENZ1AAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,grusza pospolita,Pyrus pyraster,D377250,78,5,2001,1,AAKG9OAAFAAENZ1AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514031.9087,5781550.791
AAKG9OAAFAAENzUAAA,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382723,146,16,2001,3,AAKG9OAAFAAENzUAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514284.2213,5781552.4471
AAKG9OAAFAAENzUAAB,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382724,"136, 134",16,2001,2,AAKG9OAAFAAENzUAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514280.6494,5781563.3215
AAKG9OAAFAAENzUAAC,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382725,102,13,2001,2,AAKG9OAAFAAENzUAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514279.8557,5781566.7347
AAKG9OAAFAAENzUAAD,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382726,95,15,2001,2,AAKG9OAAFAAENzUAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514279.4587,5781567.846
AAKG9OAAFAAENzUAAE,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382727,133,16,2001,2,AAKG9OAAFAAENzUAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514279.2207,5781569.9097
AAKG9OAAFAAENztAAR,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382338,"17, 21",4,2001,1,AAKG9OAAFAAENztAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514273.1778,5781603.0871
AAKG9OAAFAAENztAAS,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382339,36,5,2001,1,AAKG9OAAFAAENztAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514272.6221,5781605.905
AAKG9OAAFAAENztAAT,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382340,34,4,2001,1,AAKG9OAAFAAENztAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514272.2252,5781608.3259
AAKG9OAAFAAENztAAU,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382341,"24, 21, 12",4,2001,1,AAKG9OAAFAAENztAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514271.749,5781611.4215
AAKG9OAAFAAENztAAW,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382343,"31, 34",5,2001,1,AAKG9OAAFAAENztAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514270.0821,5781618.6448
AAKG9OAAFAAENztAAV,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D382342,"13, 15, 13, 14",3,2001,1,AAKG9OAAFAAENztAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514269.209,5781621.4228
AAKG9OAAFAAENztAAX,20.06.2014,Dzielnica Wawer,wiśnia  sp.,Prunus  sp.(wiśnia),D382344,"80, 69, 93",16,2001,3,AAKG9OAAFAAENztAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514268.0978,5781626.6615
AAKG9OAAFAAENzFAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382316,117,14,2001,1,AAKG9OAAFAAENzFAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514106.6766,5781854.4102
AAKG9OAAFAAENzFAAP,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D382315,"29, 36",8,2001,1,AAKG9OAAFAAENzFAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514098.673,5781854.6085
AAKG9OAAFAAENzFAAU,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382320,38,2,2001,1,AAKG9OAAFAAENzFAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514108.1319,5781854.7408
AAKG9OAAFAAENzFAAT,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382319,77,12,2001,1,AAKG9OAAFAAENzFAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514109.7855,5781854.8731
AAKG9OAAFAAENZxAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D377239,118,12,2001,1,AAKG9OAAFAAENZxAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514113.1758,5781389.7938
AAKG9OAAFAAENZxAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377237,"73, 27",10,2001,1,AAKG9OAAFAAENZxAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514198.1337,5781390.0982
AAKG9OAAFAAENZxAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377236,62,9,2001,1,AAKG9OAAFAAENZxAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514196.1229,5781393.1013
AAKG9OAAnAAHxCbAAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377235,42,8,2001,1,AAKG9OAAnAAHxCbAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514189.9648,5781401.7333
AAKG9OAAnAAHxCbAAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D377234,37,10,2001,1,AAKG9OAAnAAHxCbAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514190.0308,5781403.8829
AAKG9OAAnAAHxCbAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377233,54,8,2001,1,AAKG9OAAnAAHxCbAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514188.0464,5781406.562
AAKG9OAAnAAHxCbAAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377232,32,8,2001,1,AAKG9OAAnAAHxCbAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514185.9298,5781408.1825
AAKG9OAAnAAHxCbAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D377231,180,12,2001,1,AAKG9OAAnAAHxCbAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514186.2936,5781410.9276
AAKG9OAAFAAENZxAAm,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D377240,8,3,2001,1,AAKG9OAAFAAENZxAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514088.8738,5781429.3294
AAKG9OAAFAAENZxAAn,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D377241,8,3,2001,1,AAKG9OAAFAAENZxAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514087.6566,5781431.2741
AAKG9OAAFAAENZxAAo,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D377242,7,3,2001,1,AAKG9OAAFAAENZxAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514086.6116,5781432.9145
AAKG9OAAFAAENZxAAp,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D377243,7,3,2001,1,AAKG9OAAFAAENZxAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514084.5741,5781435.9396
AAKG9OAAFAAENZ1AAA,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D377244,7,3,2001,1,AAKG9OAAFAAENZ1AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514083.7804,5781437.5933
AAKG9OAAnAAHzErAAO,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384387,121,10,2001,2,AAKG9OAAnAAHzErAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514007.3852,5781443.945
AAKG9OAAnAAHzEzAAh,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384386,"42, 34, 32",10,2001,1,AAKG9OAAnAAHzEzAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514009.0615,5781444.5285
AAKG9OAAnAAHzEzAAg,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384385,104,12,2001,2,AAKG9OAAnAAHzEzAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514023.1579,5781447.3748
AAKG9OAAnAAHzEzAAf,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D384384,100,12,2001,2,AAKG9OAAnAAHzEzAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514024.5695,5781447.5954
AAKG9OAAnAAHzEzAAe,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D384383,29,4,2001,1,AAKG9OAAnAAHzEzAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514027.7604,5781448.255
AAKG9OAAnAAHzEzAAd,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384382,60,7,2001,1,AAKG9OAAnAAHzEzAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514028.7799,5781448.4143
AAKG9OAAnAAHzEzAAc,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384381,49,7,2001,1,AAKG9OAAnAAHzEzAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514029.5396,5781448.6937
AAKG9OAAnAAHzEzAAb,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384380,"189, 81",13,2001,2,AAKG9OAAnAAHzEzAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514048.6011,5781452.1555
