id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzEzAAa,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384379,108,10,2001,1,AAKG9OAAnAAHzEzAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514053.4902,5781454.2856
AAKG9OAAnAAHzEzAAZ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384378,101,10,2001,1,AAKG9OAAnAAHzEzAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514054.811,5781454.5724
AAKG9OAAnAAHzEzAAY,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384377,113,12,2001,2,AAKG9OAAnAAHzEzAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514056.8917,5781455.1387
AAKG9OAAnAAHzEzAAX,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384376,95,10,2001,1,AAKG9OAAnAAHzEzAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514057.9358,5781455.1413
AAKG9OAAnAAHzEzAAW,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384375,103,8,2001,1,AAKG9OAAnAAHzEzAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514059.9748,5781455.46
AAKG9OAAnAAHzEzAAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384374,256,12,2001,2,AAKG9OAAnAAHzEzAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514061.1757,5781455.487
AAKG9OAAnAAHzEzAAU,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D384373,"38, 30",6,2001,1,AAKG9OAAnAAHzEzAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514063.8836,5781456.1513
AAKG9OAAnAAHzEzAAT,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384372,83,7,2001,1,AAKG9OAAnAAHzEzAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514065.5305,5781456.4088
AAKG9OAAnAAHzEzAAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384371,76,10,2001,1,AAKG9OAAnAAHzEzAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514067.991,5781457.1148
AAKG9OAAnAAHzEqAAO,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384265,"139, 59",9,2001,1,AAKG9OAAnAAHzEqAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514070.4099,5781457.5731
AAKG9OAAnAAHxCrAAY,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377187,112,12,2001,1,AAKG9OAAnAAHxCrAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514003.0757,5781275.935
AAKG9OAAnAAHxCrAAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377186,20,3,2001,1,AAKG9OAAnAAHxCrAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514014.7702,5781252.559
AAKG9OAAnAAHxCrAAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377185,22,3,2001,1,AAKG9OAAnAAHxCrAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514015.4052,5781251.6064
AAKG9OAAnAAHxCrAAU,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D377183,"55, 42, 40, 30, 39",7,2001,2,AAKG9OAAnAAHxCrAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514036.3375,5781216.0908
AAKG9OAAnAAHxCrAAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377184,"19, 12",4,2001,1,AAKG9OAAnAAHxCrAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514043.3083,5781343.3643
AAKG9OAAnAAHxCrAAT,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377182,178,9,2001,2,AAKG9OAAnAAHxCrAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514045.9684,5781200.5862
AAKG9OAAnAAHxCrAAH,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D377170,73,6,2001,1,AAKG9OAAnAAHxCrAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514067.9494,5781337.1515
AAKG9OAAnAAHxCrAAR,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377180,163,15,2001,1,AAKG9OAAnAAHxCrAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514074.3758,5781156.4492
AAKG9OAAnAAHxCrAAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377181,160,15,2001,1,AAKG9OAAnAAHxCrAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514076.3867,5781156.555
AAKG9OAAnAAHxCrAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377179,64,13,2001,1,AAKG9OAAnAAHxCrAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514078.6621,5781149.5171
AAKG9OAAnAAHxCrAAP,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D377178,"106, 215, 78",14,2001,2,AAKG9OAAnAAHxCrAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514080.0379,5781148.3
AAKG9OAAnAAHxCrAAI,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377171,139,12,2001,2,AAKG9OAAnAAHxCrAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514083.0836,5781292.7014
AAKG9OAAnAAHxCrAAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377176,20,4,2001,1,AAKG9OAAnAAHxCrAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514087.0097,5781140.799
AAKG9OAAnAAHxCrAAO,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377177,122,14,2001,1,AAKG9OAAnAAHxCrAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514088.1607,5781140.0846
AAKG9OAAnAAHxCrAAG,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D377169,143,10,2001,1,AAKG9OAAnAAHxCrAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514092.9792,5781343.8719
AAKG9OAAnAAHxCrAAF,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377168,145,13,2001,1,AAKG9OAAnAAHxCrAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514100.5992,5781345.2477
AAKG9OAAFAAENzgAAk,20.06.2014,Dzielnica Wawer,wierzba  sp.,Salix  sp.,D383322,70,10,2001,2,AAKG9OAAFAAENzgAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514112.1448,5781130.2599
AAKG9OAAnAAHxCzAAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377167,120,15,2001,1,AAKG9OAAnAAHxCzAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514112.8969,5781347.5231
AAKG9OAAFAAENzgAAj,20.06.2014,Dzielnica Wawer,wierzba  sp.,Salix  sp.,D383321,68,2,2001,1,AAKG9OAAFAAENzgAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514114.4455,5781131.0622
AAKG9OAAnAAHxCrAAJ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377172,170,8,2001,1,AAKG9OAAnAAHxCrAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514116.4443,5781241.233
AAKG9OAAnAAHxCzAAW,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D377166,30,7,2001,1,AAKG9OAAnAAHxCzAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514131.4178,5781350.2748
AAKG9OAAnAAHxCzAAV,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D377165,46,7,2001,1,AAKG9OAAnAAHxCzAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514132.635,5781350.4336
AAKG9OAAFAAENzkAAA,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383327,99,9,2001,2,AAKG9OAAFAAENzkAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514141.48,5781136.2615
AAKG9OAAnAAHxCbAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D377230,86,13,2001,1,AAKG9OAAnAAHxCbAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514144.7369,5781337.0734
AAKG9OAAnAAHxCrAAK,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D377173,54,10,2001,1,AAKG9OAAnAAHxCrAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514151.0073,5781189.9759
AAKG9OAAnAAHxCbAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D377229,46,8,2001,1,AAKG9OAAnAAHxCbAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514151.6427,5781354.5757
AAKG9OAAnAAHxCbAAC,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D377225,132,13,2001,1,AAKG9OAAnAAHxCbAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514152.939,5781323.831
AAKG9OAAnAAHxCrAAL,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D377174,67,11,2001,1,AAKG9OAAnAAHxCrAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514153.4215,5781189.9428
AAKG9OAAnAAHxCbAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D377228,52,7,2001,1,AAKG9OAAnAAHxCbAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514155.3996,5781347.8287
AAKG9OAAnAAHxCbAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D377227,29,6,2001,1,AAKG9OAAnAAHxCbAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514158.6276,5781341.9021
AAKG9OAAFAAENzgAAo,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D383326,"21, 27, 33",5,2001,1,AAKG9OAAFAAENzgAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514158.7515,5781178.8234
AAKG9OAAFAAENzvAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D383178,237,16,2001,2,AAKG9OAAFAAENzvAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514081.6743,5780704.2545
AAKG9OAAFAAENzjAAZ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383159,"32, 26",7,2001,2,AAKG9OAAFAAENzjAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514185.4357,5780704.6369
AAKG9OAAFAAENzvAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383179,84,13,2001,3,AAKG9OAAFAAENzvAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1A_3_3.png,3,7514096.6994,5780708.2141
AAKG9OAAFAAENzvAAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D383172,188,18,2001,3,AAKG9OAAFAAENzvAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7514104.681,5780710.555
AAKG9OAAFAAENzvAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383171,27,5,2001,1,AAKG9OAAFAAENzvAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514111.8964,5780712.4792
AAKG9OAAFAAENzvAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D383170,32,6,2001,1,AAKG9OAAFAAENzvAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514115.3303,5780713.6434
AAKG9OAAFAAENzFAAR,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382317,76,14,2001,1,AAKG9OAAFAAENzFAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514113.2913,5781855.4024
AAKG9OAAFAAENzFAAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382318,94,13,2001,1,AAKG9OAAFAAENzFAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514115.0772,5781855.7331
AAKG9OAAFAAENzFAAO,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382314,26,7,2001,1,AAKG9OAAFAAENzFAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514135.3841,5781858.3789
AAKG9OAAFAAENztAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382328,29,6,2001,1,AAKG9OAAFAAENztAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513904.2171,5781867.7892
AAKG9OAAFAAENztAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D382327,25,5,2001,1,AAKG9OAAFAAENztAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513898.3434,5781878.1874
AAKG9OAAFAAENztAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D382326,34,5,2001,1,AAKG9OAAFAAENztAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513896.1208,5781880.1717
AAKG9OAAFAAENztAAE,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382324,23,4,2001,1,AAKG9OAAFAAENztAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513898.0257,5781886.4425
AAKG9OAAFAAENzFAAE,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382304,75,8,2001,2,AAKG9OAAFAAENzFAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514233.8885,5781892.5676
AAKG9OAAFAAENzFAAV,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382321,24,3,2001,1,AAKG9OAAFAAENzFAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513909.1383,5781893.3481
AAKG9OAAFAAENzFAAD,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382303,134,13,2001,2,AAKG9OAAFAAENzFAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514230.1579,5781893.3613
AAKG9OAAFAAENzFAAF,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D382305,53,8,2001,2,AAKG9OAAFAAENzFAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514227.7766,5781898.8382
AAKG9OAAFAAENzFAAG,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382306,"80, 73",13,2001,2,AAKG9OAAFAAENzFAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514231.9836,5781899.3145
AAKG9OAAFAAENzFAAI,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382308,102,14,2001,2,AAKG9OAAFAAENzFAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514234.4442,5781900.267
AAKG9OAAFAAENzFAAH,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382307,105,13,2001,2,AAKG9OAAFAAENzFAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514235.238,5781901.0607
AAKG9OAAFAAENzFAAJ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382309,109,13,2001,2,AAKG9OAAFAAENzFAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514234.7617,5781904.8708
AAKG9OAAFAAENzFAAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382313,119,13,2001,2,AAKG9OAAFAAENzFAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7514232.8566,5781905.7439
AAKG9OAAFAAENzFAAK,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382310,70,10,2001,1,AAKG9OAAFAAENzFAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7514227.3004,5781906.0614
AAKG9OAAFAAENzFAAL,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382311,"100, 72",13,2001,1,AAKG9OAAFAAENzFAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514226.3478,5781907.0138
AAKG9OAAFAAENzFAAM,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382312,83,13,2001,1,AAKG9OAAFAAENzFAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514234.5236,5781908.9982
AAKG9OAAFAAENzFAAC,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382302,115,14,2001,2,AAKG9OAAFAAENzFAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514224.4562,5781922.8029
AAKG9OAAFAAENzFAAB,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382301,68,11,2001,1,AAKG9OAAFAAENzFAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7514223.6624,5781924.5888
AAKG9OAAFAAENy5AAQ,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381895,"99, 74",11,2001,2,AAKG9OAAFAAENy5AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514162.0071,5782021.6683
AAKG9OAAFAAENy5AAR,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381896,239,12,2001,3,AAKG9OAAFAAENy5AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7514159.4283,5782026.038
AAKG9OAAFAAENy5AAP,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381893,148,15,2001,1,AAKG9OAAFAAENy5AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7514173.3615,5782035.4582
AAKG9OAAFAAENy5AAO,20.06.2014,Dzielnica Wawer,choina kanadyjska,Tsuga canadensis,D381892,21,4,2001,1,AAKG9OAAFAAENy5AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7514177.3137,5782045.9236
AAKG9OAAFAAENy5AAS,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381897,"10, 9",2,2001,1,AAKG9OAAFAAENy5AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7514158.7119,5782046.9199
AAKG9OAAFAAENy5AAT,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D381898,111,14,2001,2,AAKG9OAAFAAENy5AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514155.8822,5782051.3972
AAKG9OAAFAAENzFAAA,20.06.2014,Dzielnica Wawer,lipa  sp.,Tilia  sp.,D382299,113,14,2001,2,AAKG9OAAFAAENzFAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514138.9392,5782058.5252
AAKG9OAAFAAENy5AAN,20.06.2014,Dzielnica Wawer,grusza  sp.,Pyrus  sp.,D381891,109,12,2001,2,AAKG9OAAFAAENy5AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7514214.5008,5782061.2827
AAKG9OAAFAAENzBAAl,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D382298,129,14,2001,2,AAKG9OAAFAAENzBAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7514146.6782,5782063.4862
AAKG9OAAnAAHzFVAAW,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D379568,171,18,2001,2,AAKG9OAAnAAHzFVAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513896.0673,5782064.0036
AAKG9OAAnAAHzErAAg,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384405,19,3,2001,1,AAKG9OAAnAAHzErAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513742.8206,5781275.7506
AAKG9OAAnAAHxCzAAU,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D377164,35,5,2001,1,AAKG9OAAnAAHxCzAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513845.8406,5781292.6594
AAKG9OAAnAAHxCzAAO,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D377158,59,6,2001,1,AAKG9OAAnAAHxCzAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513867.3499,5781297.6222
AAKG9OAAnAAHxCzAAP,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D377159,56,6,2001,1,AAKG9OAAnAAHxCzAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513870.6903,5781297.953
AAKG9OAAnAAHxCzAAQ,20.06.2014,Dzielnica Wawer,surmia  sp.,Catalpa  sp.,D377160,71,6,2001,1,AAKG9OAAnAAHxCzAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513880.6453,5781300.1358
AAKG9OAAnAAHxCzAAR,20.06.2014,Dzielnica Wawer,surmia  sp.,Catalpa  sp.,D377161,49,5,2001,1,AAKG9OAAnAAHxCzAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513884.1841,5781300.7973
AAKG9OAAnAAHxCzAAS,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377162,158,7,2001,1,AAKG9OAAnAAHxCzAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513902.7154,5781313.6885
AAKG9OAAnAAHxCzAAT,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D377163,67,5,2001,1,AAKG9OAAnAAHxCzAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513907.081,5781314.3236
AAKG9OAAnAAHzErAAP,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384388,39,7,2001,1,AAKG9OAAnAAHzErAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513965.8666,5781329.2759
AAKG9OAAnAAHzErAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384389,39,7,2001,1,AAKG9OAAnAAHzErAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513965.8757,5781331.1271
AAKG9OAAnAAHzErAAR,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384390,148,12,2001,1,AAKG9OAAnAAHzErAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513964.0425,5781334.8389
