id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzErAAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384391,105,13,2001,1,AAKG9OAAnAAHzErAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513959.4629,5781341.105
AAKG9OAAnAAHzErAAT,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D384392,43,12,2001,1,AAKG9OAAnAAHzErAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513960.4302,5781342.1713
AAKG9OAAnAAHzErAAU,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384393,119,12,2001,1,AAKG9OAAnAAHzErAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513958.389,5781344.1597
AAKG9OAAnAAHzErAAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384394,107,13,2001,1,AAKG9OAAnAAHzErAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513955.6885,5781348.7105
AAKG9OAAnAAHzErAAW,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D384395,57,12,2001,1,AAKG9OAAnAAHzErAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513954.1874,5781349.7888
AAKG9OAAnAAHzErAAX,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D384396,82,13,2001,1,AAKG9OAAnAAHzErAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513952.0642,5781353.5745
AAKG9OAAnAAHzErAAY,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384397,136,12,2001,1,AAKG9OAAnAAHzErAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513953.4691,5781373.6057
AAKG9OAAnAAHzErAAc,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D384401,62,9,2001,1,AAKG9OAAnAAHzErAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513946.3642,5781379.358
AAKG9OAAnAAHzErAAZ,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D384398,153,15,2001,2,AAKG9OAAnAAHzErAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513942.4885,5781381.1194
AAKG9OAAnAAHzErAAe,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384403,"78, 77",9,2001,1,AAKG9OAAnAAHzErAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513755.5894,5781383.6201
AAKG9OAAnAAHzErAAa,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D384399,145,15,2001,2,AAKG9OAAnAAHzErAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513940.9224,5781383.7589
AAKG9OAAnAAHzErAAf,20.06.2014,Dzielnica Wawer,śliwa domowa,Prunus domestica,D384404,"43, 23",4,2001,1,AAKG9OAAnAAHzErAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513751.7775,5781385.3773
AAKG9OAAnAAHzErAAb,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D384400,187,11,2001,2,AAKG9OAAnAAHzErAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513932.022,5781386.1076
AAKG9OAAFAAENZPAAh,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D375551,103,13,2001,1,AAKG9OAAFAAENZPAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513596.9703,5781404.4676
AAKG9OAAFAAENZPAAg,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D375550,171,12,2001,2,AAKG9OAAFAAENZPAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513601.2271,5781405.335
AAKG9OAAFAAENZPAAj,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D375553,59,7,2001,1,AAKG9OAAFAAENZPAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513584.7326,5781406.7652
AAKG9OAAFAAENZPAAi,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D375552,60,7,2001,1,AAKG9OAAFAAENZPAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513588.3457,5781407.6408
AAKG9OAAnAAHzErAAd,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384402,59,3,2001,1,AAKG9OAAnAAHzErAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513972.9062,5781432.2476
AAKG9OAAFAAENZ1AAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D377253,113,10,2001,1,AAKG9OAAFAAENZ1AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513991.4186,5781616.0071
AAKG9OAAFAAENZ1AAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D377254,128,11,2001,2,AAKG9OAAFAAENZ1AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513971.409,5781648.745
AAKG9OAAFAAENzvAAR,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383173,94,10,2001,2,AAKG9OAAFAAENzvAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513592.8122,5781007.0843
AAKG9OAAFAAENzvAAS,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383174,135,10,2001,3,AAKG9OAAFAAENzvAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513599.8291,5781017.9543
AAKG9OAAFAAENzvAAT,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D383175,181,12,2001,3,AAKG9OAAFAAENzvAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513611.3992,5781019.6533
AAKG9OAAFAAENzvAAU,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383176,92,16,2001,2,AAKG9OAAFAAENzvAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513641.3284,5781015.8697
AAKG9OAAFAAENzkAAB,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383328,"50, 25",7,2001,3,AAKG9OAAFAAENzkAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513720.9522,5781032.7428
AAKG9OAAFAAENzkAAD,20.06.2014,Dzielnica Wawer,orzech włoski,Juglans regia,D383330,10,3,2001,1,AAKG9OAAFAAENzkAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513764.2653,5781042.0924
AAKG9OAAFAAENzkAAC,20.06.2014,Dzielnica Wawer,orzech włoski,Juglans regia,D383329,27,4,2001,1,AAKG9OAAFAAENzkAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513768.5717,5781043.2136
AAKG9OAAFAAENzjAAT,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D383153,176,17,2001,3,AAKG9OAAFAAENzjAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513876.2397,5781048.289
AAKG9OAAFAAENzjAAS,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D383152,9,3,2001,1,AAKG9OAAFAAENzjAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513942.1634,5780879.6055
AAKG9OAAFAAENzjAAP,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383149,149,11,2001,3,AAKG9OAAFAAENzjAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513944.6283,5780828.805
AAKG9OAAFAAENzjAAQ,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383150,97,12,2001,3,AAKG9OAAFAAENzjAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513946.3545,5780822.6552
AAKG9OAAFAAENzjAAR,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383151,95,12,2001,3,AAKG9OAAFAAENzjAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513948.0173,5780817.6281
AAKG9OAAFAAENzjAAU,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383154,"32, 42, 34, 36, 19",6,2001,3,AAKG9OAAFAAENzjAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S10_3_3.png,3,7513959.0771,5781095.8585
AAKG9OAAFAAENzjAAV,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383155,"67, 52, 58, 38, 79",11,2001,4,AAKG9OAAFAAENzjAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1H_4_4.png,4,7513969.098,5781098.2069
AAKG9OAAFAAENzjAAW,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D383156,"36, 96, 18",9,2001,2,AAKG9OAAFAAENzjAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513974.7941,5781100.2045
AAKG9OAAFAAENzjAAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D383157,35,6,2001,1,AAKG9OAAFAAENzjAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513978.9378,5781103.2701
AAKG9OAAFAAENZ1AAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377252,39,7,2001,1,AAKG9OAAFAAENZ1AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513983.8938,5781732.829
AAKG9OAAFAAENZ1AAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D377251,40,7,2001,1,AAKG9OAAFAAENZ1AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513983.3648,5781733.8873
AAKG9OAAFAAENZCAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D377270,55,8,2001,1,AAKG9OAAFAAENZCAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513963.3369,5781734.9786
AAKG9OAAFAAENZ1AAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D377269,43,7,2001,1,AAKG9OAAFAAENZ1AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513959.9634,5781740.601
AAKG9OAAnAAHxCKAAm,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376966,72,9,2001,1,AAKG9OAAnAAHxCKAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513544.734,5781771.6629
AAKG9OAAnAAHxCxAAR,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D376964,70,11,2001,1,AAKG9OAAnAAHxCxAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513556.6085,5781778.0526
AAKG9OAAnAAHxCxAAS,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D376965,42,10,2001,1,AAKG9OAAnAAHxCxAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513554.6638,5781778.0526
AAKG9OAAFAAENZ1AAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377268,29,6,2001,1,AAKG9OAAFAAENZ1AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513952.5836,5781788.3199
AAKG9OAAFAAENZ1AAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D377267,14,3,2001,1,AAKG9OAAFAAENZ1AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513949.6864,5781790.9787
AAKG9OAAFAAENZ1AAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377264,11,3,2001,1,AAKG9OAAFAAENZ1AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513950.9169,5781792.725
AAKG9OAAFAAENZ1AAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D377266,"12, 15",3,2001,1,AAKG9OAAFAAENZ1AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513948.7737,5781793.241
AAKG9OAAFAAENZ1AAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D377257,77,11,2001,1,AAKG9OAAFAAENZ1AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513926.3131,5781794.1671
AAKG9OAAFAAENZ1AAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D377265,"13, 12, 14",3,2001,1,AAKG9OAAFAAENZ1AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513948.5357,5781794.511
AAKG9OAAFAAENZ1AAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377263,22,5,2001,1,AAKG9OAAFAAENZ1AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513945.4797,5781798.4533
AAKG9OAAFAAENZ1AAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D377262,"33, 25",6,2001,1,AAKG9OAAFAAENZ1AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513944.1566,5781800.4113
AAKG9OAAFAAENZ1AAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377261,47,8,2001,1,AAKG9OAAFAAENZ1AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513944.1038,5781802.7396
AAKG9OAAFAAENZ1AAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377260,16,3,2001,1,AAKG9OAAFAAENZ1AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513940.9288,5781804.38
AAKG9OAAFAAENZ1AAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377259,27,7,2001,1,AAKG9OAAFAAENZ1AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513942.6751,5781805.5442
AAKG9OAAFAAENZ1AAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377258,29,7,2001,1,AAKG9OAAFAAENZ1AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513939.2355,5781807.5021
AAKG9OAAFAAENZ1AAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D377256,62,8,2001,1,AAKG9OAAFAAENZ1AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513930.8641,5781815.0164
AAKG9OAAFAAENZ1AAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,wiąz polny,Ulmus minor,D377255,"62, 44, 42, 52",9,2001,2,AAKG9OAAFAAENZ1AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513929.4088,5781817.4636
AAKG9OAAnAAHxCOAAE,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376971,21,5,2001,1,AAKG9OAAnAAHxCOAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513570.0887,5781825.6083
AAKG9OAAnAAHxCOAAD,20.06.2014,Dzielnica Wawer,lilak pospolity,Syringa vulgaris,D376970,"13, 14, 11, 9, 15",4,2001,1,AAKG9OAAnAAHxCOAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513571.1603,5781825.6876
AAKG9OAAFAAENZCAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D377271,88,10,2001,2,AAKG9OAAFAAENZCAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513927.865,5781830.6745
AAKG9OAAnAAHxCOAAC,20.06.2014,Dzielnica Wawer,śliwa ałycza,Prunus cerasifera,D376969,"7, 9",2,2001,1,AAKG9OAAnAAHxCOAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513614.9842,5781833.6295
AAKG9OAAnAAHxCOAAB,20.06.2014,Dzielnica Wawer,czereśnia  sp.,Prunus  sp.(czereśnia),D376968,87,8,2001,1,AAKG9OAAnAAHxCOAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513632.1292,5781836.9103
AAKG9OAAFAAENztAAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382329,41,9,2001,1,AAKG9OAAFAAENztAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513920.3302,5781840.9606
AAKG9OAAFAAENztAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382330,30,6,2001,1,AAKG9OAAFAAENztAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513919.219,5781842.8655
AAKG9OAAFAAENztAAQ,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382336,46,9,2001,1,AAKG9OAAFAAENztAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513892.8531,5781848.3159
AAKG9OAAFAAENztAAM,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382332,"47, 42",9,2001,1,AAKG9OAAFAAENztAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513914.4565,5781851.7555
AAKG9OAAFAAENztAAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382331,18,4,2001,1,AAKG9OAAFAAENztAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513912.3927,5781855.0099
AAKG9OAAnAAHzE3AAR,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D379105,43,8,2001,1,AAKG9OAAnAAHzE3AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513479.8434,5781380.8393
AAKG9OAAnAAHzE3AAN,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379101,43,6,2001,1,AAKG9OAAnAAHzE3AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513512.0778,5781386.9573
AAKG9OAAnAAHzE3AAM,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379100,40,6,2001,1,AAKG9OAAnAAHzE3AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513514.845,5781388.4227
AAKG9OAAnAAHzE3AAL,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379099,43,10,2001,1,AAKG9OAAnAAHzE3AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513517.8267,5781388.4901
AAKG9OAAnAAHzFpAAK,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D378474,"31, 32, 34",6,2001,1,AAKG9OAAnAAHzFpAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513520.1536,5781388.5869
AAKG9OAAFAAENZPAAm,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D375556,30,6,2001,1,AAKG9OAAFAAENZPAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513531.2667,5781390.9575
AAKG9OAAFAAENZPAAl,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D375555,20,6,2001,1,AAKG9OAAFAAENZPAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513534.3164,5781391.3185
AAKG9OAAFAAENZPAAk,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D375554,"42, 34",8,2001,1,AAKG9OAAFAAENZPAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513537.302,5781392.0979
AAKG9OAAnAAHzE3AAQ,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D379104,"34, 26, 29, 22, 12",7,2001,1,AAKG9OAAnAAHzE3AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513503.7113,5781392.3078
AAKG9OAAnAAHzE3AAP,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D379103,70,10,2001,1,AAKG9OAAnAAHzE3AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513506.1457,5781392.5515
AAKG9OAAnAAHzE3AAO,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D379102,"54, 47",8,2001,1,AAKG9OAAnAAHzE3AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513508.1987,5781392.7364
AAKG9OAAnAAHxCOAAI,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D376975,"10, 8",3,2001,1,AAKG9OAAnAAHxCOAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513215.174,5781710.3078
AAKG9OAAnAAHxCOAAH,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376974,147,12,2001,2,AAKG9OAAnAAHxCOAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513248.882,5781750.0351
AAKG9OAAnAAHxCOAAA,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376967,186,10,2001,2,AAKG9OAAnAAHxCOAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513532.3117,5781779.5343
AAKG9OAAnAAHxCOAAM,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376979,"13, 11",4,2001,1,AAKG9OAAnAAHxCOAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513199.1404,5781792.2919
AAKG9OAAnAAHxCOAAL,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376978,133,15,2001,1,AAKG9OAAnAAHxCOAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513192.5257,5781796.049
AAKG9OAAnAAHxCOAAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376980,154,14,2001,1,AAKG9OAAnAAHxCOAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513184.5883,5781802.3462
AAKG9OAAnAAHxCPAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D376621,41,6,2001,1,AAKG9OAAnAAHxCPAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513530.8517,5781943.5336
AAKG9OAAnAAHxCPAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376618,136,12,2001,1,AAKG9OAAnAAHxCPAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513425.0876,5781964.0207
AAKG9OAAnAAHxCPAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376620,189,12,2001,2,AAKG9OAAnAAHxCPAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513414.5042,5781965.767
AAKG9OAAnAAHxCPAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376619,83,12,2001,1,AAKG9OAAnAAHxCPAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513418.4729,5781965.9786
