id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHxCOAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376981,137,12,2001,2,AAKG9OAAnAAHxCOAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513383.5366,5781967.989
AAKG9OAAnAAHxCOAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376982,132,10,2001,1,AAKG9OAAnAAHxCOAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513378.02,5781969.8013
AAKG9OAAnAAHxCOAAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D376983,78,8,2001,1,AAKG9OAAnAAHxCOAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513352.4215,5781971.3227
AAKG9OAAnAAHxCOAAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D376984,86,11,2001,2,AAKG9OAAnAAHxCOAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513314.4273,5781977.0906
AAKG9OAAnAAHxCfAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376637,55,4,2001,1,AAKG9OAAnAAHxCfAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513185.5085,5781990.5161
AAKG9OAAnAAHxCfAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376641,35,6,2001,1,AAKG9OAAnAAHxCfAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513173.0731,5781992.3683
AAKG9OAAnAAHxCfAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376635,76,7,2001,1,AAKG9OAAnAAHxCfAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513187.6253,5781992.5666
AAKG9OAAnAAHxCfAAR,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376634,66,6,2001,1,AAKG9OAAnAAHxCfAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513191.2634,5781992.6329
AAKG9OAAnAAHxCfAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376642,55,8,2001,1,AAKG9OAAnAAHxCfAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513168.4429,5781993.2943
AAKG9OAAnAAHxCfAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D376636,82,6,2001,1,AAKG9OAAnAAHxCfAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513183.9873,5781993.9557
AAKG9OAAnAAHzFpAAH,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D378471,"26, 34, 26",8,2001,1,AAKG9OAAnAAHzFpAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513141.6989,5781313.4266
AAKG9OAAnAAHzFpAAG,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D378470,"29, 15",8,2001,1,AAKG9OAAnAAHzFpAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513144.1138,5781313.7972
AAKG9OAAnAAHzFpAAF,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D378469,72,8,2001,1,AAKG9OAAnAAHzFpAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513149.1978,5781314.5775
AAKG9OAAnAAHzFpAAB,20.06.2014,Dzielnica Wawer,wiąz polny,Ulmus minor,D378465,"80, 72, 95, 73, 68",15,2001,2,AAKG9OAAnAAHzFpAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513159.2485,5781316.9006
AAKG9OAAnAAHzFpAAE,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D378468,18,6,2001,1,AAKG9OAAnAAHzFpAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513148.2129,5781321.8415
AAKG9OAAnAAHzFpAAD,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D378467,27,5,2001,1,AAKG9OAAnAAHzFpAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513155.6531,5781323.3737
AAKG9OAAnAAHzFpAAC,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D378466,"40, 30",5,2001,1,AAKG9OAAnAAHzFpAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513157.4815,5781324.1747
AAKG9OAAnAAHzEzAAH,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D384360,27,7,2001,1,AAKG9OAAnAAHzEzAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513253.229,5781335.2343
AAKG9OAAnAAHzEzAAF,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384358,16,4,2001,1,AAKG9OAAnAAHzEzAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513256.3378,5781342.8852
AAKG9OAAnAAHzEzAAG,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D384359,27,8,2001,1,AAKG9OAAnAAHzEzAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513252.9503,5781343.329
AAKG9OAAnAAHzEzAAE,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D384357,21,5,2001,1,AAKG9OAAnAAHzEzAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513259.621,5781343.8173
AAKG9OAAnAAHzEzAAD,20.06.2014,Dzielnica Wawer,topola osika,Populus tremula,D384356,50,12,2001,1,AAKG9OAAnAAHzEzAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513262.1559,5781344.7418
AAKG9OAAnAAHzEzAAC,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384355,"15, 14, 13",5,2001,1,AAKG9OAAnAAHzEzAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513338.732,5781353.4117
AAKG9OAAnAAHzEHAAS,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D384351,160,14,2001,2,AAKG9OAAnAAHzEHAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513347.6389,5781355.5593
AAKG9OAAnAAHzEHAAR,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384350,108,16,2001,1,AAKG9OAAnAAHzEHAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513353.0161,5781356.1243
AAKG9OAAnAAHzEHAAQ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384349,116,15,2001,1,AAKG9OAAnAAHzEHAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513356.8976,5781357.1103
AAKG9OAAnAAHzEzAAB,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384354,53,5,2001,1,AAKG9OAAnAAHzEzAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513343.7983,5781359.393
AAKG9OAAnAAHzEzAAA,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384353,47,8,2001,1,AAKG9OAAnAAHzEzAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513344.9038,5781361.514
AAKG9OAAnAAHzEHAAT,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384352,21,5,2001,1,AAKG9OAAnAAHzEHAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513346.8102,5781361.8066
AAKG9OAAnAAHzEHAAO,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384347,141,13,2001,1,AAKG9OAAnAAHzEHAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513384.8497,5781362.3109
AAKG9OAAnAAHzEHAAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384346,126,16,2001,1,AAKG9OAAnAAHzEHAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513394.4505,5781364.1745
AAKG9OAAnAAHzEHAAM,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D384345,28,4,2001,1,AAKG9OAAnAAHzEHAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513396.6112,5781364.5062
AAKG9OAAnAAHzEHAAL,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D384344,99,9,2001,1,AAKG9OAAnAAHzEHAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513399.1531,5781364.8964
AAKG9OAAnAAHzEHAAK,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D384343,148,17,2001,2,AAKG9OAAnAAHzEHAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513406.4469,5781366.5361
AAKG9OAAnAAHzEHAAP,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D384348,129,18,2001,2,AAKG9OAAnAAHzEHAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513371.7415,5781367.194
AAKG9OAAnAAHzEHAAJ,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D384342,241,18,2001,3,AAKG9OAAnAAHzEHAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513414.0531,5781367.8336
AAKG9OAAnAAHzFSAAX,20.06.2014,Dzielnica Wawer,wiąz szypułkowy,Ulmus laevis ,D380606,62,10,2001,1,AAKG9OAAnAAHzFSAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513422.2379,5781369.6568
AAKG9OAAnAAHzE3AAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379109,132,12,2001,1,AAKG9OAAnAAHzE3AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513425.0341,5781370.086
AAKG9OAAnAAHzE3AAU,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D379108,24,4,2001,1,AAKG9OAAnAAHzE3AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513429.4629,5781370.8958
AAKG9OAAnAAHzE3AAT,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D379107,208,18,2001,1,AAKG9OAAnAAHzE3AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513432.132,5781371.3055
AAKG9OAAnAAHzE3AAS,20.06.2014,Dzielnica Wawer,topola biała,Populus alba,D379106,222,18,2001,2,AAKG9OAAnAAHzE3AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513446.7387,5781374.4578
AAKG9OAAFAAENZsAAc,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D375795,"38, 45",9,2001,1,AAKG9OAAFAAENZsAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513096.0211,5781304.2048
AAKG9OAAFAAENZsAAb,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D375794,136,13,2001,2,AAKG9OAAFAAENZsAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513102.327,5781304.6522
AAKG9OAAnAAHzFpAAA,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D378464,77,16,2001,1,AAKG9OAAnAAHzFpAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513080.5277,5781309.3723
AAKG9OAAnAAHzFpAAJ,20.06.2014,Dzielnica Wawer,lilak pospolity,Syringa vulgaris,D378473,"17, 14, 15",4,2001,1,AAKG9OAAnAAHzFpAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513123.7681,5781309.8943
AAKG9OAAFAAENZsAAd,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D375796,156,8,2001,1,AAKG9OAAFAAENZsAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513099.7685,5781312.8456
AAKG9OAAnAAHzFpAAI,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D378472,171,11,2001,1,AAKG9OAAnAAHzFpAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513132.2376,5781319.1297
AAKG9OAAnAAHxCOAAG,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376973,"26, 23",6,2001,1,AAKG9OAAnAAHxCOAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513131.3084,5781693.5684
AAKG9OAAnAAHxCOAAK,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376977,173,18,2001,2,AAKG9OAAnAAHxCOAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513123.7597,5781848.0722
AAKG9OAAnAAHxCaAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376489,50,7,2001,1,AAKG9OAAnAAHxCaAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513136.4415,5781997.3291
AAKG9OAAnAAHxCaAAJ,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376492,41,6,2001,1,AAKG9OAAnAAHxCaAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513121.691,5782001.0994
AAKG9OAAnAAHxCaAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376490,81,9,2001,1,AAKG9OAAnAAHxCaAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513135.5155,5782001.7608
AAKG9OAAnAAHxCaAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D376491,129,17,2001,2,AAKG9OAAnAAHxCaAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513127.0488,5782003.5469
AAKG9OAAnAAHxCPAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,lilak pospolity,Syringa vulgaris,D376624,13,3,2001,1,AAKG9OAAnAAHxCPAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513051.6194,5782004.6841
AAKG9OAAnAAHxCaAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D376493,61,8,2001,1,AAKG9OAAnAAHxCaAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513110.1815,5782005.7297
AAKG9OAAnAAHxCiAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376494,"152, 107, 88",13,2001,2,AAKG9OAAnAAHxCiAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513098.2092,5782009.5
AAKG9OAAFAAENztAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D382335,98,13,2001,1,AAKG9OAAFAAENztAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513883.262,5781863.6618
AAKG9OAAFAAENztAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382334,"67, 49",8,2001,2,AAKG9OAAFAAENztAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513878.698,5781874.5759
AAKG9OAAFAAENztAAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382333,98,12,2001,2,AAKG9OAAFAAENztAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513870.8929,5781883.1087
AAKG9OAAFAAENztAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D382325,28,3,2001,1,AAKG9OAAFAAENztAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513892.2315,5781887.1568
AAKG9OAAFAAENztAAD,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D382323,166,9,2001,1,AAKG9OAAFAAENztAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513892.1522,5781889.3
AAKG9OAAFAAENztAAC,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D382322,"74, 71",13,2001,2,AAKG9OAAFAAENztAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513888.2627,5781902.7937
AAKG9OAAnAAHxCrAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D377188,94,8,2001,1,AAKG9OAAnAAHxCrAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513804.3562,5781913.7312
AAKG9OAAnAAHxCPAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D376623,126,13,2001,2,AAKG9OAAnAAHxCPAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513729.5136,5781935.6929
AAKG9OAAnAAHxCPAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D376622,68,11,2001,1,AAKG9OAAnAAHxCPAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513641.2231,5781942.7115
AAKG9OAAFAAENZ9AAZ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376741,153,12,2001,2,AAKG9OAAFAAENZ9AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513557.4773,5781980.9032
AAKG9OAAnAAHzFfAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D380276,148,11,2001,2,AAKG9OAAnAAHzFfAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513756.6554,5781989.2057
AAKG9OAAFAAENZ9AAY,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376740,77,9,2001,1,AAKG9OAAFAAENZ9AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513555.0299,5781990.759
AAKG9OAAFAAENZ9AAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376739,121,10,2001,2,AAKG9OAAFAAENZ9AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513546.3648,5782005.5095
AAKG9OAAnAAHzFVAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D379569,57,9,2001,1,AAKG9OAAnAAHzFVAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513794.4607,5782011.7876
AAKG9OAAnAAHzFfAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D380277,136,10,2001,2,AAKG9OAAnAAHzFfAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513741.045,5782013.8649
AAKG9OAAnAAHzFVAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D379571,96,13,2001,1,AAKG9OAAnAAHzFVAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513788.5406,5782019.3283
AAKG9OAAnAAHzFVAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D379570,98,13,2001,1,AAKG9OAAnAAHzFVAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513790.2604,5782019.8905
AAKG9OAAnAAHzFVAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D379572,108,13,2001,2,AAKG9OAAnAAHzFVAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513787.5485,5782024.0908
AAKG9OAAFAAENZ9AAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376737,"30, 19",6,2001,1,AAKG9OAAFAAENZ9AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513548.6931,5782028.2636
AAKG9OAAnAAHzFVAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D379573,82,12,2001,2,AAKG9OAAnAAHzFVAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513781.893,5782030.3415
AAKG9OAAnAAHzFfAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,topola osika,Populus tremula,D380278,186,14,2001,2,AAKG9OAAnAAHzFfAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513710.5649,5782039.6354
AAKG9OAAFAAENZ9AAa,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376742,41,8,2001,1,AAKG9OAAFAAENZ9AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513571.2357,5782040.0113
AAKG9OAAFAAENZ9AAb,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376743,56,11,2001,1,AAKG9OAAFAAENZ9AAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513575.0722,5782043.054
AAKG9OAAFAAENZ9AAc,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D376744,58,11,2001,1,AAKG9OAAFAAENZ9AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513577.1227,5782044.1123
AAKG9OAAnAAHzFVAAU,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D379566,"65, 80",12,2001,2,AAKG9OAAnAAHzFVAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513862.862,5782044.1929
AAKG9OAAnAAHzFVAAV,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D379567,214,18,2001,2,AAKG9OAAnAAHzFVAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513894.645,5782054.3794
AAKG9OAAnAAHzFfAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D380281,"5, 5, 5, 5, 5",9,2001,2,AAKG9OAAnAAHzFfAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513771.0869,5782083.988
AAKG9OAAnAAHzFfAAk,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380282,38,8,2001,1,AAKG9OAAnAAHzFfAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513758.2281,5782096.6351
AAKG9OAAFAAENyzAAN,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D388364,134,10,2001,2,AAKG9OAAFAAENyzAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513684.8842,5782105.792
AAKG9OAAnAAHzFfAAl,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380283,32,6,2001,1,AAKG9OAAnAAHzFfAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513746.3747,5782113.9917
AAKG9OAAnAAHzFfAAm,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380284,"55, 53, 64",8,2001,2,AAKG9OAAnAAHzFfAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513740.6057,5782133.6148
