id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENyzAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D388365,"58, 116",12,2001,3,AAKG9OAAFAAENyzAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513545.9667,5782449.6276
AAKG9OAAnAAHzFjAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D380292,59,9,2001,1,AAKG9OAAnAAHzFjAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513547.4843,5782447.1512
AAKG9OAAnAAHzFjAAE,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D380289,"15, 29, 16, 6, 11",5,2001,1,AAKG9OAAnAAHzFjAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513559.6571,5782386.3543
AAKG9OAAnAAHzFjAAD,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D380288,115,7,2001,1,AAKG9OAAnAAHzFjAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513564.089,5782379.8059
AAKG9OAAnAAHzFjAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380290,"18, 11",5,2001,1,AAKG9OAAnAAHzFjAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513575.466,5782403.4862
AAKG9OAAnAAHzFjAAC,20.06.2014,Dzielnica Wawer,czeremcha późna,Prunus serotina,D380287,"28, 9, 24, 11, 21",6,2001,1,AAKG9OAAnAAHzFjAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513584.3297,5782345.6745
AAKG9OAAnAAHzFjAAG,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D380291,21,7,2001,1,AAKG9OAAnAAHzFjAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513585.4541,5782408.1825
AAKG9OAAFAAENy3AAS,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381920,71,9,2001,1,AAKG9OAAFAAENy3AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513589.9534,5782402.3322
AAKG9OAAFAAENy3AAT,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381921,"22, 36, 33, 19",8,2001,1,AAKG9OAAFAAENy3AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513590.9589,5782402.8084
AAKG9OAAnAAHzFjAAB,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D380286,"47, 24, 20, 44, 37",8,2001,2,AAKG9OAAnAAHzFjAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513597.691,5782332.3131
AAKG9OAAnAAHzFjAAA,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D380285,110,8,2001,2,AAKG9OAAnAAHzFjAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S15_2_2.png,2,7513604.1071,5782315.512
AAKG9OAAFAAENy3AAV,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D381923,"39, 32",8,2001,1,AAKG9OAAFAAENy3AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513606.3576,5782412.8627
AAKG9OAAFAAENy3AAU,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381922,90,13,2001,1,AAKG9OAAFAAENy3AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513612.3372,5782416.408
AAKG9OAAFAAENy3AAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381924,119,17,2001,1,AAKG9OAAFAAENy3AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513616.9938,5782419.3715
AAKG9OAAFAAENy3AAX,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381925,114,17,2001,2,AAKG9OAAFAAENy3AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513618.1052,5782420.165
AAKG9OAAFAAENy3AAY,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D381926,13,4,2001,1,AAKG9OAAFAAENy3AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513632.3927,5782429.849
AAKG9OAAFAAENy3AAZ,20.06.2014,Dzielnica Wawer,klon  sp.,Acer  sp.,D381927,19,5,2001,1,AAKG9OAAFAAENy3AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513639.3778,5782433.8706
AAKG9OAAFAAENy3AAa,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D381928,17,4,2001,1,AAKG9OAAFAAENy3AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513642.7643,5782436.2517
AAKG9OAAFAAENyUAAG,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D381999,84,14,2001,1,AAKG9OAAFAAENyUAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513673.8269,5782463.5945
AAKG9OAAFAAENyUAAF,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D381998,32,4,2001,1,AAKG9OAAFAAENyUAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513678.2717,5782454.1092
AAKG9OAAFAAENyUAAH,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382000,92,16,2001,1,AAKG9OAAFAAENyUAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513685.3362,5782471.3734
AAKG9OAAFAAENyUAAJ,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382002,24,5,2001,1,AAKG9OAAFAAENyUAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513699.3062,5782468.4762
AAKG9OAAFAAENyUAAI,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382001,24,5,2001,1,AAKG9OAAFAAENyUAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513700.2587,5782467.9206
AAKG9OAAFAAENyUAAE,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D381997,13,3,2001,1,AAKG9OAAFAAENyUAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513702.2034,5782467.5634
AAKG9OAAFAAENyUAAK,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382003,103,13,2001,1,AAKG9OAAFAAENyUAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513712.3634,5782458.0383
AAKG9OAAFAAENyUAAN,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D382006,11,2,2001,1,AAKG9OAAFAAENyUAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513720.7375,5782465.7773
AAKG9OAAFAAENyUAAM,20.06.2014,Dzielnica Wawer,lipa szerokolistna,Tilia platyphyllos,D382005,"36, 38",6,2001,1,AAKG9OAAFAAENyUAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513723.7934,5782459.0305
AAKG9OAAFAAENzfAAC,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382047,106,15,2001,2,AAKG9OAAFAAENzfAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513726.6028,5782434.1713
AAKG9OAAFAAENzfAAB,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D382046,74,14,2001,1,AAKG9OAAFAAENzfAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513730.2938,5782428.8464
AAKG9OAAFAAENzfAAA,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D382045,64,5,2001,1,AAKG9OAAFAAENzfAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513731.405,5782427.5368
AAKG9OAAFAAENyUAAL,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D382004,39,6,2001,1,AAKG9OAAFAAENyUAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513733.1597,5782444.7034
AAKG9OAAnAAHzF+AAD,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D381216,125,20,2001,2,AAKG9OAAnAAHzF+AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S12_2_2.png,2,7513562.651,5782702.9378
AAKG9OAAnAAHxCfAAa,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376643,37,6,2001,1,AAKG9OAAnAAHxCfAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513164.408,5781994.0218
AAKG9OAAnAAHxCfAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D376638,72,8,2001,1,AAKG9OAAnAAHxCfAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513174.5284,5781994.9478
AAKG9OAAnAAHxCaAAB,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376484,55,7,2001,1,AAKG9OAAnAAHxCaAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513151.5228,5781995.1463
AAKG9OAAnAAHxCfAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376640,40,6,2001,1,AAKG9OAAnAAHxCfAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513166.194,5781995.9401
AAKG9OAAnAAHxCfAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D376639,85,9,2001,1,AAKG9OAAnAAHxCfAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513170.8903,5781996.0062
AAKG9OAAnAAHxCaAAC,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376485,"28, 21",6,2001,1,AAKG9OAAnAAHxCaAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513144.6436,5781997.0646
AAKG9OAAnAAHxCaAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376487,54,7,2001,1,AAKG9OAAnAAHxCaAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513141.0717,5781997.5276
AAKG9OAAnAAHxCfAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D376644,55,5,2001,1,AAKG9OAAnAAHxCfAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513156.6161,5781998.2552
AAKG9OAAnAAHxCWAAo,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D376482,99,10,2001,2,AAKG9OAAnAAHxCWAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513154.1025,5781998.3876
AAKG9OAAnAAHxCaAAA,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D376483,110,10,2001,1,AAKG9OAAnAAHxCaAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513150.0015,5781999.4457
AAKG9OAAnAAHxCaAAD,20.06.2014,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D376486,"7, 5",2,2001,1,AAKG9OAAnAAHxCaAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513143.9822,5782000.3057
AAKG9OAAnAAHxCaAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D376488,56,9,2001,1,AAKG9OAAnAAHxCaAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513139.5503,5782000.438
AAKG9OAAFAAENZ9AAW,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376738,154,12,2001,2,AAKG9OAAFAAENZ9AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513540.9408,5782010.3382
AAKG9OAAFAAENZ9AAU,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376736,149,10,2001,2,AAKG9OAAFAAENZ9AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513529.6431,5782035.7382
AAKG9OAAFAAENZ9AAT,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376735,118,11,2001,1,AAKG9OAAFAAENZ9AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513524.9467,5782044.0064
AAKG9OAAnAAHzF7AAH,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379814,109,12,2001,1,AAKG9OAAnAAHzF7AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513499.313,5782086.6295
AAKG9OAAnAAHzF7AAG,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379813,116,13,2001,1,AAKG9OAAnAAHzF7AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513503.6787,5782094.0115
AAKG9OAAnAAHzF7AAF,20.06.2014,Dzielnica Wawer,śliwa  sp.,Prunus  sp.(śliwa),D379812,71,7,2001,2,AAKG9OAAnAAHzF7AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513488.915,5782096.1148
AAKG9OAAnAAHzF7AAE,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379811,"133, 137",12,2001,3,AAKG9OAAnAAHzF7AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1G_3_3.png,3,7513483.5966,5782105.2429
AAKG9OAAnAAHzF7AAD,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379810,125,13,2001,1,AAKG9OAAnAAHzF7AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513465.2214,5782134.8499
AAKG9OAAnAAHzF7AAM,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379819,105,13,2001,2,AAKG9OAAnAAHzF7AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513432.0729,5782187.5676
AAKG9OAAnAAHzF7AAL,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379818,73,7,2001,1,AAKG9OAAnAAHzF7AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513430.8029,5782189.6709
AAKG9OAAnAAHzF7AAK,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379817,104,13,2001,1,AAKG9OAAnAAHzF7AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513430.1678,5782191.0203
AAKG9OAAnAAHzF7AAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379816,65,14,2001,1,AAKG9OAAnAAHzF7AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513424.691,5782199.1166
AAKG9OAAnAAHzF7AAI,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379815,129,14,2001,1,AAKG9OAAnAAHzF7AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513423.8179,5782203.8394
AAKG9OAAnAAHzF7AAR,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379824,35,8,2001,1,AAKG9OAAnAAHzF7AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513409.1203,5782240.6166
AAKG9OAAnAAHzF7AAQ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379823,88,14,2001,2,AAKG9OAAnAAHzF7AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513397.9548,5782245.8024
AAKG9OAAnAAHzF7AAP,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379822,104,14,2001,2,AAKG9OAAnAAHzF7AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513394.0655,5782249.4801
AAKG9OAAnAAHzF7AAO,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379821,104,14,2001,2,AAKG9OAAnAAHzF7AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513388.8267,5782256.7034
AAKG9OAAnAAHzF7AAN,20.06.2014,Dzielnica Wawer,klon tatarski subsp. Ginnala,Acer tataricum subsp. Ginnala,D379820,"13, 14, 16, 12, 13",5,2001,1,AAKG9OAAnAAHzF7AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513391.5785,5782281.0979
AAKG9OAAnAAHzFEAAC,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379830,84,14,2001,1,AAKG9OAAnAAHzFEAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513415.8322,5782296.0631
AAKG9OAAnAAHzFEAAB,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379829,120,13,2001,2,AAKG9OAAnAAHzFEAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513423.8359,5782300.7264
AAKG9OAAnAAHzF7AAV,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D379828,86,13,2001,1,AAKG9OAAnAAHzF7AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513423.4722,5782301.0571
AAKG9OAAnAAHzF7AAU,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D379827,"33, 44",7,2001,1,AAKG9OAAnAAHzF7AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513434.0885,5782307.1425
AAKG9OAAnAAHzF7AAT,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379826,55,5,2001,1,AAKG9OAAnAAHzF7AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513443.5804,5782313.0957
AAKG9OAAnAAHzF7AAS,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D379825,"31, 22, 19, 36",5,2001,2,AAKG9OAAnAAHzF7AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513446.9538,5782315.2455
AAKG9OAAnAAHzFvAAI,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D380309,53,7,2001,1,AAKG9OAAnAAHzFvAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513484.6039,5782508.6357
AAKG9OAAFAAENZ9AAd,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376745,30,4,2001,1,AAKG9OAAFAAENZ9AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1F_1_1.png,1,7513225.5432,5782544.0087
AAKG9OAAFAAENyzAAK,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D388361,24,6,2001,1,AAKG9OAAFAAENyzAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513205.2736,5782574.3676
AAKG9OAAFAAENZ9AAe,20.06.2014,Dzielnica Wawer,wierzba  sp.,Salix  sp.,D376746,8,2,2001,1,AAKG9OAAFAAENZ9AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1E_1_1.png,1,7513281.071,5782574.7862
AAKG9OAAnAAHzFvAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D380305,39,5,2001,1,AAKG9OAAnAAHzFvAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513427.565,5782603.6003
AAKG9OAAnAAHxCPAAQ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376611,119,12,2001,1,AAKG9OAAnAAHxCPAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513176.6758,5782609.062
AAKG9OAAnAAHxCPAAP,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D376610,87,12,2001,1,AAKG9OAAnAAHxCPAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513208.8173,5782610.0144
AAKG9OAAnAAHxCPAAM,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376607,132,10,2001,2,AAKG9OAAnAAHxCPAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513241.3778,5782629.7436
AAKG9OAAnAAHxCPAAN,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376608,"23, 31, 36, 16",8,2001,1,AAKG9OAAnAAHxCPAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S14_1_1.png,1,7513253.9455,5782638.2103
AAKG9OAAnAAHxCPAAO,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D376609,287,8,2001,2,AAKG9OAAnAAHxCPAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513258.5757,5782641.2531
AAKG9OAAnAAHxCPAAR,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D376612,107,13,2001,2,AAKG9OAAnAAHxCPAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513150.1352,5782645.4529
AAKG9OAAnAAHxCPAAS,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D376613,67,12,2001,1,AAKG9OAAnAAHxCPAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513148.2699,5782648.5087
AAKG9OAAnAAHxCPAAK,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376605,151,12,2001,2,AAKG9OAAnAAHxCPAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513140.8345,5782665.7524
AAKG9OAAnAAHxC8AAg,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376318,80,12,2001,1,AAKG9OAAnAAHxC8AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513134.6035,5782671.1103
AAKG9OAAnAAHxCPAAJ,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376604,79,12,2001,1,AAKG9OAAnAAHxCPAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513136.3101,5782672.9359
AAKG9OAAnAAHxC8AAf,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376317,152,13,2001,2,AAKG9OAAnAAHxC8AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513133.3731,5782673.0154
AAKG9OAAnAAHzFvAAF,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D380306,89,11,2001,2,AAKG9OAAnAAHzFvAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S11_2_2.png,2,7513334.7469,5782674.3015
AAKG9OAAnAAHxC8AAe,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376316,121,13,2001,1,AAKG9OAAnAAHxC8AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513126.3485,5782683.8501
AAKG9OAAnAAHxC8AAd,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376315,66,10,2001,1,AAKG9OAAnAAHxC8AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513123.7291,5782693.0576
AAKG9OAAnAAHxC8AAc,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D376314,120,13,2001,1,AAKG9OAAnAAHxC8AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1B_1_1.png,1,7513120.0382,5782697.5422
AAKG9OAAnAAHzNbAAi,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D388166,131,11,2001,1,AAKG9OAAnAAHzNbAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405038_S1C_1_1.png,1,7513053.2331,5782697.7931
